date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,zona_metropolitana,fecha_estimado
2020-02-15,1.4937122371905647,1.4695954254829893,1.2282196078506569,1.7501644151842966,0.9079383876956674,0.0,0.0,0.0,0.0,07.02,2021-06-23
2020-02-16,1.4932789935341721,1.4693571634549545,1.2149468748245709,1.7180169297782593,0.009404443331317677,0.09324813640594358,0.0,0.0,0.0,07.02,2021-06-23
2020-02-17,1.4925101392944107,1.4732457055389419,1.2399612885060756,1.7272973948008152,0.1333361930012972,0.12941139067248156,0.0,0.0,0.0,07.02,2021-06-23
2020-02-18,1.4887284846272677,1.47479004298431,1.2230124813630587,1.6959373659236676,0.25313263157833027,0.14658055980459742,0.0,0.0,0.0,07.02,2021-06-23
2020-02-19,1.4901342166445466,1.472697359684429,1.2301870245353412,1.7140965265748709,0.27376320643222074,0.1655713311634939,0.0,0.0,0.0,07.02,2021-06-23
2020-02-20,1.4907324614810462,1.470489608600694,1.232112316661973,1.6958631118945693,0.2764652937500612,0.1857925623347906,0.0,0.0,0.0,07.02,2021-06-23
2020-02-21,1.4909773249957958,1.4744069326029925,1.239787691413007,1.7081420578122435,0.29395956082802616,0.2048337129227775,0.0,0.0,0.0,07.02,2021-06-23
2020-02-22,1.4915499834717614,1.4657458033338795,1.2438871873087896,1.704047480321278,0.3184721283681535,0.2231678468696278,0.0,0.0,0.0,07.02,2021-06-23
2020-02-23,1.4889387653187964,1.4645700894825735,1.265291805037644,1.722293128179293,0.34364538795273797,0.24182870511670934,0.0,0.0,0.0,07.02,2021-06-23
2020-02-24,1.4869049703511215,1.4687380040967153,1.2462118477160762,1.6967253922414707,0.3698191101213438,0.2613431905963259,0.0,0.0,0.0,07.02,2021-06-23
2020-02-25,1.4822936137873912,1.4626833828879358,1.2386568966140266,1.6676726112347786,0.3981828356506556,0.2819716355529859,3.3321499619814547,1.0,2.0,07.02,2021-06-23
2020-02-26,1.4822202373692184,1.4618838035793233,1.246187010989133,1.6620980676212456,0.4290273413677736,0.3039456416506035,0.0,0.0,2.0,07.02,2021-06-23
2020-02-27,1.480367597176285,1.4614118197328434,1.2428831394040318,1.6438739312387685,0.4622681330226992,0.3274916393517494,0.0,0.0,0.0,07.02,2021-06-23
2020-02-28,1.4813628582238019,1.4617497275076088,1.2670357473938516,1.6627940588001255,0.4981650159273169,0.3528023928374612,0.0,0.0,0.0,07.02,2021-06-23
2020-02-29,1.4808741984266716,1.462907258848159,1.2839061544585912,1.682539423821985,0.537043674212358,0.3800617877833576,0.0,0.0,0.0,07.02,2021-06-23
