date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,zona_metropolitana,fecha_estimado
2020-02-22,1.2512439895946508,1.2386960010992816,0.9848092917458419,1.4231770353248838,4.750199022073524,0.0,0.0,0.0,0.0,32.01,2021-06-23
2020-02-23,1.2478268136326038,1.2418299270503634,1.0290872713592782,1.447300767141715,0.04189704752793335,0.4851544054939482,0.0,0.0,0.0,32.01,2021-06-23
2020-02-24,1.2414721721824538,1.2359235811619578,1.0375221055492585,1.449795055488092,0.5939500122347369,0.6725596017933304,0.0,0.0,0.0,32.01,2021-06-23
2020-02-25,1.2386089600252352,1.2307830127802215,1.0207403203833159,1.4224073452563575,1.1258144355447368,0.7510206234397927,0.0,0.0,0.0,32.01,2021-06-23
2020-02-26,1.233825836591743,1.2337635010075583,1.0289807164929312,1.4190287243410749,1.2024602319387858,0.8255285042232325,0.0,0.0,0.0,32.01,2021-06-23
2020-02-27,1.2274491592638355,1.2181338517105518,1.0285738268880606,1.402020380997706,1.1765411228645224,0.8993536981303375,0.0,0.0,0.0,32.01,2021-06-23
2020-02-28,1.2221599054292576,1.2145523690679412,1.0447253510478818,1.4000012023769635,1.2014480013622273,0.9628510061671778,0.0,0.0,0.0,32.01,2021-06-23
2020-02-29,1.2180811356220835,1.2097121999203129,1.0484440268210957,1.398214490977992,1.2524763305327349,1.0175379193831742,0.0,0.0,0.0,32.01,2021-06-23
2020-03-01,1.211004791476606,1.2053121043198276,1.046346548637339,1.3784602576839553,1.302200839415679,1.0677541498749246,0.0,0.0,0.0,32.01,2021-06-23
2020-03-02,1.2056697177958728,1.2016732557588927,1.041919414426393,1.362287624071803,1.3492591167420245,1.1158879894817815,0.0,0.0,0.0,32.01,2021-06-23
2020-03-03,1.1983257273755077,1.1944702683239448,1.01596285313787,1.3236047566420497,1.397148118358607,1.1629879970684363,3.2293361419028845,1.0,4.0,32.01,2021-06-23
2020-03-04,1.1892804413386646,1.1882054938988902,1.0203512928373935,1.3176894756451667,1.4464126620523599,1.2097241237666607,0.0,0.0,4.0,32.01,2021-06-23
2020-03-05,1.180529214088199,1.1745565584325908,1.0272716477378314,1.3096528126423694,1.4963145951761962,1.256583658690411,0.0,0.0,5.0,32.01,2021-06-23
2020-03-06,1.1750599352661395,1.169255544691749,0.9977097389707272,1.2809473218921916,1.546181366758151,1.3038456836294292,0.0,0.0,2.0,32.01,2021-06-23
2020-03-07,1.1684880958483128,1.16629528226734,1.0155694829193986,1.2918894339656297,1.595676732624836,1.351594581944473,0.0,0.0,2.0,32.01,2021-06-23
2020-03-08,1.162369461010735,1.1592025255909912,1.032312329991199,1.2999003794029305,1.6451844736040635,1.3997805086228705,3.2293361419028845,1.0,11.0,32.01,2021-06-23
2020-03-09,1.1535369175478223,1.1503218280553589,1.017566190933239,1.275868126005275,1.6949002745470554,1.4483353456439885,6.458672283805769,2.0,7.0,32.01,2021-06-23
2020-03-10,1.149248064573129,1.14675083930971,1.0219832950840246,1.2725420914924517,1.7444586198296934,1.4972103914700365,6.458672283805769,2.0,5.0,32.01,2021-06-23
2020-03-11,1.145862548094792,1.1383219273940601,1.0256316447254374,1.2769806297075699,1.7933242893826578,1.5463341847181158,3.2293361419028845,1.0,5.0,32.01,2021-06-23
2020-03-12,1.1438628270692954,1.1385616106727046,1.0202488836688746,1.2656123658192182,1.8417780182757348,1.5955768843845652,3.2293361419028845,1.0,10.0,32.01,2021-06-23
2020-03-13,1.1423002167070153,1.134873195966516,1.0250746724660718,1.261445762458928,1.8862971824592512,1.6388347346333285,0.0,0.0,4.0,32.01,2021-06-23
2020-03-14,1.139389480734684,1.1354138990155536,1.0234753489281634,1.2582960146913005,1.9367593400717698,1.6893149198440505,0.0,0.0,4.0,32.01,2021-06-23
2020-03-15,1.1405915577294672,1.1377351107473408,1.0263419530318654,1.2606855489622395,1.9868753386620506,1.738597526573661,0.0,0.0,5.0,32.01,2021-06-23
2020-03-16,1.140727048103347,1.1363319892559094,1.013037765250566,1.243331712815312,2.0368045369980474,1.7872249317650015,6.458672283805769,2.0,15.0,32.01,2021-06-23
2020-03-17,1.1419667230091697,1.1363285035227757,1.013391332214893,1.245378699642911,2.087997959812493,1.8360538351035212,0.0,0.0,16.0,32.01,2021-06-23
2020-03-18,1.1448863237205344,1.1428058766331022,1.0174647573601054,1.2430816610127553,2.1410641930942655,1.8853444253940328,9.688008425708654,3.0,11.0,32.01,2021-06-23
2020-03-19,1.1468110963134917,1.1409902309154316,1.0220270847563648,1.2425294456695621,2.195946902991547,1.9352146984361738,6.458672283805769,2.0,7.0,32.01,2021-06-23
2020-03-20,1.152270942943682,1.1482407366636074,1.04034552717945,1.2602738074553603,2.253111990045896,1.9858571297611478,0.0,0.0,13.0,32.01,2021-06-23
2020-03-21,1.1575404969420109,1.157360266447205,1.0565943255327248,1.2678391312489954,2.3129668717415317,2.0375405733286156,3.2293361419028845,1.0,7.0,32.01,2021-06-23
2020-03-22,1.1659484109497704,1.1625384658101705,1.0531472931287114,1.2656652021294996,2.37627869747716,2.0905630526531236,3.2293361419028845,1.0,15.0,32.01,2021-06-23
2020-03-23,1.1737859535892283,1.1725321362861527,1.048785535841207,1.2668670527823267,2.4437600280667455,2.145278856785451,0.0,0.0,7.0,32.01,2021-06-23
2020-03-24,1.1814223892359377,1.1780342921233427,1.0626310049407561,1.2843505826497943,2.516328622986828,2.2021080521225294,0.0,0.0,5.0,32.01,2021-06-23
2020-03-25,1.1913505550641443,1.1910736595606108,1.0792057293480426,1.3041867077272977,2.5946542407327953,2.261554173510281,0.0,0.0,2.0,32.01,2021-06-23
2020-03-26,1.1987799552754788,1.1968345482410794,1.0836282851845587,1.3076776768545617,2.6788652176047623,2.3241776717860394,0.0,0.0,4.0,32.01,2021-06-23
2020-03-27,1.2086321373690831,1.2036934414682816,1.0892872768009203,1.3136455770982254,2.7699897807582143,2.390521623392671,6.458672283805769,2.0,10.0,32.01,2021-06-23
2020-03-28,1.2201544784148157,1.2160075530515346,1.1043112994697002,1.3247439267623495,2.868529997420583,2.4611693789426754,0.0,0.0,8.0,32.01,2021-06-23
2020-03-29,1.226983902431257,1.2238974133210827,1.1016533074542725,1.3218826849456655,2.97507481892821,2.5367157661823136,0.0,0.0,2.0,32.01,2021-06-23
2020-03-30,1.2357768104920617,1.232460116785347,1.1106481753518465,1.3395543616043428,3.091151365643866,2.6177611678190718,0.0,0.0,3.0,32.01,2021-06-23
2020-03-31,1.2476595570921463,1.244027819923792,1.129979982481953,1.3607863903219712,3.2167468153528023,2.705003872912893,0.0,0.0,2.0,32.01,2021-06-23
2020-04-01,1.2573518567034119,1.2564784721517577,1.1226229166995385,1.3653780214253293,3.3519268563504583,2.7991159892606388,0.0,0.0,12.0,32.01,2021-06-23
2020-04-02,1.2645605427936086,1.2547247778068238,1.1300355748397513,1.3696454525827242,3.4988720055591602,2.900699476714048,3.2293361419028845,1.0,7.0,32.01,2021-06-23
2020-04-03,1.2679226602255997,1.2665342862779614,1.13887290380048,1.3699542388968309,3.6589804216206523,3.0104689692111752,3.2293361419028845,1.0,3.0,32.01,2021-06-23
2020-04-04,1.2724821933574608,1.2690524578037277,1.146584543781602,1.3742544035249025,3.831825169823826,3.1292801302257387,0.0,0.0,3.0,32.01,2021-06-23
2020-04-05,1.2767338585499226,1.2724855427125341,1.1431315700148459,1.3801421703198242,4.016142446458005,3.2579192489241646,0.0,0.0,4.0,32.01,2021-06-23
2020-04-06,1.2796966286833886,1.278035799932598,1.1403454971772287,1.377859670684562,4.211885247574971,3.3969277035661083,3.2293361419028845,1.0,5.0,32.01,2021-06-23
2020-04-07,1.2784038473497674,1.2768912119845117,1.1761558600507767,1.4085459208152684,4.420185111868058,3.5466706391696468,0.0,0.0,13.0,32.01,2021-06-23
2020-04-08,1.2768659666357707,1.2725678356706642,1.169606251495268,1.39147969236684,4.641304152702305,3.7075097085564694,0.0,0.0,1.0,32.01,2021-06-23
2020-04-09,1.2714043843119796,1.267637799228961,1.1570534774554952,1.375010538631841,4.873943209431811,3.8797958199660023,0.0,0.0,3.0,32.01,2021-06-23
2020-04-10,1.2619533719727496,1.2539854211744936,1.1477046416528665,1.3693159580192629,5.116962918094808,4.063706510503054,3.2293361419028845,1.0,3.0,32.01,2021-06-23
2020-04-11,1.2551371656949701,1.2508699929439444,1.1433160473432418,1.358321997382539,5.368642678057728,4.2592013881926905,3.2293361419028845,1.0,6.0,32.01,2021-06-23
2020-04-12,1.2464197867600044,1.2439738256540327,1.1270270643112577,1.3433078552100672,5.625585297030813,4.465965127609712,3.2293361419028845,1.0,9.0,32.01,2021-06-23
2020-04-13,1.2376817041240507,1.2349258433595218,1.1274444049921097,1.3369828040066694,5.8867746464835795,4.683236989698597,0.0,0.0,2.0,32.01,2021-06-23
2020-04-14,1.226366986921039,1.224595352745142,1.1285240316933305,1.3276961480620204,6.151831166951001,4.910018560677965,3.2293361419028845,1.0,3.0,32.01,2021-06-23
2020-04-15,1.212316633461172,1.2055474169404188,1.115278384130513,1.320200587339533,6.419539618560952,5.145264236228122,0.0,0.0,6.0,32.01,2021-06-23
2020-04-16,1.1987211311635284,1.1920696372719015,1.0837547654598225,1.2852710870801751,6.687458148495044,5.387888897680787,16.14668070951442,5.0,17.0,32.01,2021-06-23
2020-04-17,1.1837397451654086,1.1792788723479852,1.0869212540907398,1.2925875691293622,6.951446556915709,5.636650193894951,6.458672283805769,2.0,11.0,32.01,2021-06-23
2020-04-18,1.1742766690339677,1.1678654973198652,1.066734067468505,1.2695317944579148,7.20843378082081,5.889933861131694,12.917344567611538,4.0,17.0,32.01,2021-06-23
2020-04-19,1.1603187008380393,1.1556952650974872,1.062770940845499,1.2594540716197002,7.456305042055201,6.145797581243186,9.688008425708654,3.0,19.0,32.01,2021-06-23
2020-04-20,1.1474896323509336,1.1477278062488248,1.04756464210568,1.2432126219931505,7.696463849710122,6.402127398535214,9.688008425708654,3.0,24.0,32.01,2021-06-23
2020-04-21,1.135265615770119,1.1344584350944569,1.0416189300910998,1.2359552285765414,7.92809343553003,6.657087851214176,6.458672283805769,2.0,12.0,32.01,2021-06-23
2020-04-22,1.1226071586748652,1.119505972189124,1.0230700892228781,1.214261505266127,8.148253422016424,6.909078797568387,12.917344567611538,4.0,10.0,32.01,2021-06-23
2020-04-23,1.111634282355498,1.110806530794575,1.0027430802836612,1.2010782692739108,8.355985177998065,7.156473195361266,3.2293361419028845,1.0,7.0,32.01,2021-06-23
2020-04-24,1.0985072916693166,1.0991401189790757,0.9972350335198311,1.1920968158810512,8.550153173894918,7.3976981891796285,3.2293361419028845,1.0,18.0,32.01,2021-06-23
2020-04-25,1.0857989475891818,1.0829389685795374,0.9816124293109728,1.180138437326427,8.730238035869267,7.631251816381662,3.2293361419028845,1.0,23.0,32.01,2021-06-23
2020-04-26,1.0756399286843439,1.0708050040070454,0.9566574748255189,1.1573951790219408,8.89460371342087,7.855764088670049,10.444595750383042,4.0,35.0,32.01,2021-06-23
2020-04-27,1.0649735211128435,1.062747844377557,0.9714409432958301,1.163562152002853,9.041427575180906,8.06989820984709,25.834689135223076,8.0,18.0,32.01,2021-06-23
2020-04-28,1.0579124676263254,1.0553543855255945,0.9537574080743572,1.1401220076637353,9.171917370773523,8.272282426917833,9.688008425708654,3.0,7.0,32.01,2021-06-23
2020-04-29,1.0495505928140083,1.0485618585985992,0.943711799087899,1.1342080815871767,9.287290098669324,8.461792353235856,6.458672283805769,2.0,6.0,32.01,2021-06-23
2020-04-30,1.043073206786318,1.0405341008535873,0.9538397951495544,1.1356084025323676,9.38997772869984,8.637661099942118,3.2293361419028845,1.0,9.0,32.01,2021-06-23
2020-05-01,1.0395417666100908,1.0376957004588854,0.9453048232163177,1.1233055124525944,9.480913668073375,8.799618638783109,16.14668070951442,5.0,16.0,32.01,2021-06-23
2020-05-02,1.0365297541893879,1.035917723854321,0.9367593257934504,1.1162120223862753,9.560585388331578,8.94775564220732,19.376016851417308,6.0,23.0,32.01,2021-06-23
2020-05-03,1.0366206020943454,1.0308712682568943,0.9505762228237218,1.1266803693650222,9.632493676517495,9.082370489102274,0.0,0.0,9.0,32.01,2021-06-23
2020-05-04,1.0347790955264293,1.0310068902931762,0.9430278507909107,1.1270581042823495,9.699972983154753,9.20418475663147,12.917344567611538,4.0,23.0,32.01,2021-06-23
2020-05-05,1.0361718126795363,1.0343258313320036,0.9459731089839173,1.1242707532546043,9.765834051169458,9.314389255578,19.376016851417308,6.0,20.0,32.01,2021-06-23
2020-05-06,1.0384210455735206,1.0398510373584542,0.9456476349934694,1.122397028923083,9.830423927580929,9.414564275147606,3.2293361419028845,1.0,9.0,32.01,2021-06-23
2020-05-07,1.042806367479926,1.0409377055122975,0.9558920192673462,1.1292205933937203,9.895439298411697,9.506350843856323,16.14668070951442,5.0,10.0,32.01,2021-06-23
2020-05-08,1.04836151593424,1.0429938509045549,0.9574105009726754,1.1232491890700202,9.96455258488906,9.591422711586686,9.688008425708654,3.0,15.0,32.01,2021-06-23
2020-05-09,1.054211690498395,1.052249856375437,0.9644413745067292,1.1321543470320647,10.041167080724442,9.671673646627896,0.0,0.0,13.0,32.01,2021-06-23
2020-05-10,1.0602127842844034,1.0591101392204327,0.9639362283591798,1.1380697851623107,10.128136882069999,9.749254159216994,19.376016851417308,6.0,13.0,32.01,2021-06-23
2020-05-11,1.0645596631449532,1.0595330233857374,0.9737599970764731,1.144681807711201,10.226893548549723,9.826511357163954,3.2293361419028845,1.0,14.0,32.01,2021-06-23
2020-05-12,1.0729566077957315,1.0703020386869717,0.9952941084076544,1.1643767655279982,10.338010500559486,9.905795248149028,16.14668070951442,5.0,15.0,32.01,2021-06-23
2020-05-13,1.0800817921760584,1.0770164900746089,0.9868441593684737,1.1577059371270548,10.46057413780353,9.9892741555864,6.458672283805769,2.0,18.0,32.01,2021-06-23
2020-05-14,1.0894222963681308,1.0876168650831661,1.0014892460453162,1.1718226475090452,10.597347637457762,10.078716297589853,9.688008425708654,3.0,16.0,32.01,2021-06-23
2020-05-15,1.0965762855951668,1.0934596786824513,0.9996826002103391,1.1734984898562066,10.7511327546515,10.175801918562883,6.458672283805769,2.0,14.0,32.01,2021-06-23
2020-05-16,1.1046583414047206,1.102031903858797,1.0108609919524498,1.180527565018897,10.923627281215694,10.282289444960174,3.2293361419028845,1.0,10.0,32.01,2021-06-23
2020-05-17,1.1175836790818197,1.1154055424197826,1.0177430464702888,1.1916970639113666,11.115008701621015,10.399971532616908,3.2293361419028845,1.0,13.0,32.01,2021-06-23
2020-05-18,1.126335390815431,1.1219955822452201,1.039220972765776,1.2198142390985682,11.325658953967691,10.530489869423338,12.917344567611538,4.0,15.0,32.01,2021-06-23
2020-05-19,1.1362732197714875,1.134944226030409,1.051503977625392,1.2264398312864397,11.561973807732524,10.67528538143806,9.688008425708654,3.0,7.0,32.01,2021-06-23
