date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,zona_metropolitana,fecha_estimado
2020-03-02,1.2321123809420573,1.2107714397973193,1.0146530998565841,1.4734678587442147,1.8426531695701749,0.0,0.0,0.0,0.0,06.01,2021-06-23
2020-03-03,1.235349944494184,1.2185323020733696,1.0001493368284513,1.451530773640992,0.015810072851391944,0.18869889294450873,0.0,0.0,0.0,06.01,2021-06-23
2020-03-04,1.2335376419368758,1.2219470735525308,1.002884750793871,1.4318371928063638,0.22412712667661444,0.26154411685169765,0.0,0.0,0.0,06.01,2021-06-23
2020-03-05,1.232625764856593,1.2159209405325266,1.0035271550608125,1.410640418842156,0.4247520008419719,0.2914017897143347,0.0,0.0,0.0,06.01,2021-06-23
2020-03-06,1.2311211382208769,1.2123558784024162,0.9911873670461184,1.405597942375975,0.4530903351701246,0.3189122340083176,0.0,0.0,0.0,06.01,2021-06-23
2020-03-07,1.2269878438066022,1.209764085171002,0.9804726906124392,1.3886628655877868,0.44196991449918854,0.34578048856092564,0.0,0.0,0.0,06.01,2021-06-23
2020-03-08,1.223524775706487,1.2106805516892196,1.0119317498980502,1.3971631528981576,0.4497935925507349,0.3685361999473615,0.0,0.0,0.0,06.01,2021-06-23
2020-03-09,1.218298218509485,1.2076630557275314,1.0370155206807585,1.414143871652285,0.4677332752847659,0.38783190639146403,0.0,0.0,0.0,06.01,2021-06-23
2020-03-10,1.2175557602521951,1.2076498440075367,1.0133144479190448,1.3811773220397574,0.4854241529428902,0.40538465129064266,0.0,0.0,0.0,06.01,2021-06-23
2020-03-11,1.215662702338513,1.2097380608594293,1.0252211059628191,1.3803738310398486,0.5021091973043754,0.4221632826810735,0.0,0.0,0.0,06.01,2021-06-23
2020-03-12,1.2161261778953492,1.2101868636438857,1.0434757277670728,1.3971358930969837,0.5192381058554301,0.43859368236147817,4.4704650224795435,1.0,4.0,06.01,2021-06-23
2020-03-13,1.2159323537183933,1.208642869176733,1.0220761849852897,1.3666578128115958,0.5373096968343638,0.4549516861239562,0.0,0.0,2.0,06.01,2021-06-23
2020-03-14,1.216703737730424,1.2072944472927034,1.0283153244273053,1.378863132652191,0.5562968213397582,0.4714688158086404,0.0,0.0,4.0,06.01,2021-06-23
2020-03-15,1.2131593742131244,1.2071084696389254,1.020820477916659,1.3647536649654088,0.5761107676259192,0.4883307378473247,4.4704650224795435,1.0,3.0,06.01,2021-06-23
2020-03-16,1.2107400328755027,1.2022477500740525,1.0403628093498138,1.3762565185669204,0.5967785799998436,0.5056738248014236,0.0,0.0,4.0,06.01,2021-06-23
2020-03-17,1.206608862731626,1.1973080751827796,1.0461833862708214,1.3766231386807897,0.6182030061120993,0.5236002312630061,0.0,0.0,4.0,06.01,2021-06-23
2020-03-18,1.2044802361689686,1.1981098642091716,1.0040839349814148,1.3373081429964537,0.6402143153874554,0.5421758430364167,0.0,0.0,3.0,06.01,2021-06-23
2020-03-19,1.202205372767502,1.193974095008664,1.0316032745301846,1.3489200897221623,0.6627673302888692,0.5614254276863943,0.0,0.0,3.0,06.01,2021-06-23
2020-03-20,1.201742238468407,1.1968837552224227,1.045005171536091,1.3574936627583185,0.6859626252959358,0.58134723983398,0.0,0.0,4.0,06.01,2021-06-23
2020-03-21,1.2017601060278538,1.197836221178193,1.0328430979437526,1.3234161012623733,0.709866131770564,0.6019376675616169,0.0,0.0,0.0,06.01,2021-06-23
2020-03-22,1.1997977395411272,1.1934555280729022,1.0436260453397153,1.3402890378496666,0.7329515104872997,0.6208705644638437,0.0,0.0,3.0,06.01,2021-06-23
2020-03-23,1.198080964981243,1.188517265397294,1.0405885588197568,1.3405492289124121,0.7589541274620365,0.643310367452677,0.0,0.0,3.0,06.01,2021-06-23
2020-03-24,1.1973817409679055,1.1888882176819424,1.0506461726741028,1.356547756756302,0.7854044997183626,0.6659932085194716,0.0,0.0,3.0,06.01,2021-06-23
2020-03-25,1.1963673571638669,1.184456915104212,1.032610012651467,1.3288637030178698,0.8123347400106153,0.689117967857047,4.4704650224795435,1.0,5.0,06.01,2021-06-23
2020-03-26,1.1974904804081261,1.1945309549396623,1.0474117650081096,1.3342951905737461,0.8402024439543571,0.7129925243717683,0.0,0.0,2.0,06.01,2021-06-23
2020-03-27,1.1964318064148698,1.1892166681126504,1.051101774720608,1.343792845833728,0.8690804820438645,0.7376868394504982,0.0,0.0,2.0,06.01,2021-06-23
2020-03-28,1.1974899869111661,1.1914015683238492,1.0189323617127815,1.3126808638727674,0.899043530515968,0.7631972910368819,8.940930044959087,2.0,3.0,06.01,2021-06-23
2020-03-29,1.1991765546726207,1.1932486714880692,1.049645946685052,1.3344671686948473,0.9301709974620948,0.7895536116444797,0.0,0.0,1.0,06.01,2021-06-23
2020-03-30,1.1984882397218442,1.1900045963729156,1.057771212562398,1.3379007255778186,0.9625491318150777,0.8168120088840507,0.0,0.0,0.0,06.01,2021-06-23
2020-03-31,1.1973726113413001,1.1866035203063752,1.0655669488477726,1.3470504037336182,0.9963349948544095,0.8450365429611459,0.0,0.0,4.0,06.01,2021-06-23
2020-04-01,1.2000759387922333,1.1955590750352005,1.0599159358112593,1.3346450775664342,1.0314471784265198,0.8743020716795914,0.0,0.0,3.0,06.01,2021-06-23
2020-04-02,1.2025242889801826,1.1951562773220197,1.0695255805838486,1.335763836099189,1.0676857164601088,0.9046732228769979,0.0,0.0,1.0,06.01,2021-06-23
2020-04-03,1.2027047633189833,1.194602127306367,1.0692227072214833,1.3326184374277281,1.1054014360414046,0.9361830289753801,0.0,0.0,1.0,06.01,2021-06-23
2020-04-04,1.2030720045819887,1.1950315960744913,1.072851224211007,1.3332145474368091,1.1450020498574744,0.9688821067752916,0.0,0.0,0.0,06.01,2021-06-23
2020-04-05,1.206317097400894,1.2028517744694607,1.0608960465881252,1.323791335477265,1.1863881976424064,1.0028662420675316,0.0,0.0,3.0,06.01,2021-06-23
2020-04-06,1.2066656055055776,1.2039909755662292,1.0733818054753965,1.3286440939828614,1.229510636385311,1.0382329941557837,0.0,0.0,1.0,06.01,2021-06-23
2020-04-07,1.2034139085703484,1.1966691613697789,1.0673142393640846,1.3201671544207667,1.2746347634924295,1.075065606016853,0.0,0.0,2.0,06.01,2021-06-23
2020-04-08,1.204797688578218,1.2007896521046115,1.0682233816490954,1.3298698558729325,1.3217534789905376,1.1134590537049172,0.0,0.0,1.0,06.01,2021-06-23
2020-04-09,1.204287597717943,1.199353182822732,1.0551406535251802,1.3195337647942669,1.3702367111877654,1.153503496067104,0.0,0.0,4.0,06.01,2021-06-23
2020-04-10,1.205806205889147,1.2007815918194154,1.0832074594396237,1.3471607873233022,1.4201308312608414,1.1952130270167314,0.0,0.0,1.0,06.01,2021-06-23
2020-04-11,1.2063674751785882,1.2016332227331454,1.0779039400755552,1.3475456634188483,1.4718969418316719,1.2385706351801475,0.0,0.0,1.0,06.01,2021-06-23
2020-04-12,1.2078262831644988,1.21070498027205,1.0736307934153821,1.3327373899826311,1.525781556141109,1.2835879231012204,4.4704650224795435,1.0,1.0,06.01,2021-06-23
2020-04-13,1.209750770104415,1.2079567264037798,1.075515007228377,1.3274046797061028,1.581861020841866,1.3303208585924713,0.0,0.0,2.0,06.01,2021-06-23
2020-04-14,1.2096483794806123,1.2099309124360396,1.0784994541420814,1.3321500344560766,1.6403670532577193,1.378846442640964,0.0,0.0,2.0,06.01,2021-06-23
2020-04-15,1.2106395974778927,1.2048428522247556,1.073829024541312,1.32452377677544,1.7016688529835347,1.4292667950145124,4.4704650224795435,1.0,8.0,06.01,2021-06-23
2020-04-16,1.2105662951170515,1.2055243992175741,1.0607252737009611,1.3072238370233118,1.7656996726004275,1.4817236072013549,0.0,0.0,1.0,06.01,2021-06-23
2020-04-17,1.2121927800411756,1.2060057051756456,1.086972065073097,1.3364893863629548,1.832510011171256,1.5363560468453665,4.4704650224795435,1.0,4.0,06.01,2021-06-23
2020-04-18,1.2138025852031826,1.2114294416824238,1.091334155276163,1.3348429821581078,1.9020127814831116,1.5932927460530668,4.4704650224795435,1.0,5.0,06.01,2021-06-23
2020-04-19,1.212836202589852,1.2076479295528242,1.0861529676709094,1.3292233694415694,1.974257813858738,1.6526352466538623,0.0,0.0,0.0,06.01,2021-06-23
2020-04-20,1.2130936831961479,1.2124782744648694,1.0994422445604077,1.3415556674870674,2.049593722343352,1.7144668487417773,0.0,0.0,4.0,06.01,2021-06-23
2020-04-21,1.2141162577181468,1.2120580391194342,1.081275796596977,1.3147083644631554,2.1277077813053413,1.7788897996540343,0.0,0.0,1.0,06.01,2021-06-23
2020-04-22,1.214762096063256,1.208956267399918,1.0937293110005062,1.3343069696057819,2.2087412260932804,1.8459733563284648,0.0,0.0,2.0,06.01,2021-06-23
2020-04-23,1.2168609578861749,1.2168482373599223,1.0964638391192232,1.33762662300484,2.2933617638128894,1.9157776692632091,4.4704650224795435,1.0,5.0,06.01,2021-06-23
2020-04-24,1.2177891692268963,1.2146179016544303,1.0931100629138035,1.3412132286804908,2.3816608335609355,1.9884208214575394,4.4704650224795435,1.0,3.0,06.01,2021-06-23
2020-04-25,1.218603527193932,1.2121901697126478,1.0941472860350352,1.338551194307767,2.473757296253725,2.0640465769113403,0.0,0.0,3.0,06.01,2021-06-23
2020-04-26,1.22030287941792,1.215517109955797,1.0965101233951318,1.3465061357310666,2.5698681773593792,2.142808121639427,0.0,0.0,4.0,06.01,2021-06-23
2020-04-27,1.2191111249716657,1.2136532414668941,1.08045347119099,1.3332800973808212,2.669950464550319,2.224869212848054,0.0,0.0,3.0,06.01,2021-06-23
2020-04-28,1.2194754048259584,1.2182168956770856,1.0892654349531243,1.3509838863510673,2.774264602701841,2.3103777692301053,0.0,0.0,1.0,06.01,2021-06-23
2020-04-29,1.2189782138678804,1.215273008987996,1.0998161410968186,1.3473185684921767,2.882793898559828,2.3994864632387456,0.0,0.0,1.0,06.01,2021-06-23
2020-04-30,1.2179546322977766,1.2150909235559102,1.103874242669942,1.3471231973956783,2.995586367888245,2.4923325469640525,13.41139506743863,3.0,8.0,06.01,2021-06-23
2020-05-01,1.2173949073747092,1.2124289458254869,1.0974459556827605,1.333492866931933,3.1127995467883642,2.5890363031817887,0.0,0.0,4.0,06.01,2021-06-23
2020-05-02,1.2158305860728658,1.2114826734892987,1.1080356632038557,1.3556874067926286,3.234263466230618,2.6897139979948235,0.0,0.0,3.0,06.01,2021-06-23
2020-05-03,1.215841709379306,1.2149750192058169,1.0951324648347305,1.3426631646812335,3.3600847231714726,2.794451006684525,0.0,0.0,4.0,06.01,2021-06-23
2020-05-04,1.2118245130915073,1.212152173682888,1.0787463364308527,1.32200058296324,3.490176361698977,2.903319968699285,0.0,0.0,4.0,06.01,2021-06-23
2020-05-05,1.2094492145230327,1.2047065910580033,1.09571756546457,1.3254191086551084,3.624740869628368,3.0163711113419684,0.0,0.0,5.0,06.01,2021-06-23
2020-05-06,1.2078560277160881,1.1995530897308901,1.0891629983245614,1.314569417567927,3.7631691423768494,3.1336600777422157,8.940930044959087,2.0,7.0,06.01,2021-06-23
2020-05-07,1.2070420617702582,1.2049262406375072,1.0983352209316908,1.317707098799586,3.9051143920056632,3.2551771405046455,4.4704650224795435,1.0,6.0,06.01,2021-06-23
2020-05-08,1.2041333698859331,1.1981010457165644,1.0932760436537086,1.3027641968253119,4.051537513426095,3.3808468691121467,0.0,0.0,1.0,06.01,2021-06-23
2020-05-09,1.2007495954985443,1.1980864230070671,1.087648241665291,1.2998065577859905,4.203176347876638,3.510668782700929,4.4704650224795435,1.0,6.0,06.01,2021-06-23
2020-05-10,1.1996916886617384,1.195808918484804,1.0910783049363544,1.308529834728225,4.359252722421316,3.644754062360012,4.4704650224795435,1.0,9.0,06.01,2021-06-23
2020-05-11,1.1997952096823885,1.195933408391352,1.0891269890917294,1.3010160679009186,4.518626855988672,3.7831765840216964,8.940930044959087,2.0,7.0,06.01,2021-06-23
2020-05-12,1.1987228686488818,1.1943311988820562,1.0958830109723534,1.317420283611348,4.6820591872956605,3.925866800539744,0.0,0.0,6.0,06.01,2021-06-23
2020-05-13,1.1962702622376484,1.194496234521167,1.0771105679776956,1.300304319410966,4.851099856676438,4.072770865868846,6.740085726199928,2.0,13.0,06.01,2021-06-23
2020-05-14,1.1935797321299768,1.1912785135314357,1.0695473953635477,1.2948067402385524,5.025884059342714,4.224008200538829,4.4704650224795435,1.0,8.0,06.01,2021-06-23
2020-05-15,1.1901674966776505,1.1887127675854419,1.091488631984167,1.3163163664543767,5.205296287577591,4.379782847083375,4.4704650224795435,1.0,9.0,06.01,2021-06-23
2020-05-16,1.189590901763324,1.1871559297008674,1.079463758257769,1.299652113259096,5.388495238642218,4.540202958215366,0.0,0.0,5.0,06.01,2021-06-23
2020-05-17,1.183662834807673,1.1791818797088574,1.0655582396158303,1.2821971259319627,5.575211254899913,4.705233085234946,0.0,0.0,6.0,06.01,2021-06-23
2020-05-18,1.17773849871422,1.1722657779545242,1.0658593125450708,1.2798977865720575,5.766390158954713,4.874745234630617,4.381055722029953,1.0,10.0,06.01,2021-06-23
2020-05-19,1.1745833888261932,1.1712493077008583,1.0554857728223128,1.271696320398539,5.960862630131292,5.048678310750452,4.4704650224795435,1.0,8.0,06.01,2021-06-23
2020-05-20,1.1727507378133972,1.1703545110777207,1.0673743182251438,1.2864908160523827,6.156295277802171,5.226890464438218,13.41139506743863,3.0,8.0,06.01,2021-06-23
2020-05-21,1.1684679395708504,1.1660812246730958,1.0653177596908647,1.2807813227777887,6.353452318734623,5.408976057200718,0.0,0.0,7.0,06.01,2021-06-23
2020-05-22,1.1662238359162946,1.1584362873331573,1.061400483014478,1.2758428695710253,6.554301224764502,5.5945234846349265,8.940930044959087,2.0,5.0,06.01,2021-06-23
2020-05-23,1.1652733153333288,1.1638755193025019,1.0701626168149763,1.2740400468881434,6.758405188933855,5.783363339019078,17.881860089918174,4.0,9.0,06.01,2021-06-23
2020-05-24,1.1656120945350177,1.1630745914802954,1.0563268674454533,1.2622337333480627,6.9653537337031155,5.975415166651099,11.948333787354416,3.0,11.0,06.01,2021-06-23
2020-05-25,1.163983028877631,1.1618239294637065,1.0531446314761557,1.2543360709239753,7.176836517568354,6.170605162215067,8.940930044959087,2.0,9.0,06.01,2021-06-23
2020-05-26,1.163327935206832,1.1596713062531334,1.0682458622650484,1.2637476852888119,7.394955493664673,6.3690433354445375,4.4704650224795435,1.0,7.0,06.01,2021-06-23
2020-05-27,1.164506296649777,1.1584935393171043,1.0627860351828242,1.2631940664906665,7.6190111779256116,6.571131583641385,0.0,0.0,7.0,06.01,2021-06-23
2020-05-28,1.164305728165958,1.1623478091919035,1.060694282798363,1.2539624349257323,7.848360913934374,6.777296246811489,4.4704650224795435,1.0,6.0,06.01,2021-06-23
2020-05-29,1.1629063360159455,1.1604840879589156,1.0712564134920066,1.2630767840662709,8.085004711412921,6.987863785870303,4.4704650224795435,1.0,4.0,06.01,2021-06-23
2020-05-30,1.1663957475795441,1.1643836605974438,1.0594409628953754,1.253811766857526,8.329566993152776,7.203285616948779,13.41139506743863,3.0,6.0,06.01,2021-06-23
2020-05-31,1.1690900816229508,1.1669485991769715,1.0758939328819377,1.2643906985807631,8.580910601754987,7.424092542944942,4.4704650224795435,1.0,6.0,06.01,2021-06-23
2020-06-01,1.1691411017955264,1.1688004080970855,1.0689141890381872,1.269384084040818,8.841872810658995,7.650680223352048,8.940930044959087,2.0,6.0,06.01,2021-06-23
2020-06-02,1.1709679693083894,1.1714835266478492,1.0675977671910613,1.2571626709662702,9.11533989292972,7.883627970406269,13.41139506743863,3.0,6.0,06.01,2021-06-23
2020-06-03,1.1742492169832681,1.1762018151544162,1.0683709682048061,1.2606204257700684,9.39912165902402,8.123841877716902,4.4704650224795435,1.0,6.0,06.01,2021-06-23
2020-06-04,1.1766956718356156,1.1790757254136686,1.0688671883925724,1.2690926920674017,9.692690468555375,8.37206845902541,7.965555858236279,2.0,11.0,06.01,2021-06-23
2020-06-05,1.180690649842085,1.1813996295834035,1.0773673990267443,1.2751632979540117,9.999274043543355,8.628845469638994,7.965555858236279,2.0,11.0,06.01,2021-06-23
2020-06-06,1.1858542234154597,1.183259102580787,1.0874257380799415,1.2909386225219435,10.320535219572532,8.894887166517268,8.940930044959087,2.0,4.0,06.01,2021-06-23
2020-06-07,1.1892001471420754,1.1883188434852012,1.0862843170632754,1.2897727790891091,10.658246650561367,9.171090318249485,8.940930044959087,2.0,9.0,06.01,2021-06-23
2020-06-08,1.1912701312217129,1.1873339399627327,1.089634159791739,1.2898894065248032,11.015877686850656,9.458530699237617,7.965555858236279,2.0,11.0,06.01,2021-06-23
2020-06-09,1.1936252279783346,1.1928088251151823,1.0987624770054765,1.2911008322122195,11.39402028217765,9.758616348523393,4.4704650224795435,1.0,9.0,06.01,2021-06-23
2020-06-10,1.1962331250938143,1.1924017951675916,1.1049668593616506,1.2898234944215805,11.79048841870159,10.072827660869926,13.41139506743863,3.0,8.0,06.01,2021-06-23
2020-06-11,1.200615810151462,1.1991668038983967,1.1157737510367747,1.306608805834037,12.205013466896725,10.402300992834837,8.940930044959087,2.0,4.0,06.01,2021-06-23
2020-06-12,1.2017738319537026,1.2001337164262802,1.1101317610711103,1.3030255486912292,12.63930529135961,10.747866349209371,8.940930044959087,2.0,6.0,06.01,2021-06-23
2020-06-13,1.2031900062768595,1.2017137916923495,1.086359010259765,1.287942532813775,13.09669337133127,11.110300385370131,4.4704650224795435,1.0,6.0,06.01,2021-06-23
2020-06-14,1.203395030066992,1.2040779741733805,1.1029674570198997,1.2995171303430773,13.576692983192741,11.490616353983764,13.41139506743863,3.0,8.0,06.01,2021-06-23
2020-06-15,1.2029569101697548,1.2030122878630332,1.0904874104570705,1.2921958428285614,14.077019740791789,11.889787785136672,8.762111444059906,2.0,10.0,06.01,2021-06-23
2020-06-16,1.2016499514410564,1.1997708583412854,1.1061542411810008,1.3003791044617918,14.597045274104094,12.308437362022437,14.603519073433176,4.0,12.0,06.01,2021-06-23
2020-06-17,1.1992780178149611,1.199760742189023,1.1025476368131886,1.291470039385769,15.135912961102552,12.746892480301439,0.0,0.0,10.0,06.01,2021-06-23
2020-06-18,1.197256342345062,1.1955867525200512,1.1000538476507882,1.2918014435878187,15.691942131931233,13.205217710696761,10.952639305074882,3.0,12.0,06.01,2021-06-23
2020-06-19,1.1920860352535099,1.1918791274229315,1.096341882176761,1.2871935285273888,16.263051566260796,13.683176477990852,17.881860089918174,4.0,8.0,06.01,2021-06-23
2020-06-20,1.1901761460523645,1.1879356472357703,1.08496792688234,1.268760546948206,16.848298732576467,14.18020308429984,12.77807918925403,7.0,24.0,06.01,2021-06-23
2020-06-21,1.1844940673541449,1.1847926484407498,1.0875824356622437,1.272343218381919,17.44401473841287,14.695533122858203,16.140731607478774,7.0,19.0,06.01,2021-06-23
2020-06-22,1.1789789836893234,1.1772997836066592,1.0997294418393133,1.2727912082791941,18.050878347214198,15.228010491043994,27.87944550382697,7.0,11.0,06.01,2021-06-23
2020-06-23,1.1737681795088155,1.1737902056729634,1.0824902032333192,1.254091110224287,18.666962923467196,15.776485396398638,0.0,0.0,7.0,06.01,2021-06-23
2020-06-24,1.1649692652383878,1.1628494310532946,1.0842616388731647,1.2512809932969498,19.287033292338975,16.339732528402344,17.881860089918174,4.0,9.0,06.01,2021-06-23
2020-06-25,1.1567345866934027,1.153820726172806,1.0666661830968656,1.2306328120884071,19.909237326927794,16.916074555949557,8.940930044959087,2.0,6.0,06.01,2021-06-23
2020-06-26,1.146905242736352,1.1458148627750906,1.0620224806475866,1.2206991254429522,20.526531630048176,17.503599603724542,21.905278610149765,8.0,16.0,06.01,2021-06-23
2020-06-27,1.1359369711255864,1.1324347291119685,1.040749367055769,1.2041316160120512,21.131802041277197,18.099758946103933,25.034604125885444,12.0,21.0,06.01,2021-06-23
2020-06-28,1.127013018056087,1.1282320250811047,1.049027697817108,1.2141625607428241,21.719512282691483,18.701228324655993,10.952639305074882,3.0,12.0,06.01,2021-06-23
2020-06-29,1.118717064871203,1.1167204640921653,1.0276655420986163,1.1887760990400404,22.28206949270626,19.304089880669217,15.77180059930783,9.0,25.0,06.01,2021-06-23
2020-06-30,1.1076982778154105,1.1052368311314973,1.0349721980062407,1.1995288504060113,22.818685449628255,19.9037713705493,25.55615837850806,14.0,24.0,06.01,2021-06-23
2020-07-01,1.098103825576945,1.0951824071142893,1.007924021182854,1.1752979951478801,23.33212138468417,20.495774418020833,22.857682027982364,12.0,23.0,06.01,2021-06-23
2020-07-02,1.0885927717624508,1.0880093062831842,1.0022750306230723,1.171178407781705,23.81620136095687,21.076378876420474,9.38797654720704,3.0,14.0,06.01,2021-06-23
2020-07-03,1.0779476332370763,1.0750618887022083,0.9986553302159866,1.1580007788900364,24.265504219335774,21.64198009155731,28.163929641621127,9.0,14.0,06.01,2021-06-23
