date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,zona_metropolitana,fecha_estimado
2020-01-03,1.2940741518154062,1.2681328516771457,0.9168260343645099,1.5564498970082559,0.4617818951211906,0.0,0.0,0.0,0.0,19.01,2021-06-24
2020-01-04,1.2944852952374697,1.2583815698742138,0.9887655941156164,1.6348172560095158,0.0036627379463593426,0.047208753250513054,0.0,0.0,0.0,19.01,2021-06-24
2020-01-05,1.2962600255543453,1.2692754488064528,0.9355260739295749,1.5766871529582953,0.05192192097230805,0.06540259023718148,0.0,0.0,0.0,19.01,2021-06-24
2020-01-06,1.2987602402954281,1.276067644446416,0.9680513493941318,1.6059053845155367,0.09834997844602514,0.07242677288459048,0.0,0.0,0.0,19.01,2021-06-24
2020-01-07,1.301753221550215,1.2813129242362589,0.9654813924635735,1.5860323098279434,0.10449778301040939,0.07831682648374146,0.0,0.0,0.0,19.01,2021-06-24
2020-01-08,1.3015552909403438,1.2826650414291405,0.9615604601038058,1.5594839773109768,0.10091548157437451,0.08379067471335466,0.0,0.0,0.0,19.01,2021-06-24
2020-01-09,1.3023105943440538,1.2810065061559301,0.9797980077980193,1.5564836481749258,0.10143053614903393,0.08816312522200566,0.0,0.0,0.0,19.01,2021-06-24
2020-01-10,1.3023104591566528,1.2896057464422694,0.9751539035516184,1.543346311806301,0.10440634851813668,0.0916239785660927,0.0,0.0,0.0,19.01,2021-06-24
2020-01-11,1.3052391027874883,1.2925362368107893,0.9653662381446809,1.5224560177271016,0.10756041524008313,0.09461103354167674,0.0,0.0,0.0,19.01,2021-06-24
2020-01-12,1.309552926041419,1.2931384970171746,1.0371494446697258,1.5874435254951484,0.11067092975761472,0.09739866308981061,0.0,0.0,0.0,19.01,2021-06-24
2020-01-13,1.3147964966023935,1.2974888725325198,1.011285351149696,1.5569457145783598,0.1140266939056142,0.10013050054275993,3.3582522911816945,1.0,9.0,19.01,2021-06-24
2020-01-14,1.3194226500877513,1.307101181817672,1.0294217342055778,1.5617477409868161,0.11776118407383952,0.10290356432644505,0.0,0.0,4.0,19.01,2021-06-24
2020-01-15,1.3267965317521628,1.3119264667260984,1.004202741273923,1.5338808300336169,0.1218834062177595,0.10579741677982572,0.0,0.0,9.0,19.01,2021-06-24
2020-01-16,1.3354121306805105,1.3223488475165,1.0234141541981836,1.556412659791081,0.1263973939614198,0.10887658033857812,0.0,0.0,3.0,19.01,2021-06-24
2020-01-17,1.3427874792513055,1.330641273194359,1.0524911783314408,1.5681648644047104,0.13136263938091278,0.1121924404484699,0.0,0.0,8.0,19.01,2021-06-24
2020-01-18,1.3509047226602906,1.3391787172794807,1.0319665445199333,1.5472849766491357,0.13684951356717093,0.11579110587728557,0.0,0.0,9.0,19.01,2021-06-24
2020-01-19,1.3618881441183655,1.3446712878176614,1.0390101818952473,1.561070140506496,0.14289906727351243,0.11971879448275036,0.0,0.0,9.0,19.01,2021-06-24
2020-01-20,1.367991182802075,1.3579603965917717,1.0737136915204297,1.5827865542336457,0.14953097326988082,0.12402133888980629,0.0,0.0,23.0,19.01,2021-06-24
2020-01-21,1.3767927985194641,1.3675277202056204,1.0908676303287446,1.5897342379650856,0.15679532059796783,0.1287417541541958,0.0,0.0,9.0,19.01,2021-06-24
2020-01-22,1.3878235161869172,1.3769734765371435,1.1347921762074697,1.6267077638246343,0.16472621762040854,0.1339224651310834,0.0,0.0,6.0,19.01,2021-06-24
2020-01-23,1.396144808817268,1.3894489610502838,1.142876464825591,1.6367665083852334,0.17299721989242303,0.1390221444598602,0.0,0.0,9.0,19.01,2021-06-24
2020-01-24,1.4099098516694406,1.3994820524982838,1.1323803459028403,1.6081551741725773,0.1825847908413936,0.14537414723558767,0.0,0.0,5.0,19.01,2021-06-24
