date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,zona_metropolitana,fecha_estimado
2019-12-22,1.0745408097193765,1.0531275684608126,0.9001321376445992,1.2810322171176538,5.05155149947374,0.0,0.0,0.0,0.0,29.01,2021-06-23
2019-12-23,1.07146764840054,1.0488440611419558,0.8766365923131735,1.2472010658525632,0.03817040594396651,0.5154694752128202,0.0,0.0,0.0,29.01,2021-06-23
2019-12-24,1.0706634506627646,1.0456676592697893,0.8921343307900851,1.2564161042657078,0.541070506251465,0.713933266145051,0.0,0.0,0.0,29.01,2021-06-23
2019-12-25,1.0653778138896157,1.0441926054711455,0.9004135104432627,1.2529128685058974,1.0243042864796439,0.7878101700211805,0.0,0.0,0.0,29.01,2021-06-23
2019-12-26,1.0613312687746825,1.0410217802738517,0.8653483372920798,1.2061116033694121,1.0833123730313645,0.8458176461042589,0.0,0.0,0.0,29.01,2021-06-23
2019-12-27,1.0599903881343187,1.0422230709510893,0.8954659412923782,1.2189668671541816,1.0326562995100288,0.8974298981542813,0.0,0.0,0.0,29.01,2021-06-23
2019-12-28,1.0590938757923842,1.0445940763629875,0.9165668211846847,1.2371802172363797,1.0186699464640476,0.9358160300022625,0.0,0.0,0.0,29.01,2021-06-23
2019-12-29,1.0543568218062012,1.0411635012156466,0.8854609316270424,1.196374812192537,1.0283881094517464,0.9626389591055061,0.0,0.0,0.0,29.01,2021-06-23
2019-12-30,1.0514504123422348,1.0398224570701213,0.9090337572059917,1.2021034936950008,1.03874603607043,0.982312459541331,0.0,0.0,0.0,29.01,2021-06-23
2019-12-31,1.049425053955422,1.036905908689118,0.8875224077684435,1.1791807750260712,1.0461479462389383,0.9977261650588684,0.0,0.0,0.0,29.01,2021-06-23
2020-01-01,1.0453727170636606,1.032673906041107,0.894717655154835,1.1796334635340642,1.0528235201745852,1.0103588201759504,2.474023968775781,1.0,1.0,29.01,2021-06-23
2020-01-02,1.0401935378264862,1.0350492294725329,0.8939061570350771,1.1685028729395206,1.0597930509929352,1.021100620438116,0.0,0.0,1.0,29.01,2021-06-23
2020-01-03,1.0369545074696074,1.0300527527515375,0.9066484627335238,1.1743074939538232,1.0667977636450408,1.0305850807975678,2.474023968775781,1.0,3.0,29.01,2021-06-23
2020-01-04,1.033662625010041,1.028265853388981,0.9215981294629808,1.1790704270183587,1.0734530331059817,1.0392378291820128,0.0,0.0,0.0,29.01,2021-06-23
2020-01-05,1.028575403200401,1.023260008342453,0.9078736605424197,1.1620079776480077,1.0796832545394117,1.0473052532879292,2.474023968775781,1.0,1.0,29.01,2021-06-23
2020-01-06,1.0266330091610862,1.023229115480397,0.9090810614124261,1.1480828550409359,1.0854945090576582,1.054917204031083,0.0,0.0,0.0,29.01,2021-06-23
2020-01-07,1.0237404581236909,1.0153026566972008,0.9035808847136392,1.1404108823670793,1.0906941639905865,1.0621368301158967,0.0,0.0,3.0,29.01,2021-06-23
2020-01-08,1.0224153909533207,1.0168583851557575,0.8962340957003317,1.1326231399724032,1.0954049794284346,1.0689703954847942,0.0,0.0,1.0,29.01,2021-06-23
2020-01-09,1.020256961960412,1.0162976364908167,0.9100191373858002,1.1434517862982323,1.0997799664457628,1.0754094881439673,0.0,0.0,1.0,29.01,2021-06-23
2020-01-10,1.0156898654869722,1.0099689557676634,0.8997063054391549,1.1402816934395301,1.1038628254296916,1.081455677141681,4.948047937551562,2.0,3.0,29.01,2021-06-23
2020-01-11,1.0114770605453227,1.0086444451157193,0.8860832366612313,1.1195598896028267,1.1037381465326694,1.0807576508270176,2.474023968775781,1.0,1.0,29.01,2021-06-23
2020-01-12,1.0085644313980366,1.005856497621624,0.8833254494228095,1.1091232068026569,1.1077200486812364,1.0874556084690765,0.0,0.0,0.0,29.01,2021-06-23
2020-01-13,1.0076028982256284,1.0045807279304957,0.8853465080777698,1.1154246544677902,1.1097877466441328,1.092548911029022,0.0,0.0,2.0,29.01,2021-06-23
2020-01-14,1.003207017322351,1.0058857443868188,0.8852828935062447,1.111143395357971,1.1104165757835873,1.0963950421919157,0.0,0.0,0.0,29.01,2021-06-23
