date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,zona_metropolitana,fecha_estimado
2020-02-26,1.2461566261351058,1.2317449235864546,1.0151851427476655,1.4333290131268042,15.159802524867201,0.0,0.0,0.0,0.0,24.02,2021-06-23
2020-02-27,1.2424924709153888,1.2245643715561245,1.0141750932679492,1.426279739610509,0.13301470978016,1.5495324374578527,0.0,0.0,0.0,24.02,2021-06-23
2020-02-28,1.2420283056168813,1.2273500226295737,1.0302885882568733,1.4292729727771152,1.88566511831175,2.148013929263139,0.0,0.0,0.0,24.02,2021-06-23
2020-02-29,1.2406725207921645,1.2249643377727484,1.0380450242038768,1.424880042904924,3.5741158852316373,2.3975746323665654,0.0,0.0,0.0,24.02,2021-06-23
2020-03-01,1.236953745979144,1.2217772430360045,1.0372938613610458,1.406801026365934,3.817086069535997,2.6332389978015405,0.0,0.0,0.0,24.02,2021-06-23
2020-03-02,1.2340051080515284,1.2193327007403245,1.039507260465082,1.408623448932819,3.7346453599296168,2.8661885465954984,0.0,0.0,0.0,24.02,2021-06-23
2020-03-03,1.2297101741663956,1.2194364646819005,1.0418584701734273,1.4036621237289941,3.8146258615328255,3.0662231266524156,0.0,0.0,0.0,24.02,2021-06-23
2020-03-04,1.2241426764622751,1.2067277294813152,1.0634540986339465,1.396370578918955,3.979871284862275,3.2384891416833645,0.0,0.0,0.0,24.02,2021-06-23
2020-03-05,1.217368639356641,1.2042964879323368,1.043334001587881,1.3749148717100526,4.143154728172479,3.3971423408729096,0.0,0.0,0.0,24.02,2021-06-23
2020-03-06,1.2111416856809307,1.199212880886424,1.04194037460019,1.3611865517905672,4.298513372278916,3.55010634518791,0.0,0.0,0.0,24.02,2021-06-23
2020-03-07,1.205588895221502,1.1947873839533485,1.0563594642862981,1.3577670991746416,4.4563951944493025,3.700831183824184,3.753314999763888,1.0,5.0,24.02,2021-06-23
2020-03-08,1.1959589613869885,1.1879922050832392,1.0461260687937035,1.340076141291307,4.618921716751551,3.8513814105063497,0.0,0.0,8.0,24.02,2021-06-23
2020-03-09,1.1865054201282457,1.1851587788150373,1.0206279940540124,1.2956341837965635,4.784900532278345,4.003202004641855,3.753314999763888,1.0,7.0,24.02,2021-06-23
2020-03-10,1.1731877383956089,1.1651747536978818,1.0435136052966838,1.3041920225665324,4.952022850124716,4.157187335489321,0.0,0.0,4.0,24.02,2021-06-23
2020-03-11,1.162058138458047,1.1553271143718065,1.0190179634594028,1.2652434242793333,5.118254938053353,4.313648265474065,3.753314999763888,1.0,8.0,24.02,2021-06-23
2020-03-12,1.1515114901455472,1.1435660484178438,1.013301960835626,1.2516004187602312,5.281089247018055,4.472382138440971,3.753314999763888,1.0,8.0,24.02,2021-06-23
2020-03-13,1.1433364914055009,1.1334426562886193,1.0271654511553465,1.263329374585651,5.438895163198366,4.632709879604398,0.0,0.0,9.0,24.02,2021-06-23
2020-03-14,1.1351470273511695,1.1257491126945687,1.00837002298813,1.2369875291479542,5.591713158164354,4.793631136565178,7.506629999527776,2.0,14.0,24.02,2021-06-23
2020-03-15,1.127892696206901,1.1193029110524655,1.0011373392380367,1.2245456462936426,5.740605735487086,4.954101640027869,15.013259999055553,4.0,20.0,24.02,2021-06-23
2020-03-16,1.1195200504330627,1.1147830914374632,1.0031531046976718,1.219492731336112,5.886058654848069,5.113273744360753,7.506629999527776,2.0,26.0,24.02,2021-06-23
2020-03-17,1.1115412651266139,1.1059476013472302,1.0116617047803944,1.217016691090203,6.014272263533676,5.251405458308346,3.753314999763888,1.0,17.0,24.02,2021-06-23
2020-03-18,1.104436199927015,1.100051941657465,1.0011893496942024,1.2063536054789226,6.154488598119202,5.410282636974188,15.013259999055553,4.0,26.0,24.02,2021-06-23
2020-03-19,1.1013378899746653,1.0972495306719416,0.9974667844808371,1.197260574996514,6.285299880496761,5.562359597271367,7.506629999527776,2.0,11.0,24.02,2021-06-23
2020-03-20,1.0973070318457276,1.097179484022067,0.9956798242866447,1.1927095721918641,6.407973691638937,5.708505355738404,3.753314999763888,1.0,26.0,24.02,2021-06-23
2020-03-21,1.093514328160534,1.089890581918724,0.9993849456889702,1.1815343323684657,6.52805385859786,5.850658056555165,7.506629999527776,2.0,32.0,24.02,2021-06-23
