date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,zona_metropolitana,fecha_estimado
2020-04-02,1.2954449517324087,1.291895089701546,1.1813248498552757,1.4000683123365523,9.213860183595292,7.344532944899464,3.4941891936988947,1.0,7.0,13.01,2020-08-17
2020-04-03,1.2931899187081544,1.2914146133937652,1.1749990884837687,1.3863387600505088,9.705851244624938,7.744393768666105,3.4941891936988947,1.0,3.0,13.01,2020-08-17
2020-04-04,1.2893880987527258,1.2859937044237617,1.1860810532178294,1.3909559486270011,10.221272566643277,8.16400934846486,0.0,0.0,4.0,13.01,2020-08-17
2020-04-05,1.2857717606717773,1.286313763487244,1.1788710946430798,1.3732245963162157,10.761925920284218,8.60434976971618,9.015008119743149,3.0,15.0,13.01,2020-08-17
2020-04-06,1.2809425110962345,1.2791272874571984,1.1810246976036904,1.3716894680729987,11.32633982357727,9.066410668008889,0.0,0.0,4.0,13.01,2020-08-17
2020-04-07,1.2761316968966416,1.2767179506663533,1.179363559156547,1.382794382400198,11.912987400042503,9.550944553549165,6.988378387397789,2.0,6.0,13.01,2020-08-17
2020-04-08,1.2710318346067402,1.270625199311453,1.168534503718064,1.3611596897213183,12.52088717962926,10.058350614396328,6.988378387397789,2.0,4.0,13.01,2020-08-17
2020-04-09,1.2612769932051362,1.2588438342956696,1.1604597038443247,1.3628634534327977,13.14894498941612,10.588717721510918,6.988378387397789,2.0,7.0,13.01,2020-08-17
2020-04-10,1.2515785064299243,1.248227516976898,1.1566665324943004,1.3562723980530722,13.795570654843141,11.14186469454592,6.988378387397789,2.0,5.0,13.01,2020-08-17
2020-04-11,1.2407929841169634,1.2382929367665976,1.1290296677755494,1.338944403239388,14.454087655294831,11.717335730458288,13.976756774795579,4.0,5.0,13.01,2020-08-17
2020-04-12,1.2310827723446767,1.2246759380368766,1.1293875300484708,1.3297821685541498,15.117915503052199,12.313891056139676,6.988378387397789,2.0,4.0,13.01,2020-08-17
2020-04-13,1.220404475673246,1.2162057454213056,1.1159599067195685,1.3194291477853841,15.783849772529694,12.929350658665626,20.96513516219337,6.0,11.0,13.01,2020-08-17
2020-04-14,1.2080810471321377,1.2047302545238494,1.104617577156377,1.302301598672565,16.45122225300218,13.560975241939666,6.988378387397789,2.0,7.0,13.01,2020-08-17
2020-04-15,1.1939083686644734,1.1902818913617002,1.1030186561913544,1.3016668896696952,17.117679839465797,14.205973852345533,10.482567581096685,3.0,8.0,13.01,2020-08-17
2020-04-16,1.180595466759614,1.1771925385483377,1.0933269736235884,1.2841445808928165,17.776711018363155,14.861571002316861,24.459324355892264,7.0,10.0,13.01,2020-08-17
2020-04-17,1.165301843628429,1.1606502704659514,1.0636196199372165,1.2501304568942322,18.419790196311965,15.524595340831528,17.336554076429135,5.0,13.0,13.01,2020-08-17
2020-04-18,1.1501375469023327,1.1485052489562175,1.0493151575026598,1.2359689486903225,19.041469430367272,16.191111501476634,16.098228785255625,5.0,14.0,13.01,2020-08-17
2020-04-19,1.140964178802097,1.1421124133323333,1.0405980206938354,1.2230799096274079,19.635576625649886,16.856650530262442,27.953513549591158,8.0,12.0,13.01,2020-08-17
2020-04-20,1.1287663124176988,1.126166811666582,1.0359544805226077,1.2210967086028177,20.195871359346995,17.516299895174733,19.317874542306747,9.0,21.0,13.01,2020-08-17
2020-04-21,1.1190910479691287,1.1154783239719228,1.0284743075613605,1.2068419377437283,20.728669903851685,18.164778542669012,36.060032478972595,12.0,15.0,13.01,2020-08-17
2020-04-22,1.1101466930613964,1.1082086476300792,1.0178206505829752,1.1952097589437496,21.23604836978078,18.797832247040166,24.459324355892264,7.0,11.0,13.01,2020-08-17
2020-04-23,1.0997918497024346,1.0980645399197329,1.008508192006472,1.1780741171079299,21.71598397996649,19.412356171475267,5.634380074839468,3.0,24.0,13.01,2020-08-17
2020-04-24,1.0929972647037927,1.0933081351270841,1.0017802868504562,1.175956669761677,22.16995807403066,20.00588909194082,22.537520299357872,7.0,14.0,13.01,2020-08-17
2020-04-25,1.0881802114163757,1.0885950457818159,0.9987198200422293,1.1676163935089616,22.595516081412658,20.576672542918182,16.903140224518403,6.0,16.0,13.01,2020-08-17
2020-04-26,1.0790051197921087,1.078053983823998,0.9926122380344784,1.1626660684386836,22.995246090231607,21.123202947859347,24.791272329293662,11.0,20.0,13.01,2020-08-17
2020-04-27,1.0737794201299087,1.0737987789544543,0.9833579519089861,1.1509943323194942,23.37700804731136,21.64451788087115,24.415646990971027,13.0,24.0,13.01,2020-08-17
2020-04-28,1.0700855314509818,1.0716807637269818,0.9765715708775767,1.136390927803087,23.735939093021706,22.140834657127744,39.06503518555365,13.0,15.0,13.01,2020-08-17
2020-04-29,1.0613660432763643,1.0610944944157428,0.976961537391398,1.1353493504953078,24.07023930748354,22.612398900204465,17.470945968494473,5.0,10.0,13.01,2020-08-17
2020-04-30,1.0595537647644229,1.0593914583854103,0.9689735002082175,1.122714533753532,24.388214069465473,23.059247420945308,24.0400216526484,8.0,15.0,13.01,2020-08-17
2020-05-01,1.0538987035289598,1.0519405796200596,0.9709195897810606,1.1265199370799974,24.683651942079162,23.482191603370584,18.43978933583826,9.0,22.0,13.01,2020-08-17
2020-05-02,1.048187573433549,1.0481982034991235,0.9597568058746926,1.115944211364153,24.95931885084082,23.881683050850324,24.0400216526484,8.0,15.0,13.01,2020-08-17
2020-05-03,1.0436999237159525,1.043407752407782,0.9646116974235592,1.1223577619460572,25.21868836093986,24.25823841464734,23.372243273408163,14.0,27.0,13.01,2020-08-17
2020-05-04,1.0358345488524277,1.0355696263708651,0.9635375163010743,1.1193019359847307,25.455517254286118,24.612718202263714,20.283768269422087,18.0,40.0,13.01,2020-08-17
2020-05-05,1.0305129241323712,1.028939278578108,0.9560402810339074,1.1044732968472712,25.66868985869786,24.9454066404123,28.171900374197342,15.0,24.0,13.01,2020-08-17
2020-05-06,1.0257408574476428,1.0258986468451732,0.9524210571850176,1.1031173768763416,25.85285446914713,25.256169653608776,20.488654817598064,15.0,33.0,13.01,2020-08-17
2020-05-07,1.0196021681945977,1.0188767428789745,0.952082466959632,1.0981087096595412,26.007094396808675,25.544133836116995,12.18244340505831,10.0,37.0,13.01,2020-08-17
2020-05-08,1.0142698155525303,1.0144719487783354,0.9463203483661146,1.095005611061426,26.136744484901733,25.808067360859155,32.64054664044933,21.0,29.0,13.01,2020-08-17
2020-05-09,1.0064447134845325,1.0044033006489397,0.9350138175736681,1.0847650605653598,26.240440643299905,26.047261588957852,30.050027065810497,14.0,21.0,13.01,2020-08-17
2020-05-10,1.0012480335292515,1.0002946074242027,0.9264328582749598,1.070924503273372,26.31556129991198,26.261193433337077,23.11540543523884,20.0,39.0,13.01,2020-08-17
2020-05-11,0.9929091451635798,0.9906331076540502,0.9233377810957868,1.0671180692090594,26.35693225006185,26.44918948977409,19.9168784040837,19.0,43.0,13.01,2020-08-17
2020-05-12,0.9871321933498689,0.9837002334642246,0.9102116688583648,1.0532385888533922,26.365299637898236,26.610030496073517,23.146642469610786,19.0,37.0,13.01,2020-08-17
2020-05-13,0.9813185456961393,0.9779626263232423,0.9120104015926656,1.0514059832857616,26.33870375669784,26.742443182513476,30.689389343806464,32.0,47.0,13.01,2020-08-17
2020-05-14,0.9745504626509937,0.9697630845783209,0.906354807417475,1.0427379114115192,26.277196177785015,26.84505235121589,30.534704921710663,21.0,31.0,13.01,2020-08-17
2020-05-15,0.9688176858051252,0.9662830534799737,0.9081839082859996,1.0397945313325974,26.185443985248405,26.91658437831719,25.354710336777607,27.0,48.0,13.01,2020-08-17
2020-05-16,0.9624261684705432,0.9625880130109329,0.8975911403919743,1.0320218625668798,26.062835551140473,26.956429266216826,30.050027065810497,16.0,24.0,13.01,2020-08-17
2020-05-17,0.9585401125980585,0.9593202761045828,0.8922461890343371,1.025603571821457,25.90958688387488,26.964284049707295,28.976811813460124,27.0,42.0,13.01,2020-08-17
2020-05-18,0.9547919343429379,0.9546037692815226,0.8909688034427128,1.0222844223884768,25.72639146873718,26.940054302894698,32.397685430326945,46.0,64.0,13.01,2020-08-17
2020-05-19,0.9510671352048936,0.9482349619017563,0.891302866423454,1.0249194589142145,25.518863631409843,26.88382307316978,30.88475003986079,37.0,54.0,13.01,2020-08-17
2020-05-20,0.9510536508489283,0.9489658133558236,0.8883432978767668,1.0229498454398707,25.293436849055613,26.796325446839198,31.928153757423654,34.0,48.0,13.01,2020-08-17
2020-05-21,0.9477195941000265,0.948570794140585,0.882637451368492,1.012247225305593,25.05282027660033,26.679223581420022,25.47719686014368,26.0,46.0,13.01,2020-08-17
2020-05-22,0.9451699915474127,0.9450831403138187,0.887237779780041,1.016842444991708,24.805187225495228,26.53472522350244,28.976811813460124,36.0,56.0,13.01,2020-08-17
2020-05-23,0.9492011265448668,0.9460918988661852,0.8828543928887854,1.016420100936557,24.55098774811558,26.365924121401353,28.916063780308214,34.0,53.0,13.01,2020-08-17
2020-05-24,0.9503734120208766,0.9488602074280372,0.8817678832086137,1.0180939171879078,24.28688226119781,26.176077580502255,26.293773682584185,21.0,36.0,13.01,2020-08-17
2020-05-25,0.951481053730652,0.9508478926571333,0.8791452964252493,1.0114947636298273,24.02835492957911,25.967828297925816,27.340598395942337,37.0,61.0,13.01,2020-08-17
2020-05-26,0.9536209546427042,0.9505595049352282,0.8833983572302289,1.0221229735754043,23.78477658406763,25.744886497933223,26.293773682584185,21.0,36.0,13.01,2020-08-17
2020-05-27,0.9543651792268342,0.9545263508620113,0.8791272632929654,1.0136370498306089,23.551608858513053,25.5120820859936,24.271175707000786,28.0,52.0,13.01,2020-08-17
2020-05-28,0.9546591840362288,0.9528340002810651,0.888846907514956,1.0296378802138013,23.32832513371421,25.27379879138544,22.537520299357872,20.0,40.0,13.01,2020-08-17
2020-05-29,0.9572227661585228,0.9563818509974071,0.8963710008381678,1.0356557233694277,23.1139370699036,25.033703351509658,28.916063780308214,34.0,53.0,13.01,2020-08-17
2020-05-30,0.9610084310669607,0.96013589921415,0.8955082054174442,1.0255148571413986,22.90495921227851,24.794647353224423,21.211783811160352,24.0,51.0,13.01,2020-08-17
2020-05-31,0.9653840653491581,0.963219200499481,0.8923464562497332,1.0249426520840164,22.705270384252326,24.558446170379348,19.317874542306747,24.0,56.0,13.01,2020-08-17
2020-06-01,0.9706010556884863,0.9700253124414373,0.9032066640521208,1.0441822550838349,22.522416566301857,24.32664319857521,19.491909448093296,32.0,74.0,13.01,2020-08-17
2020-06-02,0.9733805649611829,0.9706302696207,0.9000743643648713,1.0364578699117293,22.36058560651368,24.10129931613338,22.14212520638668,28.0,57.0,13.01,2020-08-17
2020-06-03,0.9773595694030582,0.9744210588197855,0.9050599684174642,1.0420029347311486,22.22133681480212,23.884955207554512,27.318206423464087,20.0,33.0,13.01,2020-08-17
2020-06-04,0.9812212586861372,0.978578822833051,0.9065191741466982,1.0472442302600955,22.100308504016567,23.68027780792748,26.514729763950438,30.0,51.0,13.01,2020-08-17
2020-06-05,0.9854764108991934,0.9824458358035595,0.9119659633643398,1.0498727764032771,21.994673378624846,23.489266566999348,24.974008980369536,41.0,74.0,13.01,2020-08-17
2020-06-06,0.9910613068450757,0.9898142095183604,0.9170566143220087,1.060496912264783,21.905209680091986,23.313098957768275,22.932915392329065,29.0,57.0,13.01,2020-08-17
2020-06-07,0.9958734034230781,0.994150751692571,0.9149959861389828,1.0598408836999085,21.8331347636324,23.152525028927634,20.13991175687299,21.0,47.0,13.01,2020-08-17
2020-06-08,1.0001857064807969,1.000106599331654,0.9207093168305708,1.0680492435399915,21.7822206425594,23.008141786807524,25.918148344261553,23.0,40.0,13.01,2020-08-17
2020-06-09,1.0064089536381409,1.0055794854005629,0.9383977837714665,1.0846709959188137,21.753300867568413,22.880809009967223,23.81322899554794,28.0,53.0,13.01,2020-08-17
2020-06-10,1.0079889048106063,1.0066771613735572,0.9258809329678723,1.071500159951863,21.743860707674315,22.771516284200537,26.096076136098592,33.0,57.0,13.01,2020-08-17
2020-06-11,1.011950014906966,1.0128584409855508,0.935503894918301,1.0855687196177704,21.75581959206316,22.68094070396146,17.820364887864365,17.0,43.0,13.01,2020-08-17
2020-06-12,1.0147773762501897,1.0139729415951737,0.9401108851775598,1.090916731953305,21.783768539521905,22.609747884650137,22.99746969322232,25.0,49.0,13.01,2020-08-17
2020-06-13,1.0182146999290418,1.0183892178864784,0.9331456434841963,1.086259995400051,21.823846376024736,22.557969060491132,18.244659289956374,17.0,42.0,13.01,2020-08-17
2020-06-14,1.0215305104184602,1.0181499403034202,0.9308881966470571,1.0844101694585044,21.877018657726662,22.524900174824296,18.203381780250588,21.0,52.0,13.01,2020-08-17
2020-06-15,1.0228269616305097,1.0215929922198983,0.9459085368136535,1.0956668945984884,21.943452553577846,22.50966405300006,17.529182455056123,28.0,72.0,13.01,2020-08-17
2020-06-16,1.0240354787444281,1.0210339888076227,0.939569171575429,1.0917873829289582,22.023523421416346,22.51142708579444,23.181449450768095,18.0,35.0,13.01,2020-08-17
2020-06-17,1.0258826438476085,1.023753605548086,0.9520157533334273,1.1037182866259418,22.113455079085316,22.52949922511614,24.271175707000786,21.0,39.0,13.01,2020-08-17
2020-06-18,1.027294045692255,1.0250835818592399,0.9557845172721526,1.1174326999934223,22.209380890618103,22.562933521099776,21.92839812910496,18.0,37.0,13.01,2020-08-17
2020-06-19,1.027162650990273,1.0247885708266589,0.9419554453796845,1.0920459302655667,22.31199367059874,22.610352662050847,21.987824682300364,20.0,41.0,13.01,2020-08-17
