date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,zona_metropolitana,fecha_estimado
2020-02-21,1.548183665894914,1.519266805756227,1.145959412077375,1.8019533007090571,1.0389351469349026,0.0,0.0,0.0,0.0,17.02,2021-06-23
2020-02-22,1.5531807355057843,1.5187419066249415,1.2012883021249268,1.8501452773042077,0.01079058114353574,0.1060521760542284,0.0,0.0,0.0,17.02,2021-06-23
2020-02-23,1.5529277303290296,1.531970317323778,1.1963478359400248,1.8307058458015635,0.15299058293075649,0.14718404820105113,0.0,0.0,0.0,17.02,2021-06-23
2020-02-24,1.553773203400313,1.5243163144288232,1.1800895603106718,1.787408148658971,0.29049267029951154,0.16675440812759657,0.0,0.0,0.0,17.02,2021-06-23
2020-02-25,1.551279971606816,1.5240969300696938,1.191195482447809,1.789453281300715,0.314589437294962,0.18845455120138355,0.0,0.0,0.0,17.02,2021-06-23
2020-02-26,1.5515659517967433,1.5312334674671062,1.2507992508056651,1.8297180580591854,0.3189111497327465,0.21162125881484453,0.0,0.0,0.0,17.02,2021-06-23
2020-02-27,1.553878651505311,1.5254511219864841,1.2679087736566041,1.8447152965275686,0.3407320513869804,0.2335859240450152,0.0,0.0,0.0,17.02,2021-06-23
2020-02-28,1.5572848045452454,1.5347634024834365,1.244349187335656,1.8032850739464057,0.37082824346423604,0.2549656563537263,0.0,0.0,0.0,17.02,2021-06-23
2020-02-29,1.5572521890049975,1.5337235179913369,1.2668358644911015,1.8143377726167456,0.4021709234798897,0.27697615071860615,0.0,0.0,0.0,17.02,2021-06-23
2020-03-01,1.5597297647162907,1.5307227835864943,1.2961046736976714,1.8364247094092119,0.4354948267821183,0.3002589128083409,0.0,0.0,0.0,17.02,2021-06-23
2020-03-02,1.564300118296999,1.5429182471246736,1.2761956145839,1.7929090428098995,0.4722761225149508,0.32518464926656937,1.5974482998790693,1.0,2.0,17.02,2021-06-23
2020-03-03,1.569673949433656,1.5462872354340003,1.2662257132396821,1.7666759943878783,0.5129772909908484,0.3521110672759065,0.0,0.0,1.0,17.02,2021-06-23
2020-03-04,1.5708208133876358,1.5494586216851438,1.313864952959743,1.795952603051073,0.5579498421678947,0.38140284571515687,0.0,0.0,3.0,17.02,2021-06-23
2020-03-05,1.5759984550226884,1.5492812978283914,1.2947284756312936,1.7709549797278614,0.6076950765428794,0.4134272279697303,0.0,0.0,1.0,17.02,2021-06-23
2020-03-06,1.5815771882694045,1.554017110600944,1.314968323166347,1.7559515016482052,0.6626347156989653,0.4485666048804407,0.0,0.0,0.0,17.02,2021-06-23
2020-03-07,1.5865771599101826,1.554068481599848,1.3576208987665486,1.7753209827633516,0.723423797562569,0.48721484920944463,0.0,0.0,1.0,17.02,2021-06-23
2020-03-08,1.588245105431592,1.567543929307944,1.3290894393918964,1.7471722590270302,0.7909353309047289,0.5297980976123974,0.0,0.0,4.0,17.02,2021-06-23
2020-03-09,1.5925501983239174,1.5858798119464441,1.36697569215224,1.7593413297593818,0.8659460164880401,0.5768036901685809,0.0,0.0,1.0,17.02,2021-06-23
2020-03-10,1.5971836292107233,1.5800346478159772,1.3648459613888761,1.7628194669124844,0.9489533595460256,0.6287778265147855,1.5974482998790693,1.0,3.0,17.02,2021-06-23
2020-03-11,1.6010789528902103,1.5843556670298493,1.3808304108113452,1.768277058100267,1.0407789584898741,0.6862897298010497,0.0,0.0,1.0,17.02,2021-06-23
2020-03-12,1.6077167767207488,1.5893609924902858,1.3933984477779537,1.7788750668044055,1.1414983832687737,0.7486362720761248,0.0,0.0,0.0,17.02,2021-06-23
2020-03-13,1.6119333913780969,1.59876851845714,1.3865113637771493,1.7662017061529447,1.2546717223691715,0.8193715321998822,0.0,0.0,3.0,17.02,2021-06-23
2020-03-14,1.6161041086066428,1.6018754686489514,1.3992771825535404,1.7648592305966868,1.3801202718390708,0.8973925117399789,0.0,0.0,3.0,17.02,2021-06-23
2020-03-15,1.6159960627996528,1.6076476770649348,1.4261835151480058,1.7785698234214007,1.5194259730637791,0.9836766890559485,0.0,0.0,3.0,17.02,2021-06-23
2020-03-16,1.6160045615629257,1.604655290343292,1.4232704962403433,1.7843277552641335,1.6742728442804897,1.07939840422617,1.5974482998790693,1.0,7.0,17.02,2021-06-23
2020-03-17,1.6136776485106046,1.6038381793923224,1.4210945535433166,1.7680537134662135,1.8458046853751084,1.1856693312378541,0.0,0.0,9.0,17.02,2021-06-23
2020-03-18,1.6152940640609663,1.6083565685293824,1.4497496766577325,1.7871912709180606,2.0351969810974304,1.303606894838978,1.5974482998790693,1.0,9.0,17.02,2021-06-23
2020-03-19,1.615297989803966,1.6111496984463562,1.4393520239918087,1.7571479848908207,2.243986799572479,1.434379937947675,0.0,0.0,9.0,17.02,2021-06-23
2020-03-20,1.6139288220757542,1.6115410378897252,1.4479646844666993,1.7649013133698774,2.4745455236647,1.579220548863576,1.5974482998790693,1.0,6.0,17.02,2021-06-23
2020-03-21,1.6134302403895981,1.6078540529992367,1.4771494667412304,1.7882543256497445,2.7294794685226393,1.7395008653669526,3.1948965997581387,2.0,8.0,17.02,2021-06-23
2020-03-22,1.6122426699795247,1.6064482525887147,1.4636556672413,1.7515314572533198,3.010776171817296,1.9167851478612499,3.1948965997581387,2.0,7.0,17.02,2021-06-23
2020-03-23,1.6107583754885442,1.6086081512181836,1.453185999671253,1.74952095568182,3.3209785666979275,2.112773258297078,4.792344899637207,3.0,20.0,17.02,2021-06-23
2020-03-24,1.6093560224262748,1.608006500271078,1.4707352753343952,1.7595596980051118,3.663123680937751,2.329315319922717,1.5974482998790693,1.0,8.0,17.02,2021-06-23
2020-03-25,1.605993413450571,1.6055867647837077,1.4587979321390563,1.7483921549511712,4.040227253888797,2.568454015595741,1.5974482998790693,1.0,4.0,17.02,2021-06-23
2020-03-26,1.605352471044469,1.6054627143213587,1.4673162371838269,1.7598322436073868,4.455592818279214,2.832423265908732,3.1948965997581387,2.0,11.0,17.02,2021-06-23
2020-03-27,1.603277006853357,1.5999635695307715,1.473392716443472,1.7564957712026983,4.912329639632653,3.1236568655864416,1.5974482998790693,1.0,8.0,17.02,2021-06-23
2020-03-28,1.6014267231949626,1.5993465033216052,1.4725933295428357,1.7475296788191506,5.414829861510263,3.4447523922192667,1.5974482998790693,1.0,8.0,17.02,2021-06-23
2020-03-29,1.5984513604271535,1.5898495278737759,1.4658571080704186,1.742007078905009,5.967908525317486,3.798568467676161,0.0,0.0,10.0,17.02,2021-06-23
2020-03-30,1.595788164726728,1.5863264030643123,1.4519375939578796,1.7172840232737285,6.576047641563411,4.188288538104972,7.987241499395346,5.0,15.0,17.02,2021-06-23
2020-03-31,1.5947003775004907,1.5870780340048003,1.4621871703429377,1.7128819497052765,7.243821295753103,4.617383091460323,4.792344899637207,3.0,14.0,17.02,2021-06-23
2020-04-01,1.5923926073418955,1.5858154663236215,1.4735115108668024,1.7128348494887065,7.976524009044241,5.089572475781823,12.779586399032555,8.0,26.0,17.02,2021-06-23
2020-04-02,1.5877985970462276,1.583482097164901,1.478648686208661,1.7159477103844882,8.781130042195077,5.608852452487078,3.1948965997581387,2.0,11.0,17.02,2021-06-23
2020-04-03,1.5856271667804898,1.5826963300313088,1.4649985084575718,1.7038663861229122,9.66459668170059,6.179657877993571,6.389793199516277,4.0,13.0,17.02,2021-06-23
2020-04-04,1.5760070275150093,1.572868043422708,1.4558204748799495,1.6926817521562247,10.631782425703898,6.806889209012065,11.182138099153486,7.0,13.0,17.02,2021-06-23
2020-04-05,1.5642124121701955,1.5637836154050604,1.4381839893336552,1.6801735454885602,11.689673420963022,7.49566383045891,3.1948965997581387,2.0,3.0,17.02,2021-06-23
2020-04-06,1.5499920250645027,1.549823709586618,1.4205856916581159,1.6530033509954671,12.840484631662008,8.251392513221738,1.5974482998790693,1.0,12.0,17.02,2021-06-23
2020-04-07,1.53653093278854,1.5277209662015037,1.40831694593325,1.6448677820106299,14.082239381039352,9.07930054190818,1.5974482998790693,1.0,13.0,17.02,2021-06-23
2020-04-08,1.5157622254109637,1.5061053054709246,1.3866967637265875,1.6260088295274016,15.413833992581136,9.983788468581619,9.584689799274415,6.0,18.0,17.02,2021-06-23
2020-04-09,1.4990056442831206,1.4983282841830607,1.3824231337989346,1.6249655294998275,16.836426897769545,10.968301641093325,1.5974482998790693,1.0,8.0,17.02,2021-06-23
2020-04-10,1.4753093338118068,1.4737543386594716,1.3550545488642014,1.5880459316329028,18.344045307126155,12.03560122775256,19.16937959854883,12.0,23.0,17.02,2021-06-23
2020-04-11,1.4483720110646294,1.4465730921338613,1.3448023753856106,1.5679374403051862,19.932991132643146,13.187238131909712,11.182138099153486,7.0,17.0,17.02,2021-06-23
2020-04-12,1.421776462551844,1.4193585264834008,1.3040721268442614,1.5173383572232975,21.5941008661388,14.423653090764862,7.987241499395346,5.0,15.0,17.02,2021-06-23
2020-04-13,1.3946115330951263,1.3927046464454444,1.2942177765245118,1.5042485977174087,23.3072113078549,15.743783177522387,23.96172449818604,15.0,31.0,17.02,2021-06-23
2020-04-14,1.3645061733970982,1.3618004270565236,1.2578568299292052,1.460530285907205,25.056437744776222,17.143903242364793,7.987241499395346,5.0,14.0,17.02,2021-06-23
2020-04-15,1.3339940342947958,1.3334120483601948,1.2372665738895852,1.4261805602427944,26.827987510459536,18.61778065598981,20.7668278984279,13.0,20.0,17.02,2021-06-23
2020-04-16,1.300893373495403,1.2963214060727486,1.206865081863742,1.3912672578480239,28.59939950197516,20.157227188552476,14.377034698911622,9.0,19.0,17.02,2021-06-23
2020-04-17,1.2712325516327359,1.2709899596089593,1.1699872870065864,1.3586673290636648,30.345131323586806,21.75167512821568,15.974482998790691,10.0,13.0,17.02,2021-06-23
2020-04-18,1.2422320636216344,1.2377837946349683,1.144811585018026,1.332650413705795,32.03652569391578,23.38789787385741,44.72855239661394,28.0,37.0,17.02,2021-06-23
2020-04-19,1.2128499472106433,1.2113071430103135,1.1281405119055095,1.2936118504742735,33.65393125002754,25.04983174138163,31.948965997581382,20.0,24.0,17.02,2021-06-23
2020-04-20,1.1895080546680397,1.186163580728854,1.1084515543930253,1.2735862921127896,35.185119197015766,26.719699950536555,36.74131089721859,23.0,33.0,17.02,2021-06-23
2020-04-21,1.164882553450711,1.1646530987877157,1.0735841834683126,1.240321024546671,36.61234239796114,28.3794834578159,23.96172449818604,15.0,21.0,17.02,2021-06-23
2020-04-22,1.1426589844319988,1.1438406555830714,1.059926757665805,1.2235893694247009,37.932128652820715,30.01107699060912,43.13110409673487,27.0,35.0,17.02,2021-06-23
2020-04-23,1.1201253715710748,1.1181807069194751,1.0418573502180566,1.208977091160247,39.139890466185825,31.59781917895622,33.54641429746046,21.0,29.0,17.02,2021-06-23
2020-04-24,1.100008074891526,1.0996649143128963,1.0099157113586428,1.173085931178904,40.2253267967177,33.12496508163612,60.703035395404626,38.0,48.0,17.02,2021-06-23
2020-04-25,1.084018814184072,1.0819069468265874,1.005671326499079,1.171775967244979,41.17867764057086,34.57911813367396,43.13110409673487,27.0,38.0,17.02,2021-06-23
2020-04-26,1.0675977412026665,1.0665504461276312,0.9794764934497777,1.1419848054897834,41.99684145517127,35.94787923606873,27.15662109794418,17.0,26.0,17.02,2021-06-23
2020-04-27,1.0543056907060966,1.0552661966450552,0.9649755688892327,1.1231047443629618,42.6932138246341,37.220261821007284,38.33875919709766,24.0,40.0,17.02,2021-06-23
2020-04-28,1.0429523574275472,1.042401133915174,0.9720699869261314,1.119916199198392,43.27577738249304,38.38842950535053,31.948965997581382,20.0,29.0,17.02,2021-06-23
2020-04-29,1.0329566073979652,1.0300341093134948,0.9632446732534556,1.1090568595835755,43.75073161366042,39.44765111699269,44.72855239661394,28.0,37.0,17.02,2021-06-23
2020-04-30,1.0218715739136202,1.0192499410089333,0.9452247252627806,1.0925633982672138,44.131290075161736,40.395779298632085,36.74131089721859,23.0,39.0,17.02,2021-06-23
2020-05-01,1.0163949903313683,1.0120290589183534,0.9461920929553955,1.0919729300893775,44.42807585575847,41.23344438872746,49.52089729625115,31.0,45.0,17.02,2021-06-23
2020-05-02,1.011447061601813,1.0099612164197134,0.9394586104632905,1.0819986810008868,44.64068573304973,41.963613277102326,38.33875919709766,24.0,36.0,17.02,2021-06-23
2020-05-03,1.0055395721866647,1.000353509791874,0.9333601901721209,1.0744838611596859,44.786579332015144,42.59002332827073,25.55917279806511,16.0,32.0,17.02,2021-06-23
2020-05-04,1.0008159409628417,0.9994505296828711,0.9311973956287901,1.0737297210493788,44.888636446421295,43.11816606735384,49.52089729625115,31.0,49.0,17.02,2021-06-23
2020-05-05,0.9988103667559557,0.9983012065041573,0.9333765889106123,1.0726127583706677,44.948054776919015,43.556146835433154,44.72855239661394,28.0,41.0,17.02,2021-06-23
2020-05-06,0.9948653608779403,0.9947797610766513,0.9221160627867955,1.0640630795368147,44.964357984603836,43.91262438957069,43.13110409673487,27.0,38.0,17.02,2021-06-23
2020-05-07,0.9945993622572189,0.9918151533243865,0.9200863019892782,1.0647221263175288,44.95107487008195,44.19558654364836,35.14386259733952,22.0,35.0,17.02,2021-06-23
2020-05-08,0.9927584274091807,0.9913137575681759,0.9222768704273175,1.0633898134390503,44.91308083481619,44.41327774477965,73.48262179443718,46.0,68.0,17.02,2021-06-23
2020-05-09,0.9932598112991187,0.992714717909706,0.9167111138205092,1.0618770107961586,44.85876396146188,44.57373075857652,39.93620749697673,25.0,47.0,17.02,2021-06-23
2020-05-10,0.9929652758426881,0.9912107055310564,0.912955472423518,1.0629295697976466,44.794677354464255,44.68491500261702,49.52089729625115,31.0,60.0,17.02,2021-06-23
2020-05-11,0.9924717296285297,0.9958262651089944,0.9262369473152825,1.0745471992867093,44.72654418119676,44.754643031152646,43.13110409673487,27.0,43.0,17.02,2021-06-23
2020-05-12,0.9912386918550168,0.9910272677774142,0.9183375761881677,1.0613286769099013,44.65886930131497,44.79043338470027,35.14386259733952,22.0,40.0,17.02,2021-06-23
2020-05-13,0.9908671309835563,0.9905214989262044,0.9228364249286577,1.0702517647184613,44.58850380111967,44.79936455828324,19.16937959854883,12.0,23.0,17.02,2021-06-23
2020-05-14,0.991501023558071,0.9920195533465537,0.9168108568117982,1.0654249544741388,44.51052425562444,44.7872756265366,15.974482998790691,10.0,24.0,17.02,2021-06-23
2020-05-15,0.9906828645279683,0.9889175807915267,0.9105872826487964,1.059664107934334,44.42489486146089,44.75832379590794,36.74131089721859,23.0,49.0,17.02,2021-06-23
2020-05-16,0.9879121868964472,0.9886790952949422,0.9148547130585769,1.062808624237999,44.33852344231563,44.71544052353954,49.52089729625115,31.0,49.0,17.02,2021-06-23
2020-05-17,0.9835200357850107,0.9806513307682851,0.9092112490463031,1.052973356739055,44.250141090536545,44.66137209822958,46.326000696493004,29.0,43.0,17.02,2021-06-23
2020-05-18,0.979283829674879,0.9792994835343798,0.8972008273136168,1.0354451936394988,44.14552054161179,44.59837992009699,51.11834559613022,32.0,53.0,17.02,2021-06-23
2020-05-19,0.9783333230075335,0.977580060496481,0.902431547164773,1.0459540617172356,44.00863804482028,44.526812784520295,44.72855239661394,28.0,49.0,17.02,2021-06-23
2020-05-20,0.9745249646865293,0.9721008596876703,0.9020150514376548,1.0520833027214485,43.83426201655602,44.44442496403219,39.93620749697673,25.0,42.0,17.02,2021-06-23
2020-05-21,0.9710387143121804,0.9705121959918147,0.8956016099459216,1.0395985489487702,43.636375238763996,44.347434663997255,30.351517697702313,19.0,37.0,17.02,2021-06-23
2020-05-22,0.9671451091929251,0.9688170326066643,0.8959748098386938,1.0438657051827644,43.418574515890526,44.23316623454792,59.10558709552556,37.0,58.0,17.02,2021-06-23
2020-05-23,0.9633663951967071,0.9629278153523428,0.8991876698388667,1.0493663970832277,43.172258127431135,44.10010436077047,54.31324219588836,34.0,57.0,17.02,2021-06-23
2020-05-24,0.9590479955878876,0.9591153702598877,0.8927217676984246,1.0381039940413397,42.89444144474772,43.946544789124644,43.13110409673487,27.0,46.0,17.02,2021-06-23
2020-05-25,0.952792892456537,0.949986318189805,0.8629530716247638,1.0135470557758515,42.58553377252915,43.77056962091241,54.31324219588836,34.0,59.0,17.02,2021-06-23
2020-05-26,0.9459458523045652,0.9432713918784534,0.8684263011930956,1.0089316381128997,42.243963214481184,43.57039691559882,30.351517697702313,19.0,32.0,17.02,2021-06-23
2020-05-27,0.9406919348778984,0.9382973108192066,0.8639052449909215,1.0095001133994266,41.860137399052505,43.34431435310449,20.7668278984279,13.0,24.0,17.02,2021-06-23
2020-05-28,0.9341803577494909,0.9293340910270922,0.8586494738747364,1.0038494987364046,41.426162458194405,43.08984200179068,22.36427619830697,14.0,25.0,17.02,2021-06-23
