date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,estado,fecha_estimado
2020-02-27,1.5107825642605344,1.4964706627812552,1.2468209397614938,1.7533439716411796,7.826153579299269,0.0,0.0,0.0,0.0,Guerrero,2021-06-23
2020-02-28,1.5082700502073083,1.4887333915706724,1.240454005647726,1.7354500160132402,0.08308995494392504,0.7999172284624788,0.0,0.0,0.0,Guerrero,2021-06-23
2020-02-29,1.5053723883350778,1.49560414098121,1.2615155833234968,1.7329164162461317,1.1780692280641976,1.1103462170712253,0.0,0.0,0.0,Guerrero,2021-06-23
2020-03-01,1.5039172319399043,1.4922334330694418,1.2477844108421743,1.6968031497399034,2.2370327466092315,1.2606466562692669,0.0,0.0,0.0,Guerrero,2021-06-23
2020-03-02,1.5035222906057018,1.4892959357869018,1.2455341271121585,1.6867008475855652,2.4238385415454724,1.4303051737973538,0.0,0.0,0.0,Guerrero,2021-06-23
2020-03-03,1.4972666138537758,1.4810787885763865,1.2686699980784297,1.6966208445475524,2.459979939330767,1.6125173004429312,0.0,0.0,0.0,Guerrero,2021-06-23
2020-03-04,1.4923375754911534,1.4750566010413473,1.2417268930173977,1.6545190247274573,2.6318310327775842,1.7859581753648526,0.0,0.0,0.0,Guerrero,2021-06-23
2020-03-05,1.4903720431821454,1.4771692064024364,1.2840820979985337,1.6844981570985191,2.8653256987134155,1.9550895493122118,0.0,0.0,0.0,Guerrero,2021-06-23
2020-03-06,1.4851712650495352,1.4831557083283209,1.2628708470648191,1.6363512500317605,3.1035351515234275,2.1289174719274846,0.0,0.0,0.0,Guerrero,2021-06-23
2020-03-07,1.480328666405824,1.4784923931755907,1.2890106207975052,1.654290373184783,3.3517288715121856,2.3117333146205366,0.0,0.0,0.0,Guerrero,2021-06-23
2020-03-08,1.4791788053376331,1.471986575459534,1.283730450567493,1.6434437772006851,3.621029711635137,2.5056296345810907,3.5022913145102375,1.0,5.0,Guerrero,2021-06-23
2020-03-09,1.4784465056615377,1.4756743468653086,1.2984427972013621,1.6523173657089558,3.9130367516459277,2.7126005452053907,7.004582629020475,2.0,4.0,Guerrero,2021-06-23
2020-03-10,1.476452188521092,1.4754653428109288,1.3190913120450085,1.6545049361492694,4.228638923792796,2.934572816765216,0.0,0.0,3.0,Guerrero,2021-06-23
2020-03-11,1.4704333074106044,1.4685400077985005,1.2930036981817474,1.6090020827820866,4.570492823954044,3.173339179823614,3.5022913145102375,1.0,1.0,Guerrero,2021-06-23
2020-03-12,1.4656925142357426,1.4627586576401042,1.310676330147553,1.609310998081051,4.940597209579109,3.4307189073497866,3.5022913145102375,1.0,6.0,Guerrero,2021-06-23
2020-03-13,1.4639185835212356,1.4613061298745174,1.2917582318253769,1.5950511045022386,5.3389983173561735,3.708564875099133,3.5022913145102375,1.0,6.0,Guerrero,2021-06-23
2020-03-14,1.4611053658027637,1.463651702054987,1.3122686832317545,1.6054917818362617,5.766360901042341,4.008562656048691,0.0,0.0,7.0,Guerrero,2021-06-23
2020-03-15,1.4587768475155927,1.4588989051338526,1.3125798681892222,1.5885296294210711,6.225919032367126,4.332214275879412,10.506873943530714,3.0,9.0,Guerrero,2021-06-23
2020-03-16,1.4596614457919077,1.4596768349809017,1.312864951181763,1.5795906276040037,6.720929465042854,4.6811131448602685,3.5022913145102375,1.0,6.0,Guerrero,2021-06-23
2020-03-17,1.4597692619648435,1.4620668286526732,1.3308720533150875,1.594827100583297,7.25408748448581,5.057069047111803,7.004582629020475,2.0,4.0,Guerrero,2021-06-23
2020-03-18,1.4602489295108683,1.4570372646571235,1.305906576381565,1.5724921140498063,7.821593682202985,5.452213678429451,7.004582629020475,2.0,8.0,Guerrero,2021-06-23
2020-03-19,1.4612841490901232,1.454304471828529,1.3201773123594767,1.5776389647575735,8.446644383333089,5.890562365796376,7.004582629020475,2.0,17.0,Guerrero,2021-06-23
2020-03-20,1.461465837500031,1.4579691851150325,1.3412409843548811,1.5883513024452443,9.11974999276364,6.360784966288876,10.506873943530714,3.0,24.0,Guerrero,2021-06-23
2020-03-21,1.4642936269770161,1.4604556803818185,1.3354449833157567,1.5816403063784394,9.84620317477959,6.866659697131807,10.506873943530714,3.0,11.0,Guerrero,2021-06-23
2020-03-22,1.4655312880073001,1.4621064448723722,1.3288746604618717,1.5671188275570616,10.632540745082057,7.412862159625127,3.5022913145102375,1.0,12.0,Guerrero,2021-06-23
2020-03-23,1.4638252537212062,1.456657708378933,1.3425153960930634,1.5727997264509175,11.485650244899322,8.003080060467925,10.506873943530714,3.0,23.0,Guerrero,2021-06-23
2020-03-24,1.4674558453251398,1.460666025065449,1.361942038718623,1.5999900409267755,12.411123193997701,8.641109840618645,3.5022913145102375,1.0,10.0,Guerrero,2021-06-23
2020-03-25,1.4667556096858663,1.457686996203536,1.3429149250635335,1.5826859422505226,13.411465693374858,9.331318702153066,3.5022913145102375,1.0,15.0,Guerrero,2021-06-23
2020-03-26,1.4655963637371963,1.4620304365406969,1.3364634759460114,1.564743876598942,14.495533300479703,10.078164138932765,10.506873943530714,3.0,22.0,Guerrero,2021-06-23
2020-03-27,1.4605176717077766,1.4556763536459996,1.3467622893496856,1.5751856700094813,15.67099765092867,10.886540872471745,3.5022913145102375,1.0,16.0,Guerrero,2021-06-23
2020-03-28,1.4558306592213486,1.4485253393549415,1.3324685678246846,1.5592863286553187,16.940115829560646,11.76183018659799,3.5022913145102375,1.0,12.0,Guerrero,2021-06-23
2020-03-29,1.4491036873710375,1.446926076836459,1.3243626465071885,1.5442828725535067,18.30237162607056,12.709334527177448,7.004582629020475,2.0,20.0,Guerrero,2021-06-23
2020-03-30,1.441987641921493,1.4376506980082664,1.3249693232953137,1.549879245110577,19.758810820569394,13.733723361951908,14.00916525804095,4.0,20.0,Guerrero,2021-06-23
2020-03-31,1.433971373399479,1.431094627248787,1.312929168650781,1.5347596034659345,21.31150590485188,14.838993145150209,17.51145657255119,5.0,15.0,Guerrero,2021-06-23
2020-04-01,1.425776151531626,1.4206741031593197,1.310245571365351,1.509855356564462,22.96228902637438,16.028628367624425,14.00916525804095,4.0,14.0,Guerrero,2021-06-23
2020-04-02,1.4172505297914089,1.416011872189895,1.3142930909915167,1.5172966896950428,24.712968363205515,17.30570885724378,17.51145657255119,5.0,11.0,Guerrero,2021-06-23
2020-04-03,1.4091599778640094,1.4084197173394988,1.2990704844269019,1.5051828344809242,26.565602227662385,18.67299637376491,28.0183305160819,8.0,15.0,Guerrero,2021-06-23
2020-04-04,1.4020342890162245,1.3982574381413941,1.291494778290363,1.5030918476779282,28.521352540102235,20.133030391845793,35.02291314510238,10.0,20.0,Guerrero,2021-06-23
2020-04-05,1.3982963950449665,1.3974202707292473,1.2944016877328277,1.5007687993040917,30.582226110906888,21.688106316187493,21.013747887061427,6.0,17.0,Guerrero,2021-06-23
2020-04-06,1.3924782353405833,1.3875740627470927,1.2932402208809939,1.497107099676474,32.754763116385504,23.340376060124584,28.0183305160819,8.0,22.0,Guerrero,2021-06-23
2020-04-07,1.3890066567909032,1.3841767569809083,1.2721373520974537,1.4701103304361522,35.05484209229731,25.092381931164024,17.51145657255119,5.0,24.0,Guerrero,2021-06-23
2020-04-08,1.38585514353637,1.3791467804127087,1.278560303957873,1.4792144562329959,37.49106860304321,26.948186903408697,45.529787088633086,13.0,23.0,Guerrero,2021-06-23
2020-04-09,1.382450300978534,1.3805717888797937,1.2924199078974539,1.489695150204935,40.071011429997576,28.913078185768033,21.013747887061427,6.0,22.0,Guerrero,2021-06-23
2020-04-10,1.3786138138993755,1.3725865452639443,1.2770757414271272,1.4656471222807848,42.80757032930397,30.99313936652345,38.52520445961262,11.0,30.0,Guerrero,2021-06-23
2020-04-11,1.3721400291638828,1.3699503756712836,1.2757408143123854,1.4690221922041982,45.71004098848415,33.195522041734286,28.0183305160819,8.0,31.0,Guerrero,2021-06-23
2020-04-12,1.3655623250476225,1.365143868854036,1.2698602456639072,1.4632287810458813,48.78283732962265,35.52810271047115,28.0183305160819,8.0,18.0,Guerrero,2021-06-23
