date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,estado,fecha_estimado
2020-02-21,1.2398829972477616,1.2241494795828447,1.0415290203538747,1.4499999688705747,7.16587086542731,0.0,0.0,0.0,0.0,Zacatecas,2021-06-23
2020-02-22,1.2367130168679257,1.22238076915038,1.0106075412083708,1.4129050508765597,0.06243856220082941,0.7317279990403143,0.0,0.0,0.0,Zacatecas,2021-06-23
2020-02-23,1.2320712807644196,1.2204781139424914,1.0120376011227714,1.4140406755043844,0.8851478511623877,1.014301415246138,0.0,0.0,0.0,Zacatecas,2021-06-23
2020-02-24,1.2323212316680223,1.2161547300633688,1.0242339083817251,1.4169856433340475,1.6775847856830048,1.131501832858594,0.0,0.0,0.0,Zacatecas,2021-06-23
2020-02-25,1.231027386425761,1.2089908974059331,1.032653013584397,1.4213523384072084,1.7902766077931591,1.241337477669907,0.0,0.0,0.0,Zacatecas,2021-06-23
2020-02-26,1.2277242940588158,1.2128740918022576,1.00039206565258,1.3735838529120807,1.7482290798086024,1.3494383194137298,0.0,0.0,0.0,Zacatecas,2021-06-23
2020-02-27,1.22728339190284,1.2169343027804853,1.0370218633640744,1.420531773522602,1.7814675066948533,1.441664494644711,0.0,0.0,0.0,Zacatecas,2021-06-23
2020-02-28,1.2215979034866447,1.208868447429467,0.9985866709424487,1.3578626884187663,1.8545561962985886,1.5203836809205222,0.0,0.0,0.0,Zacatecas,2021-06-23
2020-02-29,1.2184034035235363,1.214407559703601,1.0145648802423288,1.3631133692341066,1.9270108920916986,1.5922431935962065,0.0,0.0,0.0,Zacatecas,2021-06-23
2020-03-01,1.2154662699953382,1.211435408671482,1.0161837850872129,1.349686751128995,1.9959624435356635,1.6610409568079028,0.0,0.0,0.0,Zacatecas,2021-06-23
2020-03-02,1.2110262293855925,1.2050508570935112,1.0264890816444667,1.3385567073773306,2.06671534156466,1.7284962596741862,3.2461615138520252,1.0,6.0,Zacatecas,2021-06-23
2020-03-03,1.2064996262041883,1.200480852760994,1.056176747271837,1.3624651542059554,2.1410379837332174,1.7957178972013113,3.2461615138520252,1.0,5.0,Zacatecas,2021-06-23
2020-03-04,1.2013578250258659,1.1936151265328405,1.040300975326633,1.3417376247202268,2.2181467978225333,1.8636073089172362,0.0,0.0,9.0,Zacatecas,2021-06-23
2020-03-05,1.1972943378218355,1.188046195131761,1.0387593516108613,1.331679725554229,2.2972287622830496,1.932801664227507,0.0,0.0,7.0,Zacatecas,2021-06-23
2020-03-06,1.1934096477415557,1.1826540949025355,1.0149932970118183,1.3027920576346361,2.378010992552212,2.0036664588283783,0.0,0.0,5.0,Zacatecas,2021-06-23
2020-03-07,1.1896282051643536,1.1805231555367532,1.0341452995605664,1.314125481167655,2.46064045331226,2.0763745892198977,0.0,0.0,6.0,Zacatecas,2021-06-23
2020-03-08,1.187791563231675,1.1850562590897642,1.0483314433815232,1.3163021902744674,2.5452871908444705,2.1510065916206296,3.2461615138520252,1.0,15.0,Zacatecas,2021-06-23
2020-03-09,1.1828972723832658,1.1789799446768576,1.0595560397444481,1.3140091889817784,2.6318350327640303,2.2276097507664474,6.4923230277040505,2.0,9.0,Zacatecas,2021-06-23
2020-03-10,1.1824995633142226,1.1748376859621539,1.0720802905501567,1.3228995794677163,2.720560289434328,2.3061997236203506,9.738484541556076,3.0,11.0,Zacatecas,2021-06-23
2020-03-11,1.1807957968835816,1.175588068988827,1.0519408435162525,1.290308337095234,2.8112623962384746,2.3868040544522096,3.2461615138520252,1.0,8.0,Zacatecas,2021-06-23
2020-03-12,1.1793554810290265,1.1720426354021747,1.0655744974872459,1.2952357241384627,2.8979916525795923,2.460401709178457,3.2461615138520252,1.0,11.0,Zacatecas,2021-06-23
2020-03-13,1.1768069328521116,1.1702121646552304,1.0633515226051884,1.2886712769943443,2.995433268605191,2.5469952338645387,0.0,0.0,5.0,Zacatecas,2021-06-23
2020-03-14,1.175146132679629,1.1698446814738854,1.0581708833517955,1.277969602886045,3.0938560850143033,2.6338994946216694,0.0,0.0,4.0,Zacatecas,2021-06-23
2020-03-15,1.1759613079079358,1.172639312217051,1.0715608067181348,1.2861182861388385,3.193385130461146,2.7218689171912014,0.0,0.0,13.0,Zacatecas,2021-06-23
2020-03-16,1.1775831333313551,1.17388470660703,1.0625564008774908,1.2790891707686756,3.2953813927332494,2.812089634690953,6.4923230277040505,2.0,24.0,Zacatecas,2021-06-23
2020-03-17,1.1813853329733384,1.1766685904602348,1.0753090376445076,1.2895670359727742,3.40085617584773,2.9047690888856224,3.2461615138520252,1.0,24.0,Zacatecas,2021-06-23
2020-03-18,1.1861710365937101,1.1824018078401393,1.0816784732033549,1.2945476714093054,3.5106165038421118,2.9998868573787654,12.984646055408101,4.0,20.0,Zacatecas,2021-06-23
2020-03-19,1.1923538036300956,1.1881327669737163,1.0797110270066215,1.3014434098465901,3.625803443508133,3.0976369407939432,9.738484541556076,3.0,12.0,Zacatecas,2021-06-23
