date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,estado,fecha_estimado
2020-03-02,1.7669914535768358,1.731814281536831,1.4136352216625216,2.065753430075793,2.4997701938495362,0.0,0.0,0.0,0.0,Campeche,2021-06-23
2020-03-03,1.769487288162417,1.7384032855167,1.4108573760085863,2.038281801143003,0.030623127212972553,0.25745518689752306,0.0,0.0,0.0,Campeche,2021-06-23
2020-03-04,1.7687076528553536,1.7417253376776904,1.4411765664317042,2.049864780824482,0.43423497741175565,0.3577879976858903,0.0,0.0,0.0,Campeche,2021-06-23
2020-03-05,1.764746226512064,1.7362731511606295,1.4248140111946075,2.007365420580478,0.8259740364280652,0.41228912658441824,0.0,0.0,0.0,Campeche,2021-06-23
2020-03-06,1.7635535327474023,1.74016666143158,1.463501475442344,2.030898747947513,0.9068743482541143,0.4806379435782236,0.0,0.0,0.0,Campeche,2021-06-23
2020-03-07,1.7607301871329826,1.738401095519094,1.477592350022056,2.032900871943589,0.9501472201448281,0.5574234474043877,0.0,0.0,0.0,Campeche,2021-06-23
2020-03-08,1.7592828183719311,1.7345324553697505,1.4636779386993632,2.0063638366090966,1.0552878666425374,0.6348552947684242,0.0,0.0,0.0,Campeche,2021-06-23
2020-03-09,1.7597210888679746,1.7330701622999152,1.4951058114437135,2.029459140949332,1.1883749785337752,0.7155023741253235,0.0,0.0,0.0,Campeche,2021-06-23
2020-03-10,1.7585411475272037,1.7453051398559083,1.4927320803612574,2.014975108563729,1.3298757488392552,0.8031976620627517,0.0,0.0,0.0,Campeche,2021-06-23
2020-03-11,1.7582076105892461,1.7398894143277022,1.4878586836907086,1.9776894119298445,1.48541651591152,0.8999116668285254,0.0,0.0,0.0,Campeche,2021-06-23
2020-03-12,1.755578796480275,1.7468337137614833,1.506057858095394,1.9692922859457618,1.6613430418027384,1.007088033989305,3.6315674000933678,1.0,1.0,Campeche,2021-06-23
2020-03-13,1.7533337680938959,1.7375714656162342,1.5064102481708719,1.955369760389197,1.859808621247427,1.126437097310458,0.0,0.0,0.0,Campeche,2021-06-23
2020-03-14,1.7518491999055188,1.7436275618841277,1.5139077984433336,1.9628067928603352,2.0823997648805266,1.2598498867995824,0.0,0.0,0.0,Campeche,2021-06-23
2020-03-15,1.7483986459217435,1.7399930465150566,1.5134497886435119,1.942511479988167,2.331802478665152,1.409273960651973,0.0,0.0,2.0,Campeche,2021-06-23
2020-03-16,1.7466135101250069,1.7324670451151354,1.5179590772942657,1.9365794308669397,2.611547999195178,1.5767614336915698,0.0,0.0,3.0,Campeche,2021-06-23
2020-03-17,1.739945019704491,1.7333389919377304,1.495191166340938,1.9090098429903304,2.9251883427236764,1.7645692481896667,0.0,0.0,2.0,Campeche,2021-06-23
2020-03-18,1.7351463950468866,1.7242929899599493,1.5105759980107263,1.9182400624620923,3.2764279465545423,1.9751882370804137,0.0,0.0,2.0,Campeche,2021-06-23
2020-03-19,1.7279802389239143,1.7125860259628212,1.5284127701327117,1.9138084846517933,3.668600463369534,2.211348207617626,0.0,0.0,0.0,Campeche,2021-06-23
2020-03-20,1.7233041580249562,1.7102727036272385,1.5289218239920688,1.9102612581341543,4.105854346443546,2.475957616184099,3.6315674000933678,1.0,8.0,Campeche,2021-06-23
2020-03-21,1.7120563015190495,1.7057438229091173,1.5181201994388038,1.8893014739068088,4.592634119717975,2.772140362552706,0.0,0.0,3.0,Campeche,2021-06-23
2020-03-22,1.7022495215452427,1.6950928559932383,1.537297074906018,1.895623906559512,5.131161908801109,3.1000848396095595,0.0,0.0,6.0,Campeche,2021-06-23
2020-03-23,1.6925396060217306,1.6810168796083829,1.5032924892895816,1.8553876227499029,5.732395999061516,3.4703982523221946,7.2631348001867355,2.0,5.0,Campeche,2021-06-23
2020-03-24,1.6791728836316528,1.6710595892328068,1.4970071049531677,1.8360635086626083,6.395502108947734,3.8824041254277635,0.0,0.0,4.0,Campeche,2021-06-23
2020-03-25,1.6634478496982095,1.6594176425615283,1.5055706815477765,1.8331354479177977,7.126574200669077,4.340358634560051,7.2631348001867355,2.0,7.0,Campeche,2021-06-23
2020-03-26,1.6489774330496496,1.6434159301254814,1.4701469797245967,1.7968723886139677,7.930203180348194,4.848981502461013,0.0,0.0,3.0,Campeche,2021-06-23
2020-03-27,1.633244743355072,1.6282026693850937,1.4919993773532914,1.8024134516346655,8.8082317285642,5.412608071887491,7.2631348001867355,2.0,8.0,Campeche,2021-06-23
2020-03-28,1.6138717944359966,1.6130604912175417,1.465207233905692,1.7550188226886971,9.764747137930254,6.035245582736963,7.2631348001867355,2.0,9.0,Campeche,2021-06-23
2020-03-29,1.5928184772174037,1.5875392339187433,1.4483027152413384,1.733240802787487,10.804746951398162,6.720884873801403,0.0,0.0,3.0,Campeche,2021-06-23
2020-03-30,1.5738771503156936,1.5730260944552104,1.4364589920957853,1.7052585450977558,11.928653919168314,7.4736153201298015,7.2631348001867355,2.0,9.0,Campeche,2021-06-23
2020-03-31,1.5516553921700844,1.5464941353801722,1.4279262451372803,1.6809872233310992,13.134148026622208,8.297178704760036,10.894702200280104,3.0,7.0,Campeche,2021-06-23
2020-04-01,1.5277120024495476,1.5254984855841183,1.4111809452830695,1.6565119497922787,14.422216849482245,9.194527742622284,3.6315674000933678,1.0,5.0,Campeche,2021-06-23
2020-04-02,1.5044174069703098,1.500300651392271,1.3931069656895412,1.6196242369538043,15.79132142112913,10.16804424535364,7.2631348001867355,2.0,3.0,Campeche,2021-06-23
2020-04-03,1.4788703522599718,1.4757900225135594,1.353737724053029,1.586277653161804,17.234619062887745,11.219442152907757,18.157837000466838,5.0,9.0,Campeche,2021-06-23
2020-04-04,1.4560779183996482,1.4524963858181863,1.3477207014582386,1.564273668536537,18.7470052154637,12.349239615986686,21.78940440056021,6.0,12.0,Campeche,2021-06-23
2020-04-05,1.4338382617667034,1.4325359330535774,1.331014315262174,1.5462521078377807,20.321402435130906,13.556807123325353,10.894702200280104,3.0,6.0,Campeche,2021-06-23
2020-04-06,1.4130559749954,1.4102763642464786,1.3093397311049682,1.5104608222742848,21.95228828430435,14.840308651955942,29.052539200746942,8.0,15.0,Campeche,2021-06-23
2020-04-07,1.3906878237681424,1.3887494736804027,1.2929882214031132,1.492180998695038,23.636688049213518,16.19695602467793,14.526269600373471,4.0,8.0,Campeche,2021-06-23
2020-04-08,1.368975032225408,1.3678326241996153,1.272513100006925,1.4734239324481098,25.370181099358632,17.62349096164404,21.78940440056021,6.0,10.0,Campeche,2021-06-23
2020-04-09,1.3431299585622012,1.3441748233031914,1.2377384365654476,1.4428147548764503,27.142599173448644,19.11631160444937,10.894702200280104,3.0,10.0,Campeche,2021-06-23
2020-04-10,1.3237028225744387,1.3186573724648567,1.2221857889772858,1.4149862204372807,28.94103514332591,20.670972552226136,14.526269600373471,4.0,18.0,Campeche,2021-06-23
2020-04-11,1.301057091917682,1.303492194569595,1.2106885703829235,1.4069872572111475,30.74506673253437,22.28175064008928,32.68410660084031,9.0,10.0,Campeche,2021-06-23
2020-04-12,1.279740650670697,1.2785874208590613,1.1808065724312578,1.3728058698797776,32.54728344449975,23.940783265488392,10.713123830275435,4.0,32.0,Campeche,2021-06-23
2020-04-13,1.2593756116657449,1.2607358846837882,1.1668944125056864,1.3521966348866743,34.33969361038642,25.639239041370427,25.420971800653575,7.0,20.0,Campeche,2021-06-23
2020-04-14,1.2370373532474874,1.2375762034894144,1.1472671392395217,1.3247572071427158,36.106188799892735,27.367905063046788,25.420971800653575,7.0,9.0,Campeche,2021-06-23
2020-04-15,1.2178864067055886,1.2168994099977084,1.1348071736060266,1.30331644684258,37.836229225401745,29.11667087559916,50.84194360130715,14.0,23.0,Campeche,2021-06-23
2020-04-16,1.1983818783775624,1.1940595634636177,1.1196250752810197,1.2904965340722736,39.51253443029816,30.874942966691517,25.420971800653575,7.0,19.0,Campeche,2021-06-23
2020-04-17,1.1765145287234837,1.1764941257593344,1.0875939721072598,1.2692815379374232,41.12270320801018,32.63119623337257,32.68410660084031,9.0,18.0,Campeche,2021-06-23
2020-04-18,1.1580758781190457,1.1567076852253435,1.0695948268766207,1.2408142996837803,42.657697919695096,34.37335411626021,26.598100544132116,9.0,29.0,Campeche,2021-06-23
2020-04-19,1.1362751116432777,1.1358720822357915,1.0498861272020037,1.213184078236973,44.094880731911694,36.0893827836646,25.420971800653575,7.0,18.0,Campeche,2021-06-23
2020-04-20,1.1171262867924776,1.1115774927084199,1.0233373200767606,1.1839342260736856,45.42400336915153,37.76616768011579,39.55614952717084,12.0,26.0,Campeche,2021-06-23
2020-04-21,1.0979875945283364,1.0961301874164229,1.018418485778217,1.179964357241788,46.630629593382444,39.390349955994296,47.21037620121378,13.0,18.0,Campeche,2021-06-23
2020-04-22,1.080887234523023,1.0800834731442461,1.00185916799057,1.1562564821569508,47.6999925837071,40.94833465572088,58.105078401493884,16.0,22.0,Campeche,2021-06-23
2020-04-23,1.0657205735613202,1.0637194220314958,0.9909549938289721,1.144538943011339,48.627200959182744,42.42628350843952,32.68410660084031,9.0,18.0,Campeche,2021-06-23
2020-04-24,1.0490251686580814,1.047632082384444,0.9748362714369484,1.127215318421756,49.41355622939922,43.81114607066099,25.9108111243871,13.0,43.0,Campeche,2021-06-23
2020-04-25,1.0328723375733164,1.0299877050428523,0.9625885838801264,1.1104151705513314,50.066288497769804,45.09171545619762,67.52514414234214,26.0,33.0,Campeche,2021-06-23
2020-04-26,1.0200831154044339,1.0210314642851386,0.937589345935012,1.0835940067720207,50.58030216310505,46.25954591376729,47.21037620121378,13.0,17.0,Campeche,2021-06-23
2020-04-27,1.0062693765971351,1.0058797392941379,0.9337350996067545,1.0749419297687388,50.946290666289016,47.30783182790011,49.44518690896354,15.0,26.0,Campeche,2021-06-23
2020-04-28,0.9930948096861485,0.9905220533125437,0.9221239280433776,1.0543247946927394,51.17560681874561,48.23026649286737,32.68410660084031,9.0,17.0,Campeche,2021-06-23
2020-04-29,0.9813101853518235,0.9779617048330773,0.907670455531672,1.0451377538622633,51.27655662263946,49.02258603655335,77.41095928973218,28.0,31.0,Campeche,2021-06-23
2020-04-30,0.9721057536363463,0.9726253125015596,0.8950269073110726,1.0306098798439285,51.246004628385606,49.68279554215552,36.08631184934883,16.0,38.0,Campeche,2021-06-23
2020-05-01,0.9638879533244801,0.9602370347538282,0.8920165077446277,1.0313806761884052,51.09050127341896,50.20986522509727,49.44518690896354,30.0,52.0,Campeche,2021-06-23
2020-05-02,0.9564018684163811,0.9546267702925626,0.8849856772119854,1.0270707841241624,50.83024779909433,50.60397996384487,54.75596624363,23.0,36.0,Campeche,2021-06-23
2020-05-03,0.9479606463216683,0.9474614276468851,0.8729896615482399,1.0160703290440292,50.484762393871655,50.867962766477596,57.136660428135656,22.0,33.0,Campeche,2021-06-23
2020-05-04,0.9416261524653688,0.9406196973289926,0.8762655417994409,1.0101500957764207,50.065167080128354,51.00762702458906,63.66656447706545,26.0,35.0,Campeche,2021-06-23
2020-05-05,0.9358095895107599,0.93409124596367,0.8608909599784261,0.9973750909764475,49.57246600355642,51.03075213926649,55.0960654128451,27.0,42.0,Campeche,2021-06-23
