date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,estado,fecha_estimado
2019-12-22,1.0614581961972607,1.0409209872867558,0.8619283061366555,1.2108815596172808,8.843911894330718,0.0,0.0,0.0,0.0,Tlaxcala,2021-06-23
2019-12-23,1.0572701125420654,1.0393188576989294,0.8715737390952251,1.2106767110536334,0.06653525304997043,0.9026992391555794,0.0,0.0,0.0,Tlaxcala,2021-06-23
2019-12-24,1.0534794902813744,1.0397016793172464,0.8799281635730095,1.2071310759866163,0.9431422770119909,1.25022283996947,0.0,0.0,0.0,Tlaxcala,2021-06-23
2019-12-25,1.0489698076699552,1.035583979607791,0.8667406574681696,1.1782872265847022,1.785352966472151,1.3791649196793447,0.0,0.0,0.0,Tlaxcala,2021-06-23
2019-12-26,1.046176357325767,1.0336405388245495,0.8729067659402691,1.187175625063349,1.8870927673240263,1.4797793124763416,0.0,0.0,0.0,Tlaxcala,2021-06-23
2019-12-27,1.0417828389197743,1.0307127098436994,0.8833697539937332,1.1969072586693101,1.7960012344054523,1.568878620146957,0.0,0.0,0.0,Tlaxcala,2021-06-23
2019-12-28,1.0378767417154555,1.0291172186706816,0.8584579281389325,1.160350763818958,1.7678370726505632,1.6345541657834166,0.0,0.0,0.0,Tlaxcala,2021-06-23
2019-12-29,1.0342937589903582,1.0240957104548254,0.8649305017104034,1.1570453539867527,1.7801803912358922,1.679639140616191,0.0,0.0,0.0,Tlaxcala,2021-06-23
2019-12-30,1.0277228171706199,1.0180797636206997,0.8690344718501767,1.1548639143558335,1.7925636657642083,1.7117579757305341,0.0,0.0,0.0,Tlaxcala,2021-06-23
2019-12-31,1.021933442493186,1.0127090861905446,0.8810973311820367,1.160042879931808,1.799199877510706,1.7358562961186002,0.0,0.0,0.0,Tlaxcala,2021-06-23
2020-01-01,1.0171147400891347,1.0073142884391448,0.8833199517693519,1.1610305283746918,1.8037657457675556,1.7544681390715435,2.599509571941513,1.0,3.0,Tlaxcala,2021-06-23
2020-01-02,1.0120495498957234,1.0059813986479265,0.8751578014646838,1.146680430210753,1.807607319523787,1.7691078268849134,0.0,0.0,2.0,Tlaxcala,2021-06-23
2020-01-03,1.008475569903925,1.0020401837322521,0.8964416145860352,1.1579602263995052,1.8105041829174817,1.7808046017129064,2.599509571941513,1.0,4.0,Tlaxcala,2021-06-23
2020-01-04,1.0027485354629924,0.9939061181723474,0.8734688041313472,1.1275168761325063,1.8122705207992944,1.7902383745970267,0.0,0.0,0.0,Tlaxcala,2021-06-23
2020-01-05,0.998867199683582,0.9890630663799136,0.8578335342663317,1.114738561039225,1.8129966467308105,1.7978388839609503,10.398038287766052,4.0,4.0,Tlaxcala,2021-06-23
2020-01-06,0.991821109890103,0.9838075395963835,0.872049264967237,1.1149067741741696,1.8124160088859784,1.8038851230617534,0.0,0.0,1.0,Tlaxcala,2021-06-23
2020-01-07,0.9861774698433018,0.9791825079338079,0.8589242839412814,1.0914543973140505,1.81046171194657,1.8085308021429936,0.0,0.0,5.0,Tlaxcala,2021-06-23
2020-01-08,0.983246685466184,0.9776266760534351,0.8669763952786976,1.0921358947957713,1.8069803672063454,1.8118487164781794,0.0,0.0,2.0,Tlaxcala,2021-06-23
2020-01-09,0.9788957796205304,0.973677634656204,0.8685318386076186,1.0875618308011548,1.8017692147642534,1.813851055904748,2.599509571941513,1.0,4.0,Tlaxcala,2021-06-23
2020-01-10,0.9747829883280933,0.9742543280902296,0.8588473527920827,1.0771831914906698,1.7952833765084377,1.8144998455570147,5.199019143883026,2.0,4.0,Tlaxcala,2021-06-23
2020-01-11,0.9696083076171955,0.9682611727494512,0.8650783605326047,1.0781769698461916,1.7810605157041954,1.8026424579997031,5.199019143883026,2.0,3.0,Tlaxcala,2021-06-23
2020-01-12,0.9647867545098937,0.9629454842010767,0.852589148144338,1.0627134461640029,1.7740290090267736,1.8030604685225682,0.0,0.0,0.0,Tlaxcala,2021-06-23
2020-01-13,0.9620825302860295,0.9601935032893578,0.8525314300345865,1.0584424402791854,1.7638009597978035,1.8000742627630515,0.0,0.0,2.0,Tlaxcala,2021-06-23
2020-01-14,0.956015600928702,0.9558454686400197,0.8372873391773198,1.0417209225255994,1.7507656118060848,1.7944223543624271,0.0,0.0,0.0,Tlaxcala,2021-06-23
2020-01-15,0.9544570689226248,0.951731325222043,0.8400457892022213,1.0468712104307956,1.7365649172479118,1.7873346868218452,2.599509571941513,1.0,1.0,Tlaxcala,2021-06-23
2020-01-16,0.9530439900570044,0.9508204194056518,0.8426505626234113,1.0422015154292485,1.7212902068917917,1.7790403206902192,0.0,0.0,2.0,Tlaxcala,2021-06-23
2020-01-17,0.9503690544643555,0.9502617852421748,0.8404934265628748,1.045106225527731,1.7050980533265598,1.7694206944500575,2.599509571941513,1.0,1.0,Tlaxcala,2021-06-23
2020-01-18,0.9487958423420373,0.9426012704606809,0.8385085255335674,1.0419397015193974,1.688512501412041,1.7584629280936013,2.599509571941513,1.0,1.0,Tlaxcala,2021-06-23
2020-01-19,0.9460951344817379,0.9428298676872983,0.828838584570279,1.032469456953948,1.6714181389442915,1.7462907596752841,0.0,0.0,4.0,Tlaxcala,2021-06-23
2020-01-20,0.9426226192622881,0.9417497421924337,0.8434625857574021,1.0351498222273012,1.6537736609444806,1.7330416580733385,0.0,0.0,6.0,Tlaxcala,2021-06-23
2020-01-21,0.9386931355694115,0.9364151378821945,0.84315846751711,1.035303851565327,1.6355954514571922,1.7188314613598374,2.599509571941513,1.0,2.0,Tlaxcala,2021-06-23
2020-01-22,0.9349846646218605,0.9358420600662917,0.8331728084084385,1.0185767785084794,1.616698318632755,1.703756872960499,2.599509571941513,1.0,1.0,Tlaxcala,2021-06-23
2020-01-23,0.9333623960619529,0.9299248614621103,0.8391144249257589,1.03058462435269,1.5968631902908608,1.6878782107006807,0.0,0.0,5.0,Tlaxcala,2021-06-23
2020-01-24,0.929970998617832,0.9238519392183988,0.825174734268749,1.01796334717426,1.5760334073634124,1.671210055714191,0.0,0.0,1.0,Tlaxcala,2021-06-23
2020-01-25,0.9258122518649291,0.9251857476553587,0.8176511287124686,1.0205078903815643,1.5545942595581645,1.6537378385816495,2.599509571941513,1.0,1.0,Tlaxcala,2021-06-23
2020-01-26,0.9246488717575281,0.9259569042104118,0.8111379364315079,1.0132436423171984,1.5326768085204,1.6354746256160984,2.599509571941513,1.0,3.0,Tlaxcala,2021-06-23
