date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,estado,fecha_estimado
2020-03-01,1.558273686036741,1.528954571423686,1.2490890391002536,1.7709888229978452,6.5106060350868535,0.0,0.0,0.0,0.0,Hidalgo,2021-06-23
2020-03-02,1.5558085051571602,1.5321622956455694,1.2601256570905934,1.777405211189531,0.07124656847641027,0.6652547513167407,0.0,0.0,0.0,Hidalgo,2021-06-23
2020-03-03,1.55317734835677,1.5296995747003121,1.284133532592135,1.7787368023884114,1.010174207361877,0.9236414151194016,0.0,0.0,0.0,Hidalgo,2021-06-23
2020-03-04,1.5488513723420463,1.5215509110676106,1.3062613667690945,1.7939925657361229,1.918832881179638,1.0518004634502025,0.0,0.0,0.0,Hidalgo,2021-06-23
2020-03-05,1.5460096569637176,1.5286138487195278,1.3017008113802004,1.780738006369945,2.084220612074717,1.1999770087936408,0.0,0.0,0.0,Hidalgo,2021-06-23
2020-03-06,1.5399558008626726,1.5268098304770898,1.3190257094973992,1.7710768366727894,2.1276389490274883,1.3607494520748555,0.0,0.0,0.0,Hidalgo,2021-06-23
2020-03-07,1.535830478051875,1.525056851439568,1.315615387923848,1.7566121035043762,2.2914946124839557,1.5156543615039466,0.0,0.0,0.0,Hidalgo,2021-06-23
2020-03-08,1.5324206434936511,1.5181641921891047,1.3103046221599584,1.7280849089308175,2.5095356636725312,1.6686908929902924,0.0,0.0,0.0,Hidalgo,2021-06-23
2020-03-09,1.5257391131668316,1.5125561271396317,1.317314725710279,1.7278647526496251,2.733790995799968,1.8276161258200996,0.0,0.0,0.0,Hidalgo,2021-06-23
2020-03-10,1.5192693847701064,1.5086237675226746,1.2805892488323438,1.6764997756844,2.9695782819762386,1.9961584352769504,0.0,0.0,0.0,Hidalgo,2021-06-23
2020-03-11,1.51304592050621,1.5025409960474412,1.290491417356408,1.6841159208512873,3.226172136089573,2.176244563128116,3.1762596536883745,1.0,10.0,Hidalgo,2021-06-23
2020-03-12,1.5050588305070969,1.4995066532323715,1.3013963596661962,1.6803739456400097,3.504843440189225,2.3697162014480884,0.0,0.0,7.0,Hidalgo,2021-06-23
2020-03-13,1.499029849695,1.4909564534621684,1.2928556196759031,1.6586614739181913,3.8056291698604774,2.578332645363797,0.0,0.0,2.0,Hidalgo,2021-06-23
