date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,estado,fecha_estimado
2020-02-17,1.9464436566516177,1.904467138368503,1.516742290368484,2.2683961897767473,2.59818659351438,0.0,0.0,0.0,0.0,Coahuila,2021-06-23
2020-02-18,1.9443995031056114,1.9080095232141514,1.5668759197559907,2.290948940237866,0.0345635512143981,0.2653917273684606,0.0,0.0,0.0,Coahuila,2021-06-23
2020-02-19,1.9461099349383293,1.9130995946204057,1.6024388444614706,2.299201547785537,0.4901472458820128,0.36909683047149483,0.0,0.0,0.0,Coahuila,2021-06-23
2020-02-20,1.9491629650683202,1.9196684484045674,1.5925771818610228,2.274593977225451,0.9333233658043428,0.4293483969128501,0.0,0.0,0.0,Coahuila,2021-06-23
2020-02-21,1.9497396256751114,1.9312273727234452,1.5870214653617896,2.2515042139966224,1.0333073840624245,0.5089536693857392,0.0,0.0,0.0,Coahuila,2021-06-23
2020-02-22,1.9511450691685093,1.9241570713654848,1.612670131935659,2.2419790697187225,1.1046091810769374,0.6003545922319947,0.0,0.0,0.0,Coahuila,2021-06-23
2020-02-23,1.956787692076085,1.9259587409854582,1.5741739797453824,2.177369042352572,1.2560321619320227,0.6953099255486425,0.0,0.0,0.0,Coahuila,2021-06-23
2020-02-24,1.9557110854388642,1.936252753248589,1.6124481349569983,2.2068851707844015,1.4453807245156918,0.7977024129884001,0.0,0.0,0.0,Coahuila,2021-06-23
2020-02-25,1.9585967785555456,1.9348871751668868,1.6019072429141263,2.1954508675815996,1.653340935507228,0.9125654466124931,0.0,0.0,0.0,Coahuila,2021-06-23
2020-02-26,1.9632067848218069,1.9367945205841268,1.7147768798672938,2.2756684869314974,1.8896862910957275,1.0429190166691118,0.0,0.0,0.0,Coahuila,2021-06-23
2020-02-27,1.9647742818672667,1.946250808257739,1.698220624316226,2.2394649354791754,2.1637171938864723,1.1914957146935485,4.902145613797561,1.0,12.0,Coahuila,2021-06-23
2020-02-28,1.969188377898083,1.944130377854818,1.6595198486602243,2.2038472784890306,2.481243919576053,1.3615759199112196,0.0,0.0,11.0,Coahuila,2021-06-23
2020-02-29,1.977428712988294,1.9614219528598391,1.6856463357725848,2.194233938692665,2.8482095755280454,1.5569658446986758,4.902145613797561,1.0,7.0,Coahuila,2021-06-23
2020-03-01,1.9816389128210872,1.965758443072874,1.719523225477148,2.232409745984523,3.272798155259944,1.7819404137212225,0.0,0.0,16.0,Coahuila,2021-06-23
2020-03-02,1.9854186182550257,1.9698177784485322,1.7194466078424546,2.2238219675054762,3.765866956583568,2.041396641245309,0.0,0.0,11.0,Coahuila,2021-06-23
2020-03-03,1.988334361184574,1.971262843346084,1.7881836949741108,2.2685491669257076,4.338370973506777,2.341137241979767,0.0,0.0,7.0,Coahuila,2021-06-23
2020-03-04,1.9900479109072753,1.9809686059859195,1.7737969877666777,2.227474528004336,5.002008760346659,2.6879233107767138,0.0,0.0,4.0,Coahuila,2021-06-23
2020-03-05,1.9873633262342423,1.9824006157883889,1.7723364049050079,2.2137842364489506,5.7715324053578705,3.089475909624066,0.0,0.0,6.0,Coahuila,2021-06-23
2020-03-06,1.9825023272054545,1.9719309924472979,1.7443223960630463,2.161071728927198,6.664032066131812,3.5546905918671894,0.0,0.0,1.0,Coahuila,2021-06-23
2020-03-07,1.9712462616040287,1.9639235485997173,1.7186699126005627,2.1401265524105173,7.695844988297219,4.093859588053095,0.0,0.0,8.0,Coahuila,2021-06-23
2020-03-08,1.9577403944058898,1.9500948368546789,1.7279865009325284,2.1400637521945414,8.881323400156889,4.715282252565964,0.0,0.0,11.0,Coahuila,2021-06-23
2020-03-09,1.9413789329959334,1.9346303543024557,1.7423401555068214,2.131785237466763,10.2454501173928,5.438886499861622,0.0,0.0,12.0,Coahuila,2021-06-23
2020-03-10,1.9199359303806656,1.919648722647119,1.7354210459577437,2.102199507473725,11.800329489462973,6.273824215677854,0.0,0.0,10.0,Coahuila,2021-06-23
2020-03-11,1.8964987924294092,1.8982970026846389,1.7203197708334486,2.076206056404744,13.56753085404171,7.23512657899528,0.0,0.0,9.0,Coahuila,2021-06-23
2020-03-12,1.8640031415614606,1.8583718873428172,1.7291034934066305,2.073144091241268,15.566534642058159,8.339147763354882,4.902145613797561,1.0,10.0,Coahuila,2021-06-23
2020-03-13,1.827784201172908,1.8248103742246848,1.6655484228533937,1.9858768857479439,17.812861371194234,9.602524352978017,4.902145613797561,1.0,13.0,Coahuila,2021-06-23
2020-03-14,1.782181528397196,1.7808089351915037,1.6297717901514832,1.92071067009768,20.311889009181684,11.042045872181351,0.0,0.0,6.0,Coahuila,2021-06-23
2020-03-15,1.7344784875531396,1.7362658160460005,1.5856159644261076,1.8784223692709576,23.06140759107148,12.673556978519771,4.902145613797561,1.0,13.0,Coahuila,2021-06-23
2020-03-16,1.6859080653758665,1.6809819385455727,1.5307612892415912,1.8058334236248013,26.045924289528173,14.510600148915474,14.706436841392687,3.0,29.0,Coahuila,2021-06-23
2020-03-17,1.6330020376239915,1.6277736487234182,1.5062097209591991,1.7694535186373377,29.241009444582538,16.56263598683531,14.706436841392687,3.0,23.0,Coahuila,2021-06-23
2020-03-18,1.5766503700432113,1.5808775462537694,1.440636262129192,1.698421634504046,32.62309217583088,18.83372864643344,19.608582455190245,4.0,25.0,Coahuila,2021-06-23
2020-03-19,1.5163480644978713,1.5128593250215272,1.3787233775720453,1.6231539302913691,36.15296288658181,21.3225702815425,14.706436841392687,3.0,27.0,Coahuila,2021-06-23
2020-03-20,1.455658254642542,1.4509837371186394,1.3547974656494692,1.5805226408511135,39.76683360746522,24.02144944719765,24.51072806898781,5.0,40.0,Coahuila,2021-06-23
2020-03-21,1.3963506500177505,1.398348341826106,1.2724400054353238,1.4890022073158442,43.38411397196064,26.913895363742288,29.412873682785374,6.0,38.0,Coahuila,2021-06-23
2020-03-22,1.3361092237754386,1.3322705084113373,1.2375571628179993,1.4408582598583148,46.92316214039064,29.972729497441644,14.706436841392687,3.0,28.0,Coahuila,2021-06-23
2020-03-23,1.2810111856631388,1.277744678683367,1.1898257580938811,1.3690727349320608,50.30663613561568,33.160133090893964,49.02145613797562,10.0,63.0,Coahuila,2021-06-23
2020-03-24,1.2297765045452147,1.22733114034859,1.1446222067691865,1.3179483755615318,53.451367725044264,36.4292151714054,34.31501929658293,7.0,50.0,Coahuila,2021-06-23
2020-03-25,1.184774946243042,1.1834239452155093,1.1038835416249442,1.2721811526659257,56.29137447957883,39.725088155471084,49.02145613797562,10.0,64.0,Coahuila,2021-06-23
2020-03-26,1.1438053284213243,1.1405697637510355,1.0633057549916243,1.2260349710388234,58.78497341757035,42.987938872209675,78.43432982076098,16.0,69.0,Coahuila,2021-06-23
2020-03-27,1.1103164118514357,1.1088096910258562,1.0352599824999522,1.1899462520902293,60.91307568906661,46.157475566822846,90.9004861166482,21.0,100.0,Coahuila,2021-06-23
2020-03-28,1.0806624588574454,1.0797917537380708,1.006824993481753,1.1577204824810372,62.67000348900975,49.177391987508344,73.53218420696344,15.0,87.0,Coahuila,2021-06-23
2020-03-29,1.0533518174080079,1.0543331240632035,0.9760853676496194,1.1267269889014173,64.07269502194818,51.99841940706227,83.33647543455855,17.0,73.0,Coahuila,2021-06-23
2020-03-30,1.0308777339137436,1.0331830386338412,0.9664157238025147,1.1141831640755817,65.14806506030116,54.581371194736334,104.9356261086848,24.0,99.0,Coahuila,2021-06-23
2020-03-31,1.014791273149534,1.0144741844520264,0.9420339021969178,1.085812123375974,65.90870093665215,56.89854565579718,58.82574736557075,12.0,82.0,Coahuila,2021-06-23
2020-04-01,1.0016016136636385,0.9991717037359877,0.9245758907703072,1.06669264294854,66.37999690374775,58.93175217054715,57.33237850308938,20.0,151.0,Coahuila,2021-06-23
2020-04-02,0.9913528684361609,0.9890888842980076,0.9108545435235293,1.0511213517967684,66.61824011248473,60.67169697035284,58.82574736557075,12.0,81.0,Coahuila,2021-06-23
2020-04-03,0.9822317144103146,0.9824736150092024,0.9130317724185523,1.0570120050959946,66.67701188170871,62.11996323509358,68.63003859316586,14.0,82.0,Coahuila,2021-06-23
2020-04-04,0.9750073789585507,0.9742062913241747,0.9045212663489016,1.043931860322674,66.59304324753464,63.28858520622736,72.14324294972079,16.0,96.0,Coahuila,2021-06-23
2020-04-05,0.9722106946680715,0.9719717241073704,0.8900998364939183,1.0321456302472454,66.38948871654758,64.19705790159912,29.412873682785374,6.0,88.0,Coahuila,2021-06-23
2020-04-06,0.9708666890752966,0.971143019993001,0.8855438802088977,1.0310268591600424,66.08673299727246,64.86876244165974,54.53347498561572,16.0,127.0,Coahuila,2021-06-23
2020-04-07,0.9690191959023512,0.9684214029434446,0.8975173825425137,1.0404788970119685,65.72497088746643,65.3285904261708,52.78773874369814,15.0,123.0,Coahuila,2021-06-23
2020-04-08,0.9712538478822388,0.9694759803813264,0.8965583823804817,1.0391824094609603,65.34180141454124,65.6037260789035,53.54962363278245,12.0,97.0,Coahuila,2021-06-23
2020-04-09,0.9708917874922679,0.9698641454427772,0.9117537033852153,1.0473772823594871,64.94748202858837,65.72356219520078,51.198430480447016,11.0,93.0,Coahuila,2021-06-23
2020-04-10,0.9737587686783755,0.9752082382404478,0.9046810294553882,1.0386472126920094,64.56131525209948,65.71664046845153,64.72664788012332,16.0,107.0,Coahuila,2021-06-23
2020-04-11,0.9772251674052314,0.9753569871852468,0.9010659128351172,1.033742766071052,64.18915424961273,65.61018471641849,53.92360175177318,11.0,88.0,Coahuila,2021-06-23
2020-04-12,0.9815889307180191,0.9806229122515204,0.9025509326262849,1.0399354547622743,63.83726145904353,65.42865472610471,53.92360175177318,11.0,66.0,Coahuila,2021-06-23
2020-04-13,0.9898570112271172,0.989355794100989,0.9168924284703053,1.059473594596181,63.52518684261896,65.19339306129882,88.23862104835612,18.0,85.0,Coahuila,2021-06-23
2020-04-14,0.9936765388936313,0.9898275046049746,0.914918745613561,1.060387439737856,63.26656460064818,64.92411509788343,47.22103174890815,12.0,110.0,Coahuila,2021-06-23
2020-04-15,0.9990560049720352,0.9972642556460614,0.9204672549120243,1.059509586929482,63.08692424125675,64.63917181551062,63.86451015221185,18.0,122.0,Coahuila,2021-06-23
2020-04-16,1.0046040308660829,1.005296940963298,0.9229014488180559,1.0675610511240865,62.982580375001895,64.35701047111948,63.72789297936831,13.0,77.0,Coahuila,2021-06-23
2020-04-17,1.0115518812838102,1.01057050854283,0.9429848829682539,1.0890143341187721,62.9385495765947,64.09387918778238,58.82574736557075,12.0,76.0,Coahuila,2021-06-23
2020-04-18,1.017729803129029,1.0156589495051183,0.9414151182605341,1.0869533010033163,62.9583986379813,63.861767626638986,63.72789297936831,13.0,75.0,Coahuila,2021-06-23
2020-04-19,1.0245441884927171,1.0231473376740334,0.9476815313085869,1.0931557599252832,63.0549481434994,63.66977013580452,24.51072806898781,5.0,49.0,Coahuila,2021-06-23
2020-04-20,1.0321414880027104,1.0292803552210046,0.9598393513214696,1.1021129417051239,63.233633113348844,63.52602104205934,60.8149651311696,17.0,121.0,Coahuila,2021-06-23
2020-04-21,1.0403668723187731,1.0394363586594282,0.9593723542933092,1.1115237443909787,63.49415522434009,63.43792799222709,83.33647543455855,17.0,69.0,Coahuila,2021-06-23
2020-04-22,1.047172862743817,1.045115501828871,0.9759188613402298,1.1252483227628922,63.84352076425569,63.41172876239061,49.02145613797562,10.0,61.0,Coahuila,2021-06-23
2020-04-23,1.0542186013558053,1.0539953679772749,0.9864851558985998,1.1329352755551552,64.2911412962013,63.45316978529591,78.43432982076098,16.0,77.0,Coahuila,2021-06-23
2020-04-24,1.0627196205310916,1.06031656406875,0.9818719030852322,1.13062403161119,64.83435079802948,63.568147966537836,68.63003859316586,14.0,83.0,Coahuila,2021-06-23
2020-04-25,1.0688744356479603,1.0653895116040082,0.9954288057812926,1.1396212096931593,65.46966383162726,63.76176706980215,73.53218420696344,15.0,72.0,Coahuila,2021-06-23
2020-04-26,1.0729429255133047,1.0708894332709589,0.9995693324464916,1.146142599884279,66.20669385690363,64.03786947570649,65.86991747583204,14.0,92.0,Coahuila,2021-06-23
2020-04-27,1.0790179924253118,1.0773567352821523,1.0092728463288223,1.1580533144394658,67.04041724617583,64.40025737348859,42.576340101474564,12.0,122.0,Coahuila,2021-06-23
2020-04-28,1.083685165086568,1.0815592639789608,1.0040610117862998,1.145581666004061,67.94829359807224,64.85181080389073,47.049941054165735,15.0,138.0,Coahuila,2021-06-23
2020-04-29,1.0887936416292123,1.085464544375423,1.0130590150100156,1.1598865439072303,68.93105830299173,65.39239285017761,41.99382798565838,13.0,134.0,Coahuila,2021-06-23
2020-04-30,1.0944052716783355,1.0942375440084025,1.0051315435123507,1.1529481734908693,69.99528538565085,66.02050152879583,69.5102778785631,22.0,137.0,Coahuila,2021-06-23
2020-05-01,1.1012898451167423,1.100072875494142,1.0224736328276451,1.1683587220617757,71.14086311128632,66.73483735154163,88.61689685162554,26.0,127.0,Coahuila,2021-06-23
2020-05-02,1.1049822022579512,1.1050482138739148,1.0269640808012006,1.1702139722296288,72.37549166626083,67.53432802500254,97.27178824681455,20.0,89.0,Coahuila,2021-06-23
2020-05-03,1.1065601493973554,1.1039576890719558,1.0414614012434775,1.1878931848324892,73.71493455302607,68.41888629526983,39.21716491038049,8.0,62.0,Coahuila,2021-06-23
2020-05-04,1.1062705297214375,1.1055435733733838,1.0332427672092963,1.1749986307636164,75.14840732677803,69.39051363434544,46.04887847854519,15.0,141.0,Coahuila,2021-06-23
2020-05-05,1.1119479283327327,1.109526122398346,1.0337076654758388,1.1782399379043964,76.64371180691653,70.45087874128166,89.45762125765378,31.0,150.0,Coahuila,2021-06-23
2020-05-06,1.1159178624925807,1.1142744132865756,1.0384047954819586,1.1865755833740415,78.1773693722572,71.59804193953477,102.31223545596767,26.0,110.0,Coahuila,2021-06-23
2020-05-07,1.1184852339233566,1.1139715948874085,1.0401844305783483,1.189893087600146,79.781166418024,72.82614993967437,92.45541814915674,22.0,103.0,Coahuila,2021-06-23
2020-05-08,1.119717612541403,1.1177810816640363,1.0388511701473495,1.1917787006750618,81.48711002550915,74.1313259389806,63.9451471599798,26.0,176.0,Coahuila,2021-06-23
2020-05-09,1.1204357603356856,1.1184777428529997,1.0404247242050082,1.1887030437648687,83.28189686871059,75.51432228603602,71.70064636720717,27.0,163.0,Coahuila,2021-06-23
2020-05-10,1.1190463893687441,1.1183316836021648,1.0427624867565919,1.1938499539075822,85.14335657877258,76.97666619051395,58.582482996765755,18.0,133.0,Coahuila,2021-06-23
2020-05-11,1.1156054267540556,1.1136622717693552,1.0491298225530006,1.1948509338323121,87.05664199265564,78.51780565638566,63.83180943016771,32.0,217.0,Coahuila,2021-06-23
2020-05-12,1.1106091883131364,1.1110170038327833,1.0323150316527427,1.1769215990390791,89.00125741270443,80.13471354498583,73.50443621292307,27.0,159.0,Coahuila,2021-06-23
2020-05-13,1.1048625857237169,1.1038836852109317,1.0325535090737974,1.1758406120418923,90.94430839792389,81.82139912014422,63.17408301543119,27.0,185.0,Coahuila,2021-06-23
2020-05-14,1.0975255311062297,1.096390259982184,1.027477647321744,1.1752272884920312,92.85374489996396,83.56773141411828,75.57863547113607,33.0,189.0,Coahuila,2021-06-23
2020-05-15,1.0891993415744787,1.0884187349883063,1.0190421330756954,1.1624699484437546,94.70669106940333,85.3593778947495,85.1811784225619,49.0,249.0,Coahuila,2021-06-23
2020-05-16,1.0856159443076165,1.0835163481182772,1.0103070922561992,1.1501163677714847,96.47878842320183,87.17913145297776,87.87372449514864,54.0,266.0,Coahuila,2021-06-23
2020-05-17,1.0829978960295605,1.0824277770367998,1.0029724213879538,1.1405915799248478,98.14618775621824,89.00771763728827,108.2148644245812,46.0,184.0,Coahuila,2021-06-23
2020-05-18,1.078800589807063,1.0778686017877748,1.011165379431974,1.1475804631172533,99.73754147798692,90.82444320002591,105.16655838445214,69.0,284.0,Coahuila,2021-06-23
2020-05-19,1.075398218215063,1.0734133347886892,1.0091687305639603,1.1455556578853026,101.29725827817332,92.61296269614485,93.82175437796202,44.0,203.0,Coahuila,2021-06-23
2020-05-20,1.078378145435898,1.0753207906165816,1.0120263399739415,1.1538674250868024,102.82352636015163,94.36521537972799,81.27157164948139,46.0,245.0,Coahuila,2021-06-23
2020-05-21,1.0821183515504185,1.0799051679958078,1.0178233950104305,1.1535090566740287,104.30949949195583,96.07771714787171,102.89282191189686,58.0,244.0,Coahuila,2021-06-23
2020-05-22,1.086214230088838,1.0850077919958,1.014601226123411,1.1485938157658642,105.81842852153608,97.74875526008177,127.16775028425361,52.0,177.0,Coahuila,2021-06-23
2020-05-23,1.0940457283429363,1.0919089741766346,1.023825799162753,1.1585898875772132,107.42192819921631,99.38404493180145,165.00088238995548,77.0,202.0,Coahuila,2021-06-23
2020-05-24,1.1048604763958683,1.1032560860094534,1.0360446325197064,1.1784162613489075,109.14435708413578,100.9996018443929,96.19099059962772,46.0,207.0,Coahuila,2021-06-23
2020-05-25,1.1164208965449396,1.1160701233583201,1.0446214184722997,1.1863447038448163,111.02634543505691,102.61720931652508,97.97832319522891,67.0,296.0,Coahuila,2021-06-23
2020-05-26,1.1304064883956317,1.1277265112259534,1.0555245982357606,1.189436921562117,113.1388674595151,104.2632693504771,133.93409229230676,69.0,223.0,Coahuila,2021-06-23
2020-05-27,1.144465001146577,1.143856937138962,1.085335706202057,1.2251272237757034,115.53581742870537,105.97085186042229,98.57195571347991,46.0,202.0,Coahuila,2021-06-23
2020-05-28,1.156716444851767,1.1539582806951179,1.0944251247739347,1.2388485212083922,118.26412289430782,107.77831197728487,94.91617024228326,91.0,415.0,Coahuila,2021-06-23
2020-05-29,1.1709369247984756,1.1684082115445227,1.1016769430095594,1.24212660551988,121.3597301320907,109.72742196490637,142.49410719261624,106.0,322.0,Coahuila,2021-06-23
2020-05-30,1.1837427413389328,1.1837433331101441,1.1102522985240295,1.2519822730153607,124.82640199126728,111.86098998479464,53.0601915888269,57.0,465.0,Coahuila,2021-06-23
2020-05-31,1.194264010576034,1.192720451259888,1.1179047020519748,1.266572045953893,128.68696651805047,114.21832577076857,96.19099059962772,48.0,216.0,Coahuila,2021-06-23
2020-06-01,1.201219045168964,1.1985006399083362,1.1198252907047992,1.2779690270458497,132.9700330025353,116.83540451909577,98.67868863237672,119.0,522.0,Coahuila,2021-06-23
2020-06-02,1.2040998509072163,1.203179409038118,1.1248340447966976,1.271815988577985,137.66455165409224,119.7459220082523,85.64598895635304,74.0,374.0,Coahuila,2021-06-23
2020-06-03,1.2067336063847336,1.2054005982965412,1.1358140532367382,1.2900738744636955,142.72167568324264,122.97797205762049,86.57189153966496,93.0,465.0,Coahuila,2021-06-23
2020-06-04,1.2072128128360895,1.2049496106305104,1.130524697132352,1.2835693077964574,148.07284475287778,126.54914557810538,90.76085403351972,91.0,434.0,Coahuila,2021-06-23
2020-06-05,1.2051329299255569,1.203520906090787,1.1302674212077162,1.2808469858173257,153.68486911376436,130.46327025013156,171.7963606429149,102.0,257.0,Coahuila,2021-06-23
2020-06-06,1.1995020848736717,1.1966634742486437,1.1180891686124057,1.2731880122723571,159.5387352045689,134.71389695146038,134.1965218505296,133.0,429.0,Coahuila,2021-06-23
2020-06-07,1.1970143078151947,1.1947084171027882,1.1171976560638914,1.2706646553407888,165.58120699143404,139.28842483532534,153.64858612955803,93.0,262.0,Coahuila,2021-06-23
2020-06-08,1.1895217142921295,1.1894254343473833,1.1198640780350186,1.2680356209597206,171.72821604050625,144.16720811670373,162.89184855489592,143.0,380.0,Coahuila,2021-06-23
2020-06-09,1.1809682105586565,1.1779676939708825,1.0909337976158373,1.2491872567286921,177.97116694451654,149.32073226619696,166.57157141794173,147.0,382.0,Coahuila,2021-06-23
