date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,estado,fecha_estimado
2020-02-18,1.6144503806534671,1.5951516843450047,1.3030327861266655,1.8695799455191662,6.696225337513037,0.0,0.0,0.0,0.0,Yucatán,2021-06-23
2020-02-19,1.609505335985896,1.592528178321374,1.2902058784694423,1.842861393326795,0.07534131813956456,0.6880815272366207,0.0,0.0,0.0,Yucatán,2021-06-23
2020-02-20,1.609007937708953,1.60204698261576,1.3620765792413994,1.8973886615933626,1.0682563793351731,0.9555462069318404,0.0,0.0,0.0,Yucatán,2021-06-23
2020-02-21,1.6067381495385973,1.5985635137394971,1.341124515240221,1.8678130125097736,2.029822357344178,1.0911916905372776,0.0,0.0,0.0,Yucatán,2021-06-23
2020-02-22,1.6052877613024104,1.5885917742545663,1.3536148430608157,1.8538495052234438,2.210501759721849,1.2513788532642705,0.0,0.0,0.0,Yucatán,2021-06-23
2020-02-23,1.6041388216808594,1.5849246057844626,1.3369909619516156,1.8249344695913798,2.271287960141486,1.4267937293429078,0.0,0.0,0.0,Yucatán,2021-06-23
2020-02-24,1.6037868129905388,1.587482266014824,1.3554876844392614,1.8175875103510362,2.4661074494499724,1.597892799062025,0.0,0.0,0.0,Yucatán,2021-06-23
2020-02-25,1.601047118375635,1.5902323581110402,1.3762218319495148,1.831906933143347,2.7222363962256746,1.7694758111463085,0.0,0.0,0.0,Yucatán,2021-06-23
2020-02-26,1.5950851844996305,1.5808542615423544,1.3502591115901932,1.7944973056138418,2.9899398702770967,1.9502159229257545,0.0,0.0,0.0,Yucatán,2021-06-23
2020-02-27,1.5907247916100884,1.5815729712899977,1.358397041116276,1.7805103334761,3.2760520964419193,2.1444975022101036,0.0,0.0,0.0,Yucatán,2021-06-23
2020-02-28,1.584299258673717,1.5756460625447464,1.316508992341179,1.7400027160026117,3.5910245199530313,2.3548689297212615,3.639905215968127,1.0,4.0,Yucatán,2021-06-23
2020-02-29,1.5780231538093628,1.5685883018390485,1.3593293616720152,1.7654958533995313,3.937372999435603,2.583841801426843,3.639905215968127,1.0,1.0,Yucatán,2021-06-23
2020-03-01,1.572609646191551,1.5669467241088229,1.3886583239354968,1.7614801227378118,4.315621336627297,2.833929408046923,0.0,0.0,3.0,Yucatán,2021-06-23
2020-03-02,1.5617052958816868,1.5511062308496482,1.3724604646034924,1.7251322703316667,4.72793625174501,3.1074466435505443,0.0,0.0,4.0,Yucatán,2021-06-23
2020-03-03,1.5546347575729873,1.5463800809589205,1.3516290179253498,1.6967396168211102,5.177879951259214,3.4066015229440105,0.0,0.0,3.0,Yucatán,2021-06-23
2020-03-04,1.5432121147049114,1.5402774237320562,1.351182675585471,1.6901314910593968,5.666214290605229,3.7336944039542193,0.0,0.0,4.0,Yucatán,2021-06-23
2020-03-05,1.5287245668065907,1.5205318264429954,1.349538501006203,1.6761426399058625,6.194594142947723,4.090915621588854,0.0,0.0,2.0,Yucatán,2021-06-23
2020-03-06,1.5093711344391634,1.498097228654078,1.3457519859626637,1.6512789041746032,6.764374162924078,4.48034990749478,0.0,0.0,2.0,Yucatán,2021-06-23
2020-03-07,1.4962524597381497,1.4872679150888999,1.3319580341627626,1.6244486596801322,7.374020396923668,4.903959734273328,3.639905215968127,1.0,1.0,Yucatán,2021-06-23
2020-03-08,1.4765772259067018,1.4707853794876848,1.3374055119351853,1.6106317038216105,8.020237441006286,5.363292998402645,14.559620863872508,4.0,6.0,Yucatán,2021-06-23
2020-03-09,1.4618076497810655,1.457213175122897,1.3164229577644393,1.5875760009480226,8.69651512514467,5.850711632315152,3.639905215968127,1.0,10.0,Yucatán,2021-06-23
2020-03-10,1.4467658271914619,1.4418119390713406,1.2856670458424895,1.5629403195189342,9.419089313686719,6.385343888545406,10.91971564790438,3.0,10.0,Yucatán,2021-06-23
2020-03-11,1.432307190219179,1.428800098156725,1.2910862421277542,1.5438974008523463,10.175184034436734,6.955332735147325,10.91971564790438,3.0,7.0,Yucatán,2021-06-23
2020-03-12,1.4184074190820721,1.4132913977716832,1.2894000469807874,1.540094832572608,10.967152371122575,7.561386952957053,3.639905215968127,1.0,7.0,Yucatán,2021-06-23
2020-03-13,1.4059057013475544,1.4033218334204915,1.2854240189789026,1.5393813810982782,11.79723579451204,8.20481905478355,18.199526079840634,5.0,18.0,Yucatán,2021-06-23
2020-03-14,1.3906566531820288,1.3907525801253513,1.2763412183578213,1.50872132173201,12.665370322530324,8.885862270625179,10.91971564790438,3.0,16.0,Yucatán,2021-06-23
2020-03-15,1.3810203001160986,1.3786757292572656,1.2588373332636709,1.491812420007984,13.571612271460253,9.60444783052292,3.639905215968127,1.0,13.0,Yucatán,2021-06-23
2020-03-16,1.371269558563654,1.3715764635589334,1.250027833039671,1.4756543705374727,14.513252490886295,10.360682125611362,7.279810431936254,2.0,18.0,Yucatán,2021-06-23
2020-03-17,1.3647851012752854,1.367417621923566,1.24394330356185,1.468283068863794,15.493255885669349,11.154466359649321,18.199526079840634,5.0,20.0,Yucatán,2021-06-23
2020-03-18,1.3599432549918635,1.356698412089219,1.2369348510584541,1.462854873394706,16.517228123141127,11.985866886944251,18.199526079840634,5.0,21.0,Yucatán,2021-06-23
2020-03-19,1.3580969030162464,1.3580678042969783,1.2568786699285945,1.4720574989694961,17.58974779101567,12.85559319938826,36.39905215968127,10.0,31.0,Yucatán,2021-06-23
2020-03-20,1.3566275249795523,1.359016537377058,1.2432624642893404,1.4514579764212885,18.716840846734293,13.765065830409293,14.559620863872508,4.0,25.0,Yucatán,2021-06-23
2020-03-21,1.3533580060037178,1.3546923001333586,1.2323593052467938,1.4413702892447782,19.9078486761592,14.716517233962508,18.199526079840634,5.0,22.0,Yucatán,2021-06-23
2020-03-22,1.3537304722786843,1.350041001340029,1.2551920486055028,1.4657811682883235,21.17067842239623,15.713293711421638,18.199526079840634,5.0,32.0,Yucatán,2021-06-23
2020-03-23,1.3541315515990113,1.3520872790817346,1.2525502727624396,1.461018337412131,22.506244077765615,16.759738264640124,10.91971564790438,3.0,41.0,Yucatán,2021-06-23
2020-03-24,1.3548363633665872,1.355245435288439,1.2411691860500815,1.442753763716869,23.921770359321417,17.860316968615987,10.91971564790438,3.0,19.0,Yucatán,2021-06-23
2020-03-25,1.3560672038879589,1.3523718019093554,1.2559391152734687,1.4561305549705523,25.42823425524204,19.019833550582486,10.91971564790438,3.0,22.0,Yucatán,2021-06-23
2020-03-26,1.3572792251493724,1.3552101038958997,1.2714819586904922,1.4698422644522329,27.03329187931767,20.243891255768187,10.91971564790438,3.0,22.0,Yucatán,2021-06-23
2020-03-27,1.3581485688071007,1.3578884828665063,1.2542909599543228,1.443420345093208,28.744455584770424,21.5386941035895,14.559620863872508,4.0,23.0,Yucatán,2021-06-23
2020-03-28,1.3621006659693926,1.3612114770877342,1.2550972760847456,1.4557683959144827,30.569459849608084,22.91087222724469,25.47933651177689,7.0,26.0,Yucatán,2021-06-23
2020-03-29,1.361988807639011,1.359010822911801,1.272764506851206,1.470526938530282,32.5156048327276,24.36738155800252,36.39905215968127,10.0,32.0,Yucatán,2021-06-23
2020-03-30,1.365455939953505,1.3639092381659352,1.26482881437556,1.4686805509750762,34.597833984467165,25.91534790432018,21.83943129580876,6.0,45.0,Yucatán,2021-06-23
2020-03-31,1.366290646818344,1.3642828717953392,1.2682461077377534,1.4733477277177058,36.8228609738378,27.562817443078877,14.559620863872508,4.0,28.0,Yucatán,2021-06-23
2020-04-01,1.367874158261215,1.3655133417018388,1.272632108433142,1.4719393727629315,39.201141003571315,29.3181342906252,29.119241727745017,8.0,42.0,Yucatán,2021-06-23
2020-04-02,1.3646694941658608,1.3622297925005133,1.2715589605682318,1.4670437133373222,41.744917120577476,31.190004391569353,32.75914694371314,9.0,30.0,Yucatán,2021-06-23
2020-04-03,1.3592381461048284,1.3576043081526639,1.266800517584404,1.4641345116306421,44.46244675832174,33.187679920256954,40.038957375649396,11.0,33.0,Yucatán,2021-06-23
2020-04-04,1.3524751288744516,1.3497204773206057,1.2501994917376589,1.4456886286728972,47.34761920213174,35.32058032682617,21.83943129580876,6.0,26.0,Yucatán,2021-06-23
2020-04-05,1.34404545682333,1.3491350949470533,1.2500420711253828,1.4476970917713778,50.384162794685274,37.59661968846399,18.199526079840634,5.0,22.0,Yucatán,2021-06-23
2020-04-06,1.3353490287995955,1.3349306837796888,1.2359861455273395,1.4268740553609003,53.56079538712678,40.020507464727636,47.31876780758565,13.0,43.0,Yucatán,2021-06-23
2020-04-07,1.323824243836222,1.321733395076734,1.241430521939795,1.4265538647743932,56.86742492063534,42.593787096042526,43.67886259161752,12.0,34.0,Yucatán,2021-06-23
2020-04-08,1.3091868295621354,1.306494516224818,1.2279362264839373,1.4073006109694126,60.29505988924236,45.3153159792607,47.31876780758565,13.0,35.0,Yucatán,2021-06-23
2020-04-09,1.292414435822885,1.2932911407885475,1.1949784094897633,1.3708946837892961,63.82429347827414,48.18187989397507,14.559620863872508,4.0,25.0,Yucatán,2021-06-23
2020-04-10,1.2730001507151751,1.2723947077064295,1.1788053858509713,1.3518830011475655,67.41640076022588,51.18762131851702,36.39905215968127,10.0,40.0,Yucatán,2021-06-23
2020-04-11,1.255497427943945,1.255804030562501,1.1701778874921238,1.3375481635762032,71.02723318310485,54.32204870142169,69.15819910339441,19.0,54.0,Yucatán,2021-06-23
2020-04-12,1.2327091445742548,1.2303199001068976,1.1429238140957736,1.3091353408844586,74.61075086576781,57.569007563777234,76.43800953533066,21.0,50.0,Yucatán,2021-06-23
2020-04-13,1.2080717203567788,1.2035274423543987,1.1272036348228673,1.2904078489394764,78.13673654537583,60.90656980965623,69.15819910339441,19.0,48.0,Yucatán,2021-06-23
2020-04-14,1.188038274816202,1.183606363825636,1.1014192407728778,1.2619783264679445,81.55014014737024,64.30920297317742,50.95867302355378,14.0,49.0,Yucatán,2021-06-23
