date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,estado,fecha_estimado
2019-12-28,1.3110191217718623,1.2714252907590782,0.9785905410323835,1.6746793798737667,0.26876502355799936,0.0,0.0,0.0,0.0,Ciudad de México,2021-06-24
2019-12-29,1.3113168568930984,1.2663611271244957,0.960535801828323,1.6369206277098347,0.0021367000802967697,0.027530307307747116,0.0,0.0,0.0,Ciudad de México,2021-06-24
2019-12-30,1.3132911571928025,1.2691691979554087,0.9274939729304588,1.5914540961379844,0.030289268970769286,0.038140749170519385,0.0,0.0,0.0,Ciudad de México,2021-06-24
2019-12-31,1.3118547285905775,1.2722255210555762,0.9353651716263223,1.5903231501303319,0.05737544178859997,0.04224432086226023,0.0,0.0,0.0,Ciudad de México,2021-06-24
2020-01-01,1.311636174840889,1.2637677507122893,0.9505454209830059,1.5867545749974716,0.06098429177921186,0.04569561905266087,0.0,0.0,0.0,Ciudad de México,2021-06-24
2020-01-02,1.313527468367818,1.2657743476975467,0.984141589813028,1.629259723874896,0.058939319624018605,0.048909988990883335,0.0,0.0,0.0,Ciudad de México,2021-06-24
2020-01-03,1.315683961712926,1.2725903293239154,0.9469789323351856,1.563828815876764,0.059269840635357555,0.051486602387327614,0.0,0.0,0.0,Ciudad de México,2021-06-24
2020-01-04,1.317085134991471,1.2771743669219253,0.95892941927847,1.5717140263859364,0.06100846251576667,0.05353415941847295,0.0,0.0,0.0,Ciudad de México,2021-06-24
2020-01-05,1.3206324705840484,1.2784206206253752,0.9917831858390886,1.6104499584816694,0.06283569175667907,0.05530429994236333,0.0,0.0,0.0,Ciudad de México,2021-06-24
2020-01-06,1.3246628341801447,1.288663668610917,0.9316182509858474,1.5404180877070777,0.06462721026532953,0.056953849747911546,0.0,0.0,0.0,Ciudad de México,2021-06-24
2020-01-07,1.3290330056801785,1.2960499300493171,0.9865141334277278,1.576344044264304,0.06655253356498009,0.05856445222813073,2.499055952439591,1.0,39.0,Ciudad de México,2021-06-24
2020-01-08,1.3349979016696196,1.304844452646989,1.030502255626602,1.6056487470967122,0.06869574919742014,0.060191433577577134,0.0,0.0,36.0,Ciudad de México,2021-06-24
2020-01-09,1.3418734379043866,1.3017258730808343,1.0663178009906866,1.6355247958165984,0.07107646581310592,0.06188113034629523,0.0,0.0,32.0,Ciudad de México,2021-06-24
2020-01-10,1.3513568661232898,1.3208936577273271,1.0447793670158199,1.6051878435312195,0.07368682859307242,0.06367314896924836,0.0,0.0,29.0,Ciudad de México,2021-06-24
2020-01-11,1.3599669602413391,1.3346626598517055,1.0560612228736623,1.5999179083104447,0.07653961625036246,0.06559915637998451,0.0,0.0,18.0,Ciudad de México,2021-06-24
2020-01-12,1.3667309742665625,1.3401666696394532,1.0544679986457173,1.5972836293934274,0.07967890136136459,0.0676851817686657,0.0,0.0,44.0,Ciudad de México,2021-06-24
2020-01-13,1.3755401627931758,1.3396573253329627,1.0574273099286238,1.5952401840049222,0.083153921495385,0.0699564979823979,0.0,0.0,48.0,Ciudad de México,2021-06-24
2020-01-14,1.381244608254239,1.3613397474946574,1.046786446978073,1.5686972852837016,0.08698427008080212,0.07244054621707396,0.0,0.0,41.0,Ciudad de México,2021-06-24
2020-01-15,1.390343703580937,1.3691797533248393,1.0842988923235024,1.6094440229784708,0.09120231339438511,0.0751650406004157,0.0,0.0,25.0,Ciudad de México,2021-06-24
2020-01-16,1.3994233866820167,1.3724812847195573,1.1212751475678402,1.6219085443157788,0.09581745689006255,0.07815831405483621,0.0,0.0,32.0,Ciudad de México,2021-06-24
2020-01-17,1.4129371797546433,1.3815375357665125,1.1057635200451401,1.626433441453049,0.10063735471903873,0.08110728836387442,0.0,0.0,17.0,Ciudad de México,2021-06-24
2020-01-18,1.4254156791051418,1.40204795097392,1.1395540657406407,1.6441691874595044,0.1062191020848943,0.08479113275628089,0.0,0.0,18.0,Ciudad de México,2021-06-24
2020-01-19,1.4416379387875722,1.417870079001848,1.1768936175107032,1.6855124198329658,0.11231570786458842,0.08875999464908307,0.0,0.0,30.0,Ciudad de México,2021-06-24
2020-01-20,1.4527483411449256,1.4321468708737475,1.185051407995952,1.6808362610332732,0.11902200987639822,0.09307417454016399,0.0,0.0,46.0,Ciudad de México,2021-06-24
2020-01-21,1.4680659428790732,1.448288534300408,1.1771388794068116,1.677607561902195,0.1265045884889395,0.09781810095706162,0.0,0.0,28.0,Ciudad de México,2021-06-24
2020-01-22,1.4861591215876686,1.456129512354251,1.238632501807252,1.7478981273606968,0.13485321128632885,0.10305488942964307,0.0,0.0,22.0,Ciudad de México,2021-06-24
2020-01-23,1.5017573424327484,1.4792676080879936,1.2228169841123646,1.707546200964852,0.14413932348845693,0.10884528835076193,0.0,0.0,19.0,Ciudad de México,2021-06-24
2020-01-24,1.521369614150212,1.5034338959441276,1.2607605757265277,1.7508743042995494,0.1545171600723705,0.11525799304155092,2.499055952439591,1.0,31.0,Ciudad de México,2021-06-24
2020-01-25,1.5423720104431293,1.5219271132077286,1.2450473509193216,1.7436017302161761,0.16614605973715618,0.12237507426880762,0.0,0.0,24.0,Ciudad de México,2021-06-24
2020-01-26,1.563237970889926,1.5404400537476368,1.2790938629925963,1.773227342234944,0.17922505786520543,0.130291979895838,0.0,0.0,39.0,Ciudad de México,2021-06-24
2020-01-27,1.5838691697264693,1.568855624001409,1.294929469676234,1.7808715301849594,0.19399578175461946,0.13912085063780635,0.0,0.0,28.0,Ciudad de México,2021-06-24
2020-01-28,1.6037979925245869,1.5839946507267824,1.3335991395638016,1.8077415654991718,0.21072228301326124,0.14899511277630428,0.0,0.0,25.0,Ciudad de México,2021-06-24
2020-01-29,1.6283040319253899,1.6057596824991194,1.390636178012834,1.8634188279892676,0.22972299383689102,0.16007179105581515,0.0,0.0,32.0,Ciudad de México,2021-06-24
