date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,estado,fecha_estimado
2020-01-03,1.2644225843142267,1.2329860233833196,0.9098664018692015,1.5304904326713957,0.5882481295045616,0.0,0.0,0.0,0.0,Nuevo León,2021-06-24
2020-01-04,1.2654309134943469,1.2362152775879418,0.8694796988276934,1.4874555640771865,0.004676938540817007,0.0601407839942626,0.0,0.0,0.0,Nuevo León,2021-06-24
2020-01-05,1.2662185145961642,1.2350790905863698,0.8685179164266509,1.4825018086264146,0.06629878837973048,0.08331964658930506,0.0,0.0,0.0,Nuevo León,2021-06-24
2020-01-06,1.2683590478165934,1.2272869801367077,0.9416465085774219,1.542368741852132,0.12557931531837252,0.09228448742999054,0.0,0.0,0.0,Nuevo León,2021-06-24
2020-01-07,1.2685260659517288,1.2280731459262162,0.9397426951780875,1.5361803606257611,0.13340834793523176,0.09982425004450382,0.0,0.0,0.0,Nuevo León,2021-06-24
2020-01-08,1.2720233314352414,1.229377644785368,0.9308392111399578,1.5153768796962368,0.12879446437967748,0.10683919767071286,0.0,0.0,0.0,Nuevo León,2021-06-24
2020-01-09,1.2736446022521326,1.2265007081722832,0.9691470595649042,1.5439987974655063,0.12937343203700616,0.11244407304853367,0.0,0.0,0.0,Nuevo León,2021-06-24
2020-01-10,1.2761410040342678,1.2304164247281764,0.9864769643020904,1.5501367122540453,0.13303784029287885,0.11687283148584315,0.0,0.0,0.0,Nuevo León,2021-06-24
2020-01-11,1.2818398263416069,1.2437967457876677,1.023845338906852,1.5727237720649485,0.13686713556458682,0.12067601720227247,0.0,0.0,0.0,Nuevo León,2021-06-24
2020-01-12,1.284783511206693,1.2549982409425964,0.9478782266447454,1.4911650855219627,0.14061329204652695,0.1241956689100048,0.0,0.0,0.0,Nuevo León,2021-06-24
2020-01-13,1.2853930716886297,1.2612974876556435,0.9744608042665078,1.5052052351586844,0.1446990923491869,0.12761140589145867,3.4136451512575947,1.0,10.0,Nuevo León,2021-06-24
2020-01-14,1.2921619737013976,1.262293506574562,1.006571714693156,1.5199025085868898,0.14921712299945106,0.13105139748201117,0.0,0.0,6.0,Nuevo León,2021-06-24
2020-01-15,1.2962067260258103,1.2629106492659945,0.9758411960639268,1.48969420071316,0.15408987881396718,0.13461696214626556,0.0,0.0,12.0,Nuevo León,2021-06-24
2020-01-16,1.3011872845363857,1.2714597787872126,1.0228017897084392,1.522013469894849,0.15936961668243974,0.13837889266366712,0.0,0.0,5.0,Nuevo León,2021-06-24
2020-01-17,1.3067687881254664,1.2771181031137258,1.032459612135698,1.5235841434012962,0.16510452684004287,0.14239180504230114,0.0,0.0,8.0,Nuevo León,2021-06-24
2020-01-18,1.3141441227489346,1.2831773602131857,0.9921272393483594,1.4927353920213011,0.17131832875569872,0.14670222853791434,0.0,0.0,9.0,Nuevo León,2021-06-24
2020-01-19,1.32213939390617,1.2958371424025978,1.0189572748202635,1.5015416701026063,0.178053201390221,0.15135068261607365,0.0,0.0,11.0,Nuevo León,2021-06-24
2020-01-20,1.3286417112707614,1.292070247533034,1.0524457802761897,1.537424409657028,0.18534724245335132,0.15637509339299718,0.0,0.0,26.0,Nuevo León,2021-06-24
2020-01-21,1.3385349561600537,1.3081773635666587,1.0618634732265653,1.5429621458407605,0.19330651621904418,0.16181224949789375,0.0,0.0,12.0,Nuevo León,2021-06-24
2020-01-22,1.3498275490422522,1.3200289557688332,1.10042265381212,1.5805678700921473,0.20199825420993284,0.16770553255136916,0.0,0.0,8.0,Nuevo León,2021-06-24
