date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,estado,fecha_estimado
2020-02-20,1.5039665532915452,1.4942385885462666,1.2431506258857077,1.7117417308827245,20.62767750953217,0.0,0.0,0.0,0.0,Jalisco,2021-06-23
2020-02-21,1.5040078064336058,1.486960721427545,1.271671114282684,1.7294298448784855,0.22009159817852864,2.1089744971283393,0.0,0.0,0.0,Jalisco,2021-06-23
2020-02-22,1.4996203625721527,1.486059594242366,1.2381388397224362,1.671060865194144,3.1205231716787933,2.9275289783996676,0.0,0.0,0.0,Jalisco,2021-06-23
2020-02-23,1.4951583215613022,1.4765278221125127,1.256162209668961,1.6648062376509343,5.925814250086746,3.3254156429268007,0.0,0.0,0.0,Jalisco,2021-06-23
2020-02-24,1.4907470860730632,1.4750486509296867,1.2621414100171826,1.6700213647812256,6.422385257067343,3.7763433162225173,0.0,0.0,0.0,Jalisco,2021-06-23
2020-02-25,1.4845073181316306,1.474485160378345,1.2910384468454696,1.682403185751117,6.520793078273986,4.261378058943696,0.0,0.0,0.0,Jalisco,2021-06-23
2020-02-26,1.480619446618371,1.4693780263458416,1.267627154093565,1.6487076018645255,6.976205921983744,4.723606047731145,0.0,0.0,0.0,Jalisco,2021-06-23
2020-02-27,1.470365239698772,1.4611652728619462,1.2996656369754005,1.6648363528788581,7.592272867756178,5.174363579347862,0.0,0.0,0.0,Jalisco,2021-06-23
2020-02-28,1.4618665499141483,1.4525740778893232,1.2837135027313267,1.629097727653047,8.22034041066897,5.637020962945173,0.0,0.0,0.0,Jalisco,2021-06-23
2020-02-29,1.4499078405047425,1.4418947795623789,1.2741783626379164,1.5983440519544092,8.868495140083867,6.122722505679451,0.0,0.0,0.0,Jalisco,2021-06-23
2020-03-01,1.437607066584979,1.4288290461281405,1.2822059369155496,1.591127645006175,9.561255299779623,6.636336641731616,7.456651758920655,2.0,19.0,Jalisco,2021-06-23
2020-03-02,1.4189766321272388,1.4121171013545037,1.2765022444864302,1.5740551801523601,10.300457958745564,7.181816574650665,0.0,0.0,16.0,Jalisco,2021-06-23
2020-03-03,1.398766666786695,1.3964340044678611,1.2438557594791984,1.5267623567429582,11.07993846484642,7.7625166753643,0.0,0.0,23.0,Jalisco,2021-06-23
2020-03-04,1.378473515986943,1.3722118829937489,1.2596464614503808,1.5317408547997202,11.891714409535174,8.380546807514984,3.7283258794603276,1.0,9.0,Jalisco,2021-06-23
2020-03-05,1.3557431042406771,1.349658732026913,1.207902653890228,1.474424041905181,12.727416974711787,9.036397447063463,0.0,0.0,11.0,Jalisco,2021-06-23
2020-03-06,1.3278751433491438,1.3234966627085671,1.2071768597566113,1.4563385831913638,13.581338855706965,9.728888706380136,7.456651758920655,2.0,12.0,Jalisco,2021-06-23
2020-03-07,1.3025664346631698,1.2956500555565462,1.1783922144618864,1.4238486000184487,14.445143254800492,10.455590592758337,3.7283258794603276,1.0,11.0,Jalisco,2021-06-23
2020-03-08,1.2717479701461756,1.2679316369392983,1.1575863799092458,1.3811633442821774,15.304168794680006,11.212883089350733,11.184977638380982,3.0,22.0,Jalisco,2021-06-23
2020-03-09,1.243353487479774,1.236795350422508,1.1350992050330087,1.352132062541099,16.147349614285915,11.995456079211836,11.184977638380982,3.0,31.0,Jalisco,2021-06-23
2020-03-10,1.215631477998501,1.2081187061605698,1.098664586143089,1.3088789080565901,16.96118555060699,12.796608284996225,14.91330351784131,4.0,36.0,Jalisco,2021-06-23
2020-03-11,1.1938246979074105,1.1877573922272648,1.1012525169116687,1.3075984234342584,17.710813213096998,13.582256589631026,18.641629397301635,5.0,29.0,Jalisco,2021-06-23
2020-03-12,1.1686171680630109,1.1621797380986607,1.0674221249810634,1.2576259970697474,18.43954736298113,14.40031428046535,29.82660703568262,8.0,41.0,Jalisco,2021-06-23
2020-03-13,1.1468729683799495,1.1426422462245847,1.0356976309653843,1.2282008430023494,19.113667077795927,15.204261172471963,29.82660703568262,8.0,45.0,Jalisco,2021-06-23
