date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,estado,fecha_estimado
2020-02-15,1.5436937553682868,1.5126833411383696,1.18231776986203,1.7995716542433917,0.81731050139746,0.0,0.0,0.0,0.0,Chiapas,2021-06-23
2020-02-16,1.5418009338824785,1.5113064026490568,1.2227447925477193,1.841694429485667,0.008517198075809187,0.08392590979089856,0.0,0.0,0.0,Chiapas,2021-06-23
2020-02-17,1.542117768533756,1.5113426537814338,1.2305498048162367,1.837863394402544,0.12075772515453352,0.1164791281864686,0.0,0.0,0.0,Chiapas,2021-06-23
2020-02-18,1.5402683293802841,1.5087198386814866,1.2331448991740346,1.8294859703958812,0.2292777795478021,0.13200889260658552,0.0,0.0,0.0,Chiapas,2021-06-23
2020-02-19,1.5437257107045388,1.508515201488088,1.2595005203603933,1.8469692070024935,0.24819064663580126,0.14927462142123457,0.0,0.0,0.0,Chiapas,2021-06-23
2020-02-20,1.5426065187545317,1.4994278452814163,1.2050581691155677,1.767459106592166,0.2513232447072024,0.16771091753300577,0.0,0.0,0.0,Chiapas,2021-06-23
2020-02-21,1.5402470361654255,1.5066664406661008,1.2349183883703791,1.7928156867028624,0.26823752178283405,0.18516243000744484,0.0,0.0,0.0,Chiapas,2021-06-23
2020-02-22,1.5429092338955288,1.518674329711654,1.212520293280087,1.747994325653146,0.29165937701055045,0.2021019518583763,0.0,0.0,0.0,Chiapas,2021-06-23
2020-02-23,1.5472883452204744,1.5233607028857756,1.2373438392851241,1.7690202485039717,0.3158617017812194,0.21948917581024305,0.0,0.0,0.0,Chiapas,2021-06-23
2020-02-24,1.5508486831717518,1.5247716093934403,1.2812590805774513,1.788715367185683,0.34140742484529707,0.23781546870278603,0.0,0.0,0.0,Chiapas,2021-06-23
2020-02-25,1.5531885099022267,1.533394954579753,1.286495946230693,1.7786634563254062,0.3696269428510468,0.25735121320312737,2.101169244038286,1.0,4.0,Chiapas,2021-06-23
2020-02-26,1.5579631348693417,1.5363940207338094,1.2940137753215069,1.7856898396038023,0.40090551429713406,0.2783730943179681,0.0,0.0,1.0,Chiapas,2021-06-23
2020-02-27,1.560442709671441,1.5389736676363448,1.3049551819854297,1.781890568226559,0.43533770949792744,0.30117416788527923,0.0,0.0,2.0,Chiapas,2021-06-23
2020-02-28,1.5611014430370238,1.5413677676115305,1.3048485519920636,1.77934206028819,0.47326808361461553,0.3260354619701378,0.0,0.0,1.0,Chiapas,2021-06-23
2020-02-29,1.562908005847878,1.5440415962157008,1.3103596897219283,1.7588620804347446,0.5150851410945696,0.3532390249339115,0.0,0.0,0.0,Chiapas,2021-06-23
2020-03-01,1.570076948040469,1.5544250749170883,1.3288470893691677,1.763055664761328,0.5609846169863776,0.38307874813496645,0.0,0.0,3.0,Chiapas,2021-06-23
2020-03-02,1.5706368161010342,1.55884363706941,1.3129105677231634,1.7519996103521116,0.6113417799414221,0.4158444591697403,0.0,0.0,2.0,Chiapas,2021-06-23
2020-03-03,1.5761120056649112,1.5636581804418452,1.3036857584096198,1.7394669936162293,0.6669384015582192,0.45183305840397375,0.0,0.0,3.0,Chiapas,2021-06-23
2020-03-04,1.5770579464003203,1.566557014783721,1.3521676406969845,1.771212598504538,0.7282797261223811,0.4913949858577941,0.0,0.0,2.0,Chiapas,2021-06-23
2020-03-05,1.5790803312395536,1.5665927832064543,1.3577186139585766,1.7639617710944633,0.7959258174533431,0.5349225713287582,0.0,0.0,2.0,Chiapas,2021-06-23
2020-03-06,1.5779282899813614,1.562828974496653,1.3432980746081624,1.7542555686759158,0.869679732910501,0.5818096197203503,0.0,0.0,1.0,Chiapas,2021-06-23
2020-03-07,1.5783799197147244,1.5703290926882527,1.3827341147403867,1.7872368801150214,0.9520492786549056,0.6348014625454065,0.0,0.0,3.0,Chiapas,2021-06-23
2020-03-08,1.5827541311873878,1.5747379839090452,1.3784145513726074,1.7729213382099855,1.0420639378996537,0.6929259149266018,0.0,0.0,4.0,Chiapas,2021-06-23
2020-03-09,1.5824334899248413,1.564708478839136,1.3870517152899242,1.7845475764736853,1.1405964642977005,0.7567675672442982,0.0,0.0,5.0,Chiapas,2021-06-23
2020-03-10,1.581114334882054,1.5660799641192034,1.395450691878736,1.7809081934573598,1.24935011486599,0.8270052790032715,0.0,0.0,5.0,Chiapas,2021-06-23
2020-03-11,1.5739469163779092,1.5623262532710052,1.394478062321823,1.7653539008033885,1.3692346693570905,0.9043033311414796,0.0,0.0,3.0,Chiapas,2021-06-23
2020-03-12,1.5667136070448948,1.5559139810050218,1.383426753959803,1.7423515250571677,1.5008250153264842,0.9893706201022847,0.0,0.0,5.0,Chiapas,2021-06-23
2020-03-13,1.5599619479575255,1.5508066396343736,1.388450489163444,1.733723841124095,1.6444703823369218,1.082957839062421,2.101169244038286,1.0,9.0,Chiapas,2021-06-23
