date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,estado,fecha_estimado
2020-03-02,1.3847932157166534,1.364541183737079,1.134736821826231,1.6298196909979297,2.354403457486715,0.0,0.0,0.0,0.0,Colima,2021-06-23
2020-03-03,1.3837259262050434,1.3664534798683028,1.0936664851519609,1.5678732409585436,0.022733957967660187,0.24097807853331082,0.0,0.0,0.0,Colima,2021-06-23
2020-03-04,1.3812306027945025,1.3644984385761818,1.127150660749282,1.5933515451098148,0.32230596317239835,0.33426439408768654,0.0,0.0,0.0,Colima,2021-06-23
2020-03-05,1.3790231673468063,1.3617504457900913,1.1287615278152046,1.578249186060575,0.6114545824064188,0.3761698583033353,0.0,0.0,0.0,Colima,2021-06-23
2020-03-06,1.3781744825854512,1.3595415049655366,1.1421390659316508,1.5918095167807476,0.6576588415628652,0.41973450112382565,0.0,0.0,0.0,Colima,2021-06-23
2020-03-07,1.3773103477372866,1.361356202570037,1.1264421549449788,1.5597263303535174,0.655225170317653,0.4648495968084352,0.0,0.0,0.0,Colima,2021-06-23
2020-03-08,1.37247412171585,1.3556905863009143,1.1628460025442464,1.5789242654189,0.6849621621617005,0.5059184451834807,0.0,0.0,0.0,Colima,2021-06-23
2020-03-09,1.3706685296833723,1.354492827118889,1.1718277318530523,1.5829231174076361,0.7303771291041645,0.5439249061310166,0.0,0.0,0.0,Colima,2021-06-23
2020-03-10,1.3688666205016238,1.3483828683611288,1.164723376505555,1.5540424312342953,0.7761930525892997,0.5812879295214212,0.0,0.0,0.0,Colima,2021-06-23
2020-03-11,1.366437840551231,1.3458306433424485,1.1613918177113531,1.5362868143830601,0.8223591202968527,0.6192661048410838,0.0,0.0,0.0,Colima,2021-06-23
2020-03-12,1.365878618696313,1.3485901248066525,1.1748876101363768,1.5444758755716086,0.8714249270051889,0.6584165736287848,4.839846265775972,1.0,7.0,Colima,2021-06-23
2020-03-13,1.3661332132058677,1.3535965330058408,1.1717274595849994,1.533690612405285,0.9239075150012752,0.6991722536319457,0.0,0.0,3.0,Colima,2021-06-23
2020-03-14,1.363525852653616,1.3579154718549438,1.1681254456716321,1.5215385111679258,0.9798192698516165,0.7419213635955619,0.0,0.0,5.0,Colima,2021-06-23
2020-03-15,1.3616496504340423,1.352509585949803,1.1725482207486346,1.5253284814732317,1.039560711678401,0.7869941808649754,4.839846265775972,1.0,3.0,Colima,2021-06-23
2020-03-16,1.3599302131362727,1.351337215278701,1.2020592514408717,1.546547520837431,1.1032459159631989,0.8347013217551738,0.0,0.0,4.0,Colima,2021-06-23
2020-03-17,1.359050958851887,1.3529161201520283,1.1807567386519706,1.5247403200866778,1.1707846403394673,0.8853246935253397,0.0,0.0,6.0,Colima,2021-06-23
2020-03-18,1.354733311820803,1.3505328609504357,1.1443786939400733,1.4814355350430668,1.2423020752681104,0.9390948325648409,0.0,0.0,6.0,Colima,2021-06-23
2020-03-19,1.350787948373844,1.3446629602192546,1.1663102957399554,1.4940213670123594,1.3182102219785217,0.9962073385142473,0.0,0.0,6.0,Colima,2021-06-23
2020-03-20,1.3491927953856042,1.3431885233515364,1.1610264472892782,1.4867564679160956,1.3984467682497024,1.0568638129862133,0.0,0.0,7.0,Colima,2021-06-23
2020-03-21,1.3475282947060825,1.3361550671845952,1.1818366511386962,1.5036502763196302,1.4828873596073102,1.1212422020833055,0.0,0.0,3.0,Colima,2021-06-23
2020-03-22,1.343176465938966,1.3359079989242297,1.1616115352500551,1.4802103303471925,1.5698501914839007,1.1865040626326078,0.0,0.0,4.0,Colima,2021-06-23
2020-03-23,1.339254787048102,1.3362561332559186,1.1794884273238184,1.4950404458938529,1.66506036647069,1.2593636478973285,0.0,0.0,5.0,Colima,2021-06-23
2020-03-24,1.3375888957360873,1.333584104450804,1.148978096820717,1.4646247100484944,1.7646607869596713,1.3358176548288818,4.839846265775972,1.0,4.0,Colima,2021-06-23
2020-03-25,1.3365276261094194,1.3347603675909656,1.1754260288408842,1.4750406208695928,1.8687248114327555,1.4162820307879163,4.839846265775972,1.0,9.0,Colima,2021-06-23
2020-03-26,1.3370007002802011,1.3322956336192853,1.174597527383264,1.466522226839522,1.9784758940329294,1.5012981816841038,0.0,0.0,2.0,Colima,2021-06-23
2020-03-27,1.335055202331622,1.3368500341804697,1.1760605328064975,1.4664742913811197,2.0947276683106493,1.5910980133451476,0.0,0.0,5.0,Colima,2021-06-23
2020-03-28,1.3330230343330343,1.3334631015445866,1.1655722969972386,1.457299732858821,2.218026222693935,1.6858894175710648,9.679692531551945,2.0,4.0,Colima,2021-06-23
2020-03-29,1.332505196862096,1.3280515195918428,1.1802232017748793,1.46258545962591,2.3483797529402892,1.785992489265641,4.839846265775972,1.0,4.0,Colima,2021-06-23
2020-03-30,1.3316482443017608,1.3265152221054386,1.1772522472486537,1.4534546335700873,2.485728105237264,1.8917538111454657,0.0,0.0,1.0,Colima,2021-06-23
2020-03-31,1.3288300805836448,1.3215170996179442,1.1952466947245577,1.4599117792347165,2.630694613764431,2.0034777496385567,0.0,0.0,4.0,Colima,2021-06-23
