date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,estado,fecha_estimado
2020-02-22,1.7047020892695282,1.6897289704413738,1.3819607218650392,1.9830096466476477,5.9082260182313915,0.0,0.0,0.0,0.0,Veracruz,2021-06-23
2020-02-23,1.7030625869346374,1.6841752666288718,1.3983645824105404,1.9721890900576815,0.07016659296023432,0.6054482327126597,0.0,0.0,0.0,Veracruz,2021-06-23
2020-02-24,1.7027676285934843,1.6882754124807358,1.4020653015687377,1.9629204205865656,0.9949299607174555,0.8411707311122408,0.0,0.0,0.0,Veracruz,2021-06-23
2020-02-25,1.7015732486600113,1.6773392966316236,1.4080554456528145,1.940150525029909,1.8916952025169875,0.9660370921993668,0.0,0.0,0.0,Veracruz,2021-06-23
2020-02-26,1.7023670673796958,1.6863825940548858,1.402673567069076,1.9277343860808644,2.070292684169418,1.1193490894805251,0.0,0.0,0.0,Veracruz,2021-06-23
2020-02-27,1.7028296365429034,1.6914974940102394,1.3936379632032891,1.8979680696200303,2.1532032692343948,1.290012854815523,0.0,0.0,0.0,Veracruz,2021-06-23
2020-02-28,1.7019283112557375,1.6930658904747276,1.4587606711011496,1.9572920663926985,2.372227422826762,1.460060096082036,0.0,0.0,0.0,Veracruz,2021-06-23
2020-02-29,1.6993082505421466,1.6929996051015745,1.446275675937623,1.9202475091432833,2.653484485762897,1.6348704706624386,0.0,0.0,0.0,Veracruz,2021-06-23
2020-03-01,1.6996824653094338,1.6886988260217528,1.4379481923028952,1.9021233069114691,2.9511485510201187,1.8230303104080705,0.0,0.0,0.0,Veracruz,2021-06-23
2020-03-02,1.697269623633532,1.6870278758495407,1.4798067080536956,1.9239802649720221,3.2750593628497824,2.028944393596416,0.0,0.0,0.0,Veracruz,2021-06-23
2020-03-03,1.6908828897402617,1.6772427424146183,1.421108632411374,1.8548896494508011,3.6386625005953617,2.255541472559823,4.5501083454641424,1.0,8.0,Veracruz,2021-06-23
2020-03-04,1.6871689232493963,1.6786326918390273,1.4981420156328218,1.9135014621645718,4.045957913123795,2.5061507071251006,0.0,0.0,5.0,Veracruz,2021-06-23
2020-03-05,1.6787352974324725,1.6732771215069366,1.4617914403267458,1.8682822521379343,4.498229090669436,2.7843779796852375,0.0,0.0,10.0,Veracruz,2021-06-23
2020-03-06,1.6704962282113585,1.6598586785969602,1.461782446564004,1.8408430833312188,4.999671369031374,3.0937256715842216,0.0,0.0,8.0,Veracruz,2021-06-23
2020-03-07,1.6645402104078635,1.6543204351594667,1.4807325899448298,1.8590408489811923,5.5544500990712,3.4377189248518376,0.0,0.0,9.0,Veracruz,2021-06-23
2020-03-08,1.6557180051396738,1.6418688612289225,1.4588354808279727,1.833666258263034,6.166473646971902,3.8199633209098205,0.0,0.0,11.0,Veracruz,2021-06-23
2020-03-09,1.6428660613121757,1.6282724567205218,1.4636004493665253,1.8102060082864913,6.8414554821211,4.2441372409596525,0.0,0.0,13.0,Veracruz,2021-06-23
2020-03-10,1.6271358288424453,1.6179144783165484,1.4623083892753472,1.7935482990538454,7.58411669456481,4.7141653014939084,0.0,0.0,11.0,Veracruz,2021-06-23
2020-03-11,1.6151127859362928,1.6081112145372107,1.4550261778607414,1.7645236381966836,8.396668375220765,5.2341747295328815,0.0,0.0,7.0,Veracruz,2021-06-23
2020-03-12,1.6012515755281043,1.5901433616461698,1.4447218225866354,1.754134907588547,9.280379021871314,5.8081953526830805,18.20043338185657,4.0,24.0,Veracruz,2021-06-23
2020-03-13,1.5902280680361676,1.5801807375846453,1.4358400084148923,1.726244517810825,10.233503136508249,6.4324566664331675,0.0,0.0,14.0,Veracruz,2021-06-23
2020-03-14,1.579880338595834,1.5715258188511279,1.4422940463245166,1.7189380613957084,11.277130149545867,7.126978503432976,18.20043338185657,4.0,28.0,Veracruz,2021-06-23
2020-03-15,1.5694460702033481,1.5618620003670216,1.4310106111221514,1.6997999532288404,12.405758551558185,7.884948506962725,13.650325036392427,3.0,28.0,Veracruz,2021-06-23
2020-03-16,1.5579070660781236,1.552375369424426,1.4442807589575348,1.7011544384525292,13.62802817048992,8.711131805834421,9.100216690928285,2.0,36.0,Veracruz,2021-06-23
2020-03-17,1.5488346559723252,1.5443879640502027,1.4319314083591195,1.6770679056698665,14.951948273033807,9.61132025442238,9.100216690928285,2.0,32.0,Veracruz,2021-06-23
2020-03-18,1.5425735366283226,1.542051527497879,1.406623106842013,1.6498604142155429,16.38131801640295,10.590662787825307,18.20043338185657,4.0,32.0,Veracruz,2021-06-23
2020-03-19,1.533415923022611,1.5274491022193728,1.4074740642979016,1.6530590658096855,17.923336811520894,11.654102207186519,13.650325036392427,3.0,32.0,Veracruz,2021-06-23
2020-03-20,1.5282700830687401,1.5250874485469086,1.4098035490807708,1.649926437373823,19.59091696441455,12.807004064644227,31.850758418249,7.0,42.0,Veracruz,2021-06-23
2020-03-21,1.5241394733071012,1.5235589723914316,1.3958973661378935,1.6234352108474404,21.390961180131878,14.055708077887306,13.650325036392427,3.0,42.0,Veracruz,2021-06-23
2020-03-22,1.522574896225778,1.5160538427854333,1.3955097634901956,1.6331959378305019,23.333799214096217,15.407030525934257,9.100216690928285,2.0,50.0,Veracruz,2021-06-23
2020-03-23,1.517994013892263,1.512092835789828,1.3895458731031625,1.6193601765445818,25.437519155451984,16.868366629226188,22.750541727320712,5.0,60.0,Veracruz,2021-06-23
2020-03-24,1.5165626993072994,1.5128920796619179,1.4043056015613244,1.6358872526135777,27.72158544114332,18.44849333748746,22.750541727320712,5.0,45.0,Veracruz,2021-06-23
2020-03-25,1.5167507349504723,1.5121898411110761,1.4064903602600207,1.6355244446761537,30.19762009151579,20.157949390717718,18.20043338185657,4.0,48.0,Veracruz,2021-06-23
2020-03-26,1.517879190384739,1.5129458713957566,1.4049280553468002,1.6276584000932055,32.88212198303481,22.00822284368131,18.20043338185657,4.0,39.0,Veracruz,2021-06-23
2020-03-27,1.5148856055112987,1.5112293802744527,1.3971079352936002,1.622130858537517,35.80373311876312,24.011764284796815,18.20043338185657,4.0,37.0,Veracruz,2021-06-23
2020-03-28,1.5125041317143473,1.5120445529068718,1.4058872186224136,1.628477884809374,38.991856383953085,26.18314574158167,13.650325036392427,3.0,50.0,Veracruz,2021-06-23
2020-03-29,1.5128624330961018,1.5101611909708463,1.4044304553747164,1.6233192785301178,42.45908280592042,28.53947623277861,27.300650072784855,6.0,47.0,Veracruz,2021-06-23
2020-03-30,1.505823530999648,1.5039435633895486,1.3920447632193955,1.607172473032093,46.21752686321386,31.09861452105305,36.40086676371314,8.0,48.0,Veracruz,2021-06-23
2020-03-31,1.500524545247179,1.4975309962782424,1.40032335610228,1.6168575772516294,50.30033875423081,33.8781863473415,27.300650072784855,6.0,47.0,Veracruz,2021-06-23
2020-04-01,1.4937027455538612,1.4934028732477271,1.370879142848344,1.588638671660556,54.71468269219389,36.89730504099058,27.300650072784855,6.0,46.0,Veracruz,2021-06-23
2020-04-02,1.4832540927210238,1.4819089611534848,1.3697698505660025,1.5833669300651574,59.4617856288913,40.17459342477668,45.501083454641424,10.0,30.0,Veracruz,2021-06-23
2020-04-03,1.4682911919143609,1.4681517032098181,1.3623641421625325,1.5653844577378566,64.557598562092,43.72663433933045,27.300650072784855,6.0,56.0,Veracruz,2021-06-23
2020-04-04,1.4492170657916248,1.445713438615813,1.3400311615821259,1.5467322810376356,69.99695632295793,47.56901139146337,27.300650072784855,6.0,33.0,Veracruz,2021-06-23
2020-04-05,1.4313040041106107,1.4281317714213997,1.3244294470762803,1.5270928781283923,75.74571193608838,51.71471738398618,45.501083454641424,10.0,40.0,Veracruz,2021-06-23
2020-04-06,1.4097191018285218,1.4075225647580023,1.3046138499141668,1.502602734655679,81.75270921383903,56.17069187942261,40.950975109177286,9.0,46.0,Veracruz,2021-06-23
2020-04-07,1.3886624535062901,1.3853487437671046,1.2891979354644407,1.478999176598292,87.9878657411824,60.93505065978326,54.60130014556971,12.0,50.0,Veracruz,2021-06-23
2020-04-08,1.3670311814862302,1.3640888686134327,1.270412931933183,1.4547732288759774,94.41345659189099,65.99883371337174,86.45205856381871,19.0,55.0,Veracruz,2021-06-23
2020-04-09,1.3479806222997062,1.345817168788257,1.2551277625652404,1.4333192599309448,100.98348236597944,71.3467975887697,72.80173352742628,16.0,47.0,Veracruz,2021-06-23
2020-04-10,1.3315689902078993,1.333524095103828,1.233245598983456,1.4158854320845995,107.65931027856422,76.95758724926304,86.45205856381871,19.0,58.0,Veracruz,2021-06-23
2020-04-11,1.3107367389111864,1.3099482630090957,1.2221958988664805,1.3975551397959114,114.4241754197737,82.80517796479133,100.10238360021114,22.0,56.0,Veracruz,2021-06-23
2020-04-12,1.2899236350923562,1.2865971612558105,1.204224033600271,1.3707166617249094,121.28179492813686,88.86227228602976,118.30281698206771,26.0,52.0,Veracruz,2021-06-23
2020-04-13,1.2742068111195914,1.2712435225547136,1.1818428264231835,1.352063211477763,128.17385419055816,95.1041489014882,119.35889151163224,32.0,81.0,Veracruz,2021-06-23
2020-04-14,1.2570113350663925,1.2550081209525779,1.1759249183673806,1.3371737550246328,135.01689688700446,101.50387195389584,74.59930719477015,20.0,81.0,Veracruz,2021-06-23
2020-04-15,1.2416787398138571,1.2401473883243255,1.1530856289191356,1.3120499261728895,141.8135227468425,108.02759977406087,127.40303367299602,35.0,83.0,Veracruz,2021-06-23
2020-04-16,1.2233585640832076,1.2194827829462902,1.1460817713688503,1.3055500799682103,148.56039536042908,114.64187890054005,134.73239738623013,33.0,74.0,Veracruz,2021-06-23
2020-04-17,1.207198803273851,1.2056850760473417,1.1305161002918866,1.285089793722614,155.22149408260822,121.31653753245169,114.21881729638284,31.0,82.0,Veracruz,2021-06-23
2020-04-18,1.1913595620262925,1.1902642157394006,1.1116366822593462,1.2654209654131967,161.72517668940577,128.02235970437027,135.78750298373893,40.0,89.0,Veracruz,2021-06-23
2020-04-19,1.1764821282440314,1.1729392625752035,1.0901675893228404,1.2385069317571087,168.01595615569335,134.726183826858,87.28118941788107,26.0,90.0,Veracruz,2021-06-23
2020-04-20,1.1620603090658148,1.161297612564299,1.0804668208725263,1.230419357401491,174.07352068175396,141.3905984424239,154.23276344149508,73.0,143.0,Veracruz,2021-06-23
2020-04-21,1.145600994673922,1.1425265126080846,1.0770045209730752,1.2287134214413986,179.8836172321817,147.9779212038416,141.81480541209876,46.0,98.0,Veracruz,2021-06-23
2020-04-22,1.130038607622225,1.126646617362289,1.0458843179265829,1.1922789418799797,185.42338238796916,154.45274470804256,149.3272338847037,43.0,87.0,Veracruz,2021-06-23
2020-04-23,1.1140883142964466,1.1120169274173626,1.0441651564045604,1.188975553567901,190.62048911476808,160.78199052264338,146.5765595326944,49.0,101.0,Veracruz,2021-06-23
2020-04-24,1.0980095586578613,1.097602817870583,1.0233580202503938,1.1684803552747631,195.41194667961815,166.92964711683953,200.5025924739436,73.0,110.0,Veracruz,2021-06-23
